"TEST_DATA_ID","TEST_ID","REQ_ID","LOC_ID","SOC","REMAIN_FULL_SOC_TIME","VOLTAGE","CURRENT","REGIST_DT"
"20128665","1900","1715212517","60","24.000","5040","355.60","110.00","2024-05-09 08:55:49"
"20128666","1900","1715212517","60","24.000","5040","355.60","110.00","2024-05-09 08:55:49"
"20128667","1900","1715212517","60","24.000","5040","355.70","110.00","2024-05-09 08:55:50"
"20128668","1900","1715212517","60","24.000","5040","355.70","110.00","2024-05-09 08:55:50"
"20128669","1900","1715212517","60","24.000","5040","355.70","110.00","2024-05-09 08:55:50"
"20128670","1900","1715212517","60","24.000","5040","355.70","110.00","2024-05-09 08:55:50"
"20128671","1900","1715212517","60","24.000","5040","355.80","110.00","2024-05-09 08:55:51"
"20128672","1900","1715212517","60","24.000","5040","355.80","110.00","2024-05-09 08:55:51"
"20128673","1900","1715212517","60","24.000","5040","355.80","110.00","2024-05-09 08:55:51"
"20128674","1900","1715212517","60","24.000","5040","355.80","110.00","2024-05-09 08:55:51"
"20128675","1900","1715212517","60","24.000","5040","355.90","110.00","2024-05-09 08:55:52"
"20128676","1900","1715212517","60","24.000","5040","355.90","110.00","2024-05-09 08:55:52"
"20128677","1900","1715212517","60","24.000","5040","355.90","110.00","2024-05-09 08:55:53"
"20128678","1900","1715212517","60","24.000","5040","355.90","110.00","2024-05-09 08:55:53"
"20128679","1900","1715212517","60","24.000","5040","356.00","110.00","2024-05-09 08:55:53"
"20128680","1900","1715212517","60","24.000","5040","356.00","110.00","2024-05-09 08:55:53"
"20128681","1900","1715212517","60","24.000","5040","356.00","110.00","2024-05-09 08:55:54"
"20128682","1900","1715212517","60","24.000","5040","356.00","110.00","2024-05-09 08:55:54"
"20128683","1900","1715212517","60","24.000","5040","356.00","110.00","2024-05-09 08:55:55"
"20128684","1900","1715212517","60","24.000","5040","356.10","110.00","2024-05-09 08:55:55"
"20128685","1900","1715212517","60","24.000","5040","356.10","110.00","2024-05-09 08:55:55"
"20128686","1900","1715212517","60","24.000","5040","356.10","110.00","2024-05-09 08:55:55"
"20128687","1900","1715212517","60","24.000","5040","356.10","110.00","2024-05-09 08:55:55"
"20128688","1900","1715212517","60","24.000","5040","356.10","110.00","2024-05-09 08:55:56"
"20128689","1900","1715212517","60","24.000","5040","356.20","110.00","2024-05-09 08:55:57"
