"TEST_DATA_ID","TEST_ID","REQ_ID","LOC_ID","SOC","REMAIN_FULL_SOC_TIME","VOLTAGE","CURRENT","REGIST_DT"
"20184172","1905","1715487750","60","38.000","1740","345.40","0.00","2024-05-12 13:22:43"
"20184173","1905","1715487750","60","38.000","1740","345.60","0.00","2024-05-12 13:22:43"
"20184174","1905","1715487750","60","38.000","1740","345.80","7.30","2024-05-12 13:22:43"
"20184175","1905","1715487750","60","38.000","1740","345.70","5.70","2024-05-12 13:22:43"
"20184176","1905","1715487750","60","38.000","1740","345.80","5.90","2024-05-12 13:22:44"
"20184177","1905","1715487750","60","38.000","1740","346.00","7.00","2024-05-12 13:22:44"
"20184178","1905","1715487750","60","38.000","1740","346.10","8.90","2024-05-12 13:22:44"
"20184179","1905","1715487750","60","38.000","1740","346.30","11.80","2024-05-12 13:22:44"
"20184180","1905","1715487750","60","38.000","1740","346.50","14.30","2024-05-12 13:22:44"
"20184181","1905","1715487750","60","38.000","1740","346.70","16.10","2024-05-12 13:22:45"
"20184182","1905","1715487750","60","38.000","1740","346.90","18.00","2024-05-12 13:22:45"
"20184183","1905","1715487750","60","38.000","1740","347.10","19.90","2024-05-12 13:22:45"
"20184184","1905","1715487750","60","38.000","1740","347.30","22.80","2024-05-12 13:22:45"
"20184185","1905","1715487750","60","38.000","1740","347.50","24.90","2024-05-12 13:22:46"
"20184186","1905","1715487750","60","38.000","1740","347.70","26.90","2024-05-12 13:22:46"
"20184187","1905","1715487750","60","38.000","1740","348.00","29.00","2024-05-12 13:22:46"
"20184188","1905","1715487750","60","38.000","1740","348.20","31.10","2024-05-12 13:22:46"
"20184189","1905","1715487750","60","38.000","1740","348.40","33.80","2024-05-12 13:22:46"
"20184190","1905","1715487750","60","38.000","1740","348.60","35.80","2024-05-12 13:22:46"
"20184191","1905","1715487750","60","38.000","1740","348.80","37.80","2024-05-12 13:22:47"
"20184192","1905","1715487750","60","38.000","1740","349.00","39.80","2024-05-12 13:22:47"
"20184193","1905","1715487750","60","38.000","1740","349.20","41.80","2024-05-12 13:22:47"
"20184194","1905","1715487750","60","38.000","1740","349.40","44.70","2024-05-12 13:22:47"
"20184195","1905","1715487750","60","38.000","1740","349.70","47.00","2024-05-12 13:22:47"
"20184196","1905","1715487750","60","38.000","1740","349.90","49.20","2024-05-12 13:22:48"
"20184197","1905","1715487750","60","38.000","1740","350.10","51.00","2024-05-12 13:22:48"
"20184198","1905","1715487750","60","38.000","1740","350.30","52.90","2024-05-12 13:22:48"
"20184199","1905","1715487750","60","38.000","1740","350.50","55.80","2024-05-12 13:22:48"
"20184200","1905","1715487750","60","38.000","1740","350.70","57.80","2024-05-12 13:22:49"
"20184201","1905","1715487750","60","38.000","1740","351.00","59.80","2024-05-12 13:22:49"
"20184202","1905","1715487750","60","38.000","1740","351.20","61.80","2024-05-12 13:22:49"
"20184203","1905","1715487750","60","38.000","1740","351.40","63.80","2024-05-12 13:22:49"
"20184204","1905","1715487750","60","38.000","1740","351.60","66.80","2024-05-12 13:22:49"
"20184205","1905","1715487750","60","38.000","1740","351.80","69.00","2024-05-12 13:22:50"
"20184206","1905","1715487750","60","38.000","1740","352.10","71.20","2024-05-12 13:22:50"
"20184207","1905","1715487750","60","38.000","1740","352.30","73.10","2024-05-12 13:22:50"
"20184208","1905","1715487750","60","38.000","1740","352.50","74.90","2024-05-12 13:22:50"
"20184209","1905","1715487750","60","38.000","1740","352.70","77.80","2024-05-12 13:22:51"
"20184210","1905","1715487750","60","38.000","1740","353.00","79.80","2024-05-12 13:22:51"
"20184211","1905","1715487750","60","38.000","1740","353.20","81.80","2024-05-12 13:22:51"
"20184212","1905","1715487750","60","38.000","1740","353.40","83.80","2024-05-12 13:22:51"
"20184213","1905","1715487750","60","38.000","1740","353.60","85.80","2024-05-12 13:22:52"
"20184214","1905","1715487750","60","38.000","1740","353.90","88.80","2024-05-12 13:22:52"
"20184215","1905","1715487750","60","38.000","1740","354.10","91.20","2024-05-12 13:22:52"
"20184216","1905","1715487750","60","38.000","1740","354.40","93.20","2024-05-12 13:22:52"
"20184217","1905","1715487750","60","38.000","1740","354.60","95.10","2024-05-12 13:22:52"
"20184218","1905","1715487750","60","38.000","1740","354.80","96.90","2024-05-12 13:22:53"
"20184219","1905","1715487750","60","38.000","1740","355.00","98.90","2024-05-12 13:22:53"
"20184220","1905","1715487750","60","38.000","1740","355.30","101.80","2024-05-12 13:22:53"
"20184221","1905","1715487750","60","38.000","1740","355.50","104.30","2024-05-12 13:22:53"
"20184222","1905","1715487750","60","38.000","1740","355.80","106.20","2024-05-12 13:22:54"
"20184223","1905","1715487750","60","38.000","1740","356.00","108.00","2024-05-12 13:22:54"
"20184224","1905","1715487750","60","38.000","1740","356.20","108.60","2024-05-12 13:22:54"
"20184225","1905","1715487750","60","38.000","1740","356.40","109.00","2024-05-12 13:22:54"
"20184226","1905","1715487750","60","38.000","1740","356.50","109.30","2024-05-12 13:22:55"
"20184227","1905","1715487750","60","38.000","1740","356.60","109.50","2024-05-12 13:22:55"
"20184228","1905","1715487750","60","38.000","1740","356.70","109.70","2024-05-12 13:22:55"
"20184229","1905","1715487750","60","38.000","1740","356.70","109.80","2024-05-12 13:22:55"
"20184230","1905","1715487750","60","38.000","1740","356.80","109.90","2024-05-12 13:22:55"
"20184231","1905","1715487750","60","38.000","1740","356.90","109.90","2024-05-12 13:22:56"
"20184232","1905","1715487750","60","38.000","1740","356.90","109.90","2024-05-12 13:22:56"
"20184233","1905","1715487750","60","38.000","1740","357.00","110.00","2024-05-12 13:22:56"
"20184234","1905","1715487750","60","38.000","1740","357.00","110.00","2024-05-12 13:22:56"
"20184235","1905","1715487750","60","38.000","1740","357.00","110.00","2024-05-12 13:22:56"
"20184236","1905","1715487750","60","38.000","1740","357.10","110.00","2024-05-12 13:22:56"
"20184237","1905","1715487750","60","39.000","1740","357.10","110.00","2024-05-12 13:22:57"
"20184238","1905","1715487750","60","39.000","1740","357.20","110.00","2024-05-12 13:22:57"
"20184239","1905","1715487750","60","39.000","1740","357.20","110.00","2024-05-12 13:22:57"
"20184240","1905","1715487750","60","39.000","1740","357.20","110.00","2024-05-12 13:22:57"
"20184241","1905","1715487750","60","39.000","1740","357.30","110.00","2024-05-12 13:22:58"
"20184242","1905","1715487750","60","39.000","1740","357.30","110.00","2024-05-12 13:22:58"
"20184243","1905","1715487750","60","39.000","1740","357.40","110.00","2024-05-12 13:22:58"
"20184244","1905","1715487750","60","39.000","1740","357.40","110.00","2024-05-12 13:22:58"
"20184245","1905","1715487750","60","39.000","1740","357.40","110.00","2024-05-12 13:22:58"
"20184246","1905","1715487750","60","39.000","1740","357.50","110.00","2024-05-12 13:22:59"
"20184247","1905","1715487750","60","39.000","1740","357.50","110.00","2024-05-12 13:22:59"
"20184248","1905","1715487750","60","39.000","1740","357.50","110.00","2024-05-12 13:22:59"
"20184249","1905","1715487750","60","39.000","1740","357.60","110.00","2024-05-12 13:22:59"
"20184250","1905","1715487750","60","39.000","1740","357.60","110.00","2024-05-12 13:23:00"
"20184251","1905","1715487750","60","39.000","1740","357.60","110.00","2024-05-12 13:23:00"
"20184252","1905","1715487750","60","39.000","1740","357.70","110.00","2024-05-12 13:23:00"
"20184253","1905","1715487750","60","39.000","1740","357.70","110.00","2024-05-12 13:23:00"
"20184254","1905","1715487750","60","39.000","1740","357.70","110.00","2024-05-12 13:23:01"
