"TEST_DATA_ID","TEST_ID","REQ_ID","LOC_ID","SOC","REMAIN_FULL_SOC_TIME","VOLTAGE","CURRENT","REGIST_DT"
"20203850","1907","1715581088","60","34.000","6060","330.50","110.00","2024-05-13 15:19:07"
"20203851","1907","1715581088","60","34.000","6060","330.50","110.00","2024-05-13 15:19:08"
"20203852","1907","1715581088","60","34.000","6060","330.60","110.00","2024-05-13 15:19:08"
"20203853","1907","1715581088","60","34.000","6060","330.60","110.00","2024-05-13 15:19:08"
"20203854","1907","1715581088","60","34.000","6060","330.60","110.00","2024-05-13 15:19:08"
"20203855","1907","1715581088","60","34.000","6060","330.60","110.00","2024-05-13 15:19:09"
"20203856","1907","1715581088","60","34.000","6060","330.60","110.00","2024-05-13 15:19:09"
"20203857","1907","1715581088","60","34.000","6060","330.60","110.00","2024-05-13 15:19:09"
"20203858","1907","1715581088","60","34.000","6060","330.60","110.00","2024-05-13 15:19:09"
"20203859","1907","1715581088","60","34.000","6060","330.60","110.00","2024-05-13 15:19:09"
"20203860","1907","1715581088","60","34.000","6060","330.60","110.00","2024-05-13 15:19:10"
"20203861","1907","1715581088","60","34.000","6060","330.70","110.00","2024-05-13 15:19:10"
"20203862","1907","1715581088","60","34.000","6060","330.70","110.00","2024-05-13 15:19:10"
"20203863","1907","1715581088","60","34.000","6060","330.70","110.00","2024-05-13 15:19:10"
"20203864","1907","1715581088","60","34.000","6060","330.70","110.00","2024-05-13 15:19:11"
"20203865","1907","1715581088","60","34.000","6060","330.70","110.00","2024-05-13 15:19:11"
"20203866","1907","1715581088","60","34.000","6060","330.70","110.00","2024-05-13 15:19:11"
"20203867","1907","1715581088","60","34.000","6060","330.70","110.00","2024-05-13 15:19:11"
"20203868","1907","1715581088","60","34.000","6060","330.70","110.00","2024-05-13 15:19:12"
"20203869","1907","1715581088","60","34.000","6060","330.70","110.00","2024-05-13 15:19:12"
"20203870","1907","1715581088","60","34.000","6060","330.70","110.00","2024-05-13 15:19:12"
"20203871","1907","1715581088","60","34.000","6060","330.70","110.00","2024-05-13 15:19:12"
"20203872","1907","1715581088","60","34.000","6060","330.80","110.00","2024-05-13 15:19:13"
"20203873","1907","1715581088","60","34.000","6060","330.80","110.00","2024-05-13 15:19:13"
"20203874","1907","1715581088","60","34.000","6060","330.80","110.00","2024-05-13 15:19:13"
"20203875","1907","1715581088","60","34.000","6060","330.80","110.00","2024-05-13 15:19:13"
"20203876","1907","1715581088","60","34.000","6060","330.80","110.00","2024-05-13 15:19:13"
"20203877","1907","1715581088","60","34.000","6060","330.80","110.00","2024-05-13 15:19:14"
"20203878","1907","1715581088","60","34.000","6060","330.80","110.00","2024-05-13 15:19:14"
"20203879","1907","1715581088","60","34.000","6060","330.80","110.00","2024-05-13 15:19:14"
"20203880","1907","1715581088","60","34.000","6060","330.80","110.00","2024-05-13 15:19:14"
"20203881","1907","1715581088","60","34.000","6060","330.90","110.00","2024-05-13 15:19:14"
"20203882","1907","1715581088","60","34.000","6060","330.90","110.00","2024-05-13 15:19:15"
"20203883","1907","1715581088","60","34.000","6060","330.90","110.00","2024-05-13 15:19:15"
"20203884","1907","1715581088","60","34.000","6060","330.90","110.00","2024-05-13 15:19:15"
"20203885","1907","1715581088","60","34.000","6060","330.90","110.00","2024-05-13 15:19:15"
"20203886","1907","1715581088","60","34.000","6060","330.90","110.00","2024-05-13 15:19:15"
"20203887","1907","1715581088","60","34.000","6060","330.90","110.00","2024-05-13 15:19:16"
"20203888","1907","1715581088","60","34.000","6060","330.90","110.00","2024-05-13 15:19:16"
"20203889","1907","1715581088","60","34.000","6060","330.90","110.00","2024-05-13 15:19:16"
"20203890","1907","1715581088","60","34.000","6060","330.90","110.00","2024-05-13 15:19:16"
"20203891","1907","1715581088","60","34.000","6060","330.90","110.00","2024-05-13 15:19:16"
"20203892","1907","1715581088","60","34.000","6060","330.90","110.00","2024-05-13 15:19:17"
"20203893","1907","1715581088","60","34.000","6060","331.00","110.00","2024-05-13 15:19:17"
"20203894","1907","1715581088","60","34.000","6060","331.00","110.00","2024-05-13 15:19:17"
"20203895","1907","1715581088","60","34.000","6060","331.00","110.00","2024-05-13 15:19:17"
"20203896","1907","1715581088","60","34.000","6060","331.00","110.00","2024-05-13 15:19:18"
"20203897","1907","1715581088","60","34.000","6060","331.00","110.00","2024-05-13 15:19:18"
"20203898","1907","1715581088","60","34.000","6060","331.00","110.00","2024-05-13 15:19:18"
"20203899","1907","1715581088","60","34.000","6060","331.00","110.00","2024-05-13 15:19:18"
"20203900","1907","1715581088","60","34.000","6060","331.00","110.00","2024-05-13 15:19:18"
"20203901","1907","1715581088","60","34.000","6060","331.00","110.00","2024-05-13 15:19:19"
"20203902","1907","1715581088","60","34.000","6060","331.00","110.00","2024-05-13 15:19:19"
"20203903","1907","1715581088","60","34.000","6060","331.10","110.00","2024-05-13 15:19:19"
"20203904","1907","1715581088","60","34.000","6060","331.10","110.00","2024-05-13 15:19:19"
"20203905","1907","1715581088","60","34.000","6060","331.10","110.00","2024-05-13 15:19:20"
"20203906","1907","1715581088","60","34.000","6060","331.10","110.00","2024-05-13 15:19:20"
"20203907","1907","1715581088","60","34.000","6060","331.10","110.00","2024-05-13 15:19:20"
"20203908","1907","1715581088","60","34.000","6060","331.10","110.00","2024-05-13 15:19:20"
"20203909","1907","1715581088","60","34.000","6060","331.10","110.00","2024-05-13 15:19:21"
"20203910","1907","1715581088","60","34.000","6060","331.10","110.00","2024-05-13 15:19:21"
"20203911","1907","1715581088","60","34.000","6060","331.10","110.00","2024-05-13 15:19:21"
"20203912","1907","1715581088","60","34.000","6060","331.10","110.00","2024-05-13 15:19:21"
"20203913","1907","1715581088","60","34.000","6060","331.10","110.00","2024-05-13 15:19:22"
"20203914","1907","1715581088","60","34.000","6060","331.10","110.00","2024-05-13 15:19:22"
"20203915","1907","1715581088","60","34.000","6060","331.20","110.00","2024-05-13 15:19:22"
"20203916","1907","1715581088","60","34.000","6060","331.20","110.00","2024-05-13 15:19:22"
"20203917","1907","1715581088","60","34.000","6060","331.20","110.00","2024-05-13 15:19:22"
"20203918","1907","1715581088","60","34.000","6060","331.20","110.00","2024-05-13 15:19:23"
"20203919","1907","1715581088","60","34.000","6060","331.20","110.00","2024-05-13 15:19:23"
"20203920","1907","1715581088","60","34.000","6060","331.20","110.00","2024-05-13 15:19:23"
"20203921","1907","1715581088","60","34.000","6060","331.20","110.00","2024-05-13 15:19:23"
"20203922","1907","1715581088","60","34.000","6060","331.20","110.00","2024-05-13 15:19:24"
"20203923","1907","1715581088","60","34.000","6060","331.20","110.00","2024-05-13 15:19:24"
"20203924","1907","1715581088","60","34.000","6060","331.20","110.00","2024-05-13 15:19:24"
"20203925","1907","1715581088","60","34.000","6060","331.20","110.00","2024-05-13 15:19:24"
"20203926","1907","1715581088","60","34.000","6060","331.30","110.00","2024-05-13 15:19:24"
"20203927","1907","1715581088","60","34.000","6060","331.30","110.00","2024-05-13 15:19:24"
"20203928","1907","1715581088","60","34.000","6060","331.30","110.00","2024-05-13 15:19:24"
"20203929","1907","1715581088","60","34.000","6060","331.30","110.00","2024-05-13 15:19:25"
"20203930","1907","1715581088","60","34.000","6060","331.30","110.00","2024-05-13 15:19:25"
"20203931","1907","1715581088","60","34.000","6060","331.30","110.00","2024-05-13 15:19:25"
"20203932","1907","1715581088","60","34.000","6060","331.30","110.00","2024-05-13 15:19:25"
"20203933","1907","1715581088","60","34.000","6060","331.30","110.00","2024-05-13 15:19:26"
"20203934","1907","1715581088","60","34.000","6060","331.30","110.00","2024-05-13 15:19:26"
"20203935","1907","1715581088","60","34.000","6060","331.40","110.00","2024-05-13 15:19:26"
"20203936","1907","1715581088","60","34.000","6060","331.40","110.00","2024-05-13 15:19:26"
"20203937","1907","1715581088","60","34.000","6060","331.40","110.00","2024-05-13 15:19:27"
"20203938","1907","1715581088","60","34.000","6060","331.40","110.00","2024-05-13 15:19:27"
"20203939","1907","1715581088","60","34.000","6060","331.40","110.00","2024-05-13 15:19:27"
"20203940","1907","1715581088","60","34.000","6060","331.40","110.00","2024-05-13 15:19:27"
"20203941","1907","1715581088","60","34.000","6060","331.40","110.00","2024-05-13 15:19:28"
"20203942","1907","1715581088","60","34.000","6060","331.40","110.00","2024-05-13 15:19:28"
"20203943","1907","1715581088","60","34.000","6060","331.40","110.00","2024-05-13 15:19:28"
"20203944","1907","1715581088","60","34.000","6060","331.40","110.00","2024-05-13 15:19:28"
"20203945","1907","1715581088","60","34.000","6060","331.40","110.00","2024-05-13 15:19:28"
"20203946","1907","1715581088","60","34.000","6060","331.40","110.00","2024-05-13 15:19:29"
