"TEST_DATA_ID","TEST_ID","REQ_ID","LOC_ID","SOC","REMAIN_FULL_SOC_TIME","VOLTAGE","CURRENT","REGIST_DT"
"485555","554","1671149568","59","58.000","3420","450.80","96.30","2022-12-16 09:13:13"
"485556","554","1671149568","59","58.000","3420","450.80","96.10","2022-12-16 09:13:13"
"485557","554","1671149568","59","58.000","3420","450.80","95.80","2022-12-16 09:13:13"
"485558","554","1671149568","59","58.000","3420","450.80","95.60","2022-12-16 09:13:14"
"485559","554","1671149568","59","58.000","3420","450.80","95.40","2022-12-16 09:13:14"
"485560","554","1671149568","59","58.000","3420","450.80","95.10","2022-12-16 09:13:14"
"485561","554","1671149568","59","58.000","3420","450.80","94.90","2022-12-16 09:13:14"
"485562","554","1671149568","59","58.000","3420","450.80","94.80","2022-12-16 09:13:14"
"485563","554","1671149568","59","58.000","3420","450.80","94.60","2022-12-16 09:13:15"
"485564","554","1671149568","59","58.000","3420","450.90","94.50","2022-12-16 09:13:15"
"485565","554","1671149568","59","58.000","3420","450.90","94.40","2022-12-16 09:13:15"
"485566","554","1671149568","59","58.000","3420","450.90","94.20","2022-12-16 09:13:15"
"485567","554","1671149568","59","58.000","3420","450.90","94.10","2022-12-16 09:13:16"
"485568","554","1671149568","59","58.000","3420","450.90","93.90","2022-12-16 09:13:16"
"485569","554","1671149568","59","58.000","3420","450.90","93.90","2022-12-16 09:13:16"
"485570","554","1671149568","59","58.000","3420","450.90","93.80","2022-12-16 09:13:16"
"485571","554","1671149568","59","58.000","3420","450.90","93.70","2022-12-16 09:13:16"
"485572","554","1671149568","59","58.000","3420","450.90","93.60","2022-12-16 09:13:16"
"485573","554","1671149568","59","58.000","3420","450.90","93.60","2022-12-16 09:13:17"
"485574","554","1671149568","59","58.000","3420","450.90","93.50","2022-12-16 09:13:17"
"485575","554","1671149568","59","58.000","3420","450.90","93.40","2022-12-16 09:13:17"
"485576","554","1671149568","59","58.000","3420","450.90","93.40","2022-12-16 09:13:17"
"485577","554","1671149568","59","58.000","3420","450.90","93.30","2022-12-16 09:13:17"
"485578","554","1671149568","59","58.000","3420","450.90","93.30","2022-12-16 09:13:18"
"485579","554","1671149568","59","58.000","3420","450.90","93.30","2022-12-16 09:13:18"
"485580","554","1671149568","59","58.000","3420","450.90","93.20","2022-12-16 09:13:18"
"485581","554","1671149568","59","58.000","3420","450.90","93.20","2022-12-16 09:13:18"
"485582","554","1671149568","59","58.000","3420","450.90","93.20","2022-12-16 09:13:19"
"485583","554","1671149568","59","58.000","3420","450.90","93.10","2022-12-16 09:13:19"
"485584","554","1671149568","59","58.000","3420","450.90","93.10","2022-12-16 09:13:19"
"485585","554","1671149568","59","58.000","3420","450.90","93.10","2022-12-16 09:13:19"
"485586","554","1671149568","59","58.000","3420","450.90","93.10","2022-12-16 09:13:19"
"485587","554","1671149568","59","58.000","3420","450.90","93.10","2022-12-16 09:13:19"
"485588","554","1671149568","59","58.000","3420","450.90","93.10","2022-12-16 09:13:19"
"485589","554","1671149568","59","58.000","3420","450.90","93.10","2022-12-16 09:13:20"
"485590","554","1671149568","59","58.000","3420","450.90","93.10","2022-12-16 09:13:20"
"485591","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:20"
"485592","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:20"
"485593","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:21"
"485594","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:21"
"485595","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:21"
"485596","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:21"
"485597","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:21"
"485598","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:22"
"485599","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:22"
"485600","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:22"
"485601","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:22"
"485602","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:23"
"485603","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:23"
"485604","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:23"
"485605","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:23"
"485606","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:23"
"485607","554","1671149568","59","58.000","3420","450.90","92.90","2022-12-16 09:13:23"
"485608","554","1671149568","59","58.000","3420","450.90","92.90","2022-12-16 09:13:23"
"485609","554","1671149568","59","58.000","3420","450.90","92.90","2022-12-16 09:13:24"
"485610","554","1671149568","59","58.000","3420","450.90","92.90","2022-12-16 09:13:24"
"485611","554","1671149568","59","58.000","3420","450.90","92.90","2022-12-16 09:13:24"
"485612","554","1671149568","59","58.000","3420","450.90","92.90","2022-12-16 09:13:24"
"485613","554","1671149568","59","58.000","3420","450.90","92.90","2022-12-16 09:13:25"
"485614","554","1671149568","59","58.000","3420","450.90","92.90","2022-12-16 09:13:25"
"485615","554","1671149568","59","58.000","3420","450.90","92.90","2022-12-16 09:13:25"
"485616","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:25"
"485617","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:25"
"485618","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:26"
"485619","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:26"
"485620","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:26"
"485621","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:26"
"485622","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:27"
"485623","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:27"
"485624","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:27"
"485625","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:27"
"485626","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:27"
"485627","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:27"
"485628","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:27"
"485629","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:28"
"485630","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:28"
"485631","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:28"
"485632","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:28"
"485633","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:29"
"485634","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:29"
"485635","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:29"
"485636","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:29"
"485637","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:30"
"485638","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:30"
"485639","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:30"
"485640","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:30"
"485641","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:30"
"485642","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:30"
"485643","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:30"
"485644","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:31"
"485645","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:31"
"485646","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:31"
"485647","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:31"
"485648","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:32"
"485649","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:32"
"485650","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:32"
"485651","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:32"
"485652","554","1671149568","59","58.000","3420","451.00","93.00","2022-12-16 09:13:32"
"485653","554","1671149568","59","58.000","3420","451.00","93.00","2022-12-16 09:13:33"
"485654","554","1671149568","59","58.000","3420","451.00","93.00","2022-12-16 09:13:33"
"485655","554","1671149568","59","58.000","3420","451.00","93.00","2022-12-16 09:13:33"
"485656","554","1671149568","59","58.000","3420","451.00","93.00","2022-12-16 09:13:33"
"485657","554","1671149568","59","58.000","3420","450.90","93.00","2022-12-16 09:13:34"
"485658","554","1671149568","59","58.000","3420","451.00","93.00","2022-12-16 09:13:34"
"485659","554","1671149568","59","58.000","3420","451.00","93.00","2022-12-16 09:13:34"
"485660","554","1671149568","59","58.000","3420","451.00","93.00","2022-12-16 09:13:34"
"485661","554","1671149568","59","58.000","3420","451.00","93.00","2022-12-16 09:13:34"
"485662","554","1671149568","59","58.000","3420","451.00","93.00","2022-12-16 09:13:34"
"485663","554","1671149568","59","58.000","3420","451.00","93.00","2022-12-16 09:13:34"
"485664","554","1671149568","59","58.000","3420","451.00","93.00","2022-12-16 09:13:35"
"485665","554","1671149568","59","58.000","3420","451.00","93.00","2022-12-16 09:13:35"
"485666","554","1671149568","59","58.000","3420","451.00","93.00","2022-12-16 09:13:35"
"485667","554","1671149568","59","58.000","3420","451.00","93.00","2022-12-16 09:13:35"
"485668","554","1671149568","59","58.000","3420","451.00","93.00","2022-12-16 09:13:36"
"485669","554","1671149568","59","58.000","3420","451.00","93.00","2022-12-16 09:13:36"
"485670","554","1671149568","59","58.000","3420","451.00","93.00","2022-12-16 09:13:36"
"485671","554","1671149568","59","58.000","3420","451.00","93.00","2022-12-16 09:13:36"
"485672","554","1671149568","59","58.000","3420","451.00","93.10","2022-12-16 09:13:37"
"485673","554","1671149568","59","58.000","3420","451.00","93.10","2022-12-16 09:13:37"
"485674","554","1671149568","59","58.000","3420","451.00","93.10","2022-12-16 09:13:37"
"485675","554","1671149568","59","58.000","3420","451.00","93.10","2022-12-16 09:13:37"
"485676","554","1671149568","59","58.000","3420","451.00","93.10","2022-12-16 09:13:37"
"485677","554","1671149568","59","58.000","3420","451.00","93.10","2022-12-16 09:13:38"
"485678","554","1671149568","59","58.000","3420","451.00","93.10","2022-12-16 09:13:38"
"485679","554","1671149568","59","58.000","3420","451.00","93.10","2022-12-16 09:13:38"
"485680","554","1671149568","59","58.000","3420","451.00","93.10","2022-12-16 09:13:38"
"485681","554","1671149568","59","58.000","3420","451.00","93.10","2022-12-16 09:13:38"
"485682","554","1671149568","59","58.000","3420","451.00","93.10","2022-12-16 09:13:38"
"485683","554","1671149568","59","58.000","3420","451.00","93.10","2022-12-16 09:13:39"
"485684","554","1671149568","59","58.000","3420","451.00","93.10","2022-12-16 09:13:39"
"485685","554","1671149568","59","58.000","3420","451.00","93.10","2022-12-16 09:13:39"
"485686","554","1671149568","59","58.000","3420","451.00","93.10","2022-12-16 09:13:39"
"485687","554","1671149568","59","58.000","3420","451.00","93.10","2022-12-16 09:13:39"
"485688","554","1671149568","59","58.000","3420","451.00","93.10","2022-12-16 09:13:40"
"485689","554","1671149568","59","58.000","3420","451.00","93.10","2022-12-16 09:13:40"
"485690","554","1671149568","59","58.000","3420","451.00","93.10","2022-12-16 09:13:40"
"485691","554","1671149568","59","58.000","3420","451.00","93.10","2022-12-16 09:13:40"
"485692","554","1671149568","59","58.000","3420","451.00","93.20","2022-12-16 09:13:41"
"485693","554","1671149568","59","58.000","3420","451.00","93.20","2022-12-16 09:13:41"
"485694","554","1671149568","59","58.000","3420","451.00","93.20","2022-12-16 09:13:41"
"485695","554","1671149568","59","58.000","3420","451.00","93.20","2022-12-16 09:13:41"
"485696","554","1671149568","59","58.000","3420","451.00","93.20","2022-12-16 09:13:41"
"485697","554","1671149568","59","58.000","3420","451.00","93.20","2022-12-16 09:13:41"
"485698","554","1671149568","59","58.000","3420","451.00","93.20","2022-12-16 09:13:41"
"485699","554","1671149568","59","58.000","3420","451.00","93.20","2022-12-16 09:13:42"
"485700","554","1671149568","59","58.000","3420","451.00","93.20","2022-12-16 09:13:42"
"485701","554","1671149568","59","58.000","3420","451.00","93.20","2022-12-16 09:13:42"
"485702","554","1671149568","59","58.000","3420","451.00","93.20","2022-12-16 09:13:42"
"485703","554","1671149568","59","58.000","3420","451.00","93.20","2022-12-16 09:13:43"
"485704","554","1671149568","59","58.000","3420","451.00","93.20","2022-12-16 09:13:43"
"485705","554","1671149568","59","58.000","3420","451.00","93.20","2022-12-16 09:13:43"
"485706","554","1671149568","59","58.000","3420","451.00","93.20","2022-12-16 09:13:43"
"485707","554","1671149568","59","58.000","3420","451.00","93.20","2022-12-16 09:13:43"
"485708","554","1671149568","59","58.000","3420","451.00","93.20","2022-12-16 09:13:44"
"485709","554","1671149568","59","58.000","3420","451.00","93.20","2022-12-16 09:13:44"
"485710","554","1671149568","59","58.000","3420","451.00","93.20","2022-12-16 09:13:44"
"485711","554","1671149568","59","58.000","3420","451.00","93.20","2022-12-16 09:13:44"
"485712","554","1671149568","59","58.000","3420","451.00","93.20","2022-12-16 09:13:44"
"485713","554","1671149568","59","58.000","3420","451.00","93.30","2022-12-16 09:13:45"
"485714","554","1671149568","59","58.000","3420","451.00","93.30","2022-12-16 09:13:45"
"485715","554","1671149568","59","58.000","3420","450.90","93.30","2022-12-16 09:13:45"
"485716","554","1671149568","59","58.000","3420","451.00","93.30","2022-12-16 09:13:45"
"485717","554","1671149568","59","58.000","3420","451.00","93.30","2022-12-16 09:13:45"
"485718","554","1671149568","59","58.000","3420","451.00","93.30","2022-12-16 09:13:46"
"485719","554","1671149568","59","58.000","3420","451.00","93.30","2022-12-16 09:13:46"
"485720","554","1671149568","59","58.000","3420","451.00","93.30","2022-12-16 09:13:46"
"485721","554","1671149568","59","58.000","3420","451.00","93.30","2022-12-16 09:13:46"
"485722","554","1671149568","59","58.000","3420","451.00","93.30","2022-12-16 09:13:47"
"485723","554","1671149568","59","59.000","3420","451.00","93.30","2022-12-16 09:13:47"
"485724","554","1671149568","59","59.000","3420","451.00","93.30","2022-12-16 09:13:47"
"485725","554","1671149568","59","59.000","3420","451.00","93.30","2022-12-16 09:13:47"
"485726","554","1671149568","59","59.000","3420","451.00","93.30","2022-12-16 09:13:47"
"485727","554","1671149568","59","59.000","3420","451.00","93.30","2022-12-16 09:13:47"
"485728","554","1671149568","59","59.000","3360","451.00","93.30","2022-12-16 09:13:48"
"485729","554","1671149568","59","59.000","3360","451.00","93.30","2022-12-16 09:13:48"
"485730","554","1671149568","59","59.000","3360","451.00","93.30","2022-12-16 09:13:48"
"485731","554","1671149568","59","59.000","3360","451.00","93.30","2022-12-16 09:13:48"
"485732","554","1671149568","59","59.000","3360","451.00","93.30","2022-12-16 09:13:48"
"485733","554","1671149568","59","59.000","3360","451.00","93.30","2022-12-16 09:13:49"
"485734","554","1671149568","59","59.000","3360","451.00","93.30","2022-12-16 09:13:49"
"485735","554","1671149568","59","59.000","3360","451.00","93.30","2022-12-16 09:13:49"
"485736","554","1671149568","59","59.000","3360","451.00","93.30","2022-12-16 09:13:49"
"485737","554","1671149568","59","59.000","3360","451.00","93.30","2022-12-16 09:13:50"
"485738","554","1671149568","59","59.000","3360","451.00","93.30","2022-12-16 09:13:50"
"485739","554","1671149568","59","59.000","3360","451.00","93.30","2022-12-16 09:13:50"
"485740","554","1671149568","59","59.000","3360","451.00","93.30","2022-12-16 09:13:50"
"485741","554","1671149568","59","59.000","3360","451.00","93.30","2022-12-16 09:13:51"
"485742","554","1671149568","59","59.000","3360","451.00","93.30","2022-12-16 09:13:51"
"485743","554","1671149568","59","59.000","3360","451.00","93.30","2022-12-16 09:13:51"
"485744","554","1671149568","59","59.000","3360","451.10","93.30","2022-12-16 09:13:51"
"485745","554","1671149568","59","59.000","3360","451.10","93.30","2022-12-16 09:13:51"
"485746","554","1671149568","59","59.000","3360","451.10","93.30","2022-12-16 09:13:51"
"485747","554","1671149568","59","59.000","3360","451.10","93.30","2022-12-16 09:13:51"
"485748","554","1671149568","59","59.000","3360","451.10","93.30","2022-12-16 09:13:52"
"485749","554","1671149568","59","59.000","3360","451.10","93.30","2022-12-16 09:13:52"
"485750","554","1671149568","59","59.000","3360","451.10","93.30","2022-12-16 09:13:52"
"485751","554","1671149568","59","59.000","3360","451.10","93.30","2022-12-16 09:13:52"
"485752","554","1671149568","59","59.000","3360","451.10","93.30","2022-12-16 09:13:53"
"485753","554","1671149568","59","59.000","3360","451.10","93.30","2022-12-16 09:13:53"
"485754","554","1671149568","59","59.000","3360","451.10","93.30","2022-12-16 09:13:53"
"485755","554","1671149568","59","59.000","3360","451.10","93.30","2022-12-16 09:13:53"
"485756","554","1671149568","59","59.000","3360","451.10","93.30","2022-12-16 09:13:54"
"485757","554","1671149568","59","59.000","3360","451.10","93.30","2022-12-16 09:13:54"
"485758","554","1671149568","59","59.000","3360","451.10","93.30","2022-12-16 09:13:54"
"485759","554","1671149568","59","59.000","3360","451.10","93.30","2022-12-16 09:13:54"
"485760","554","1671149568","59","59.000","3360","451.10","93.30","2022-12-16 09:13:54"
"485761","554","1671149568","59","59.000","3360","451.00","93.30","2022-12-16 09:13:54"
"485762","554","1671149568","59","59.000","3360","451.00","93.30","2022-12-16 09:13:55"
"485763","554","1671149568","59","59.000","3360","451.00","93.30","2022-12-16 09:13:55"
"485764","554","1671149568","59","59.000","3360","451.00","93.30","2022-12-16 09:13:55"
"485765","554","1671149568","59","59.000","3360","451.00","93.30","2022-12-16 09:13:55"
"485766","554","1671149568","59","59.000","3360","451.00","93.30","2022-12-16 09:13:56"
"485767","554","1671149568","59","59.000","3360","451.00","93.30","2022-12-16 09:13:56"
"485768","554","1671149568","59","59.000","3360","451.00","93.30","2022-12-16 09:13:56"
"485769","554","1671149568","59","59.000","3360","451.00","93.30","2022-12-16 09:13:56"
"485770","554","1671149568","59","59.000","3360","451.00","93.30","2022-12-16 09:13:56"
"485771","554","1671149568","59","59.000","3360","451.00","93.30","2022-12-16 09:13:57"
"485772","554","1671149568","59","59.000","3360","451.00","93.40","2022-12-16 09:13:57"
"485773","554","1671149568","59","59.000","3360","451.00","93.40","2022-12-16 09:13:57"
"485774","554","1671149568","59","59.000","3360","451.00","93.40","2022-12-16 09:13:57"
"485775","554","1671149568","59","59.000","3360","451.00","93.40","2022-12-16 09:13:57"
"485776","554","1671149568","59","59.000","3360","451.00","93.40","2022-12-16 09:13:57"
"485777","554","1671149568","59","59.000","3360","451.00","93.40","2022-12-16 09:13:58"
"485778","554","1671149568","59","59.000","3360","451.00","93.40","2022-12-16 09:13:58"
"485779","554","1671149568","59","59.000","3360","451.00","93.40","2022-12-16 09:13:58"
"485780","554","1671149568","59","59.000","3360","451.00","93.40","2022-12-16 09:13:58"
"485781","554","1671149568","59","59.000","3360","451.00","93.40","2022-12-16 09:13:59"
"485782","554","1671149568","59","59.000","3360","451.00","93.40","2022-12-16 09:13:59"
"485783","554","1671149568","59","59.000","3360","451.00","93.40","2022-12-16 09:13:59"
"485784","554","1671149568","59","59.000","3360","451.00","93.40","2022-12-16 09:13:59"
"485785","554","1671149568","59","59.000","3360","451.00","93.40","2022-12-16 09:14:00"
"485786","554","1671149568","59","59.000","3360","451.00","93.40","2022-12-16 09:14:00"
"485787","554","1671149568","59","59.000","3360","451.00","93.40","2022-12-16 09:14:00"
"485788","554","1671149568","59","59.000","3360","451.00","93.40","2022-12-16 09:14:00"
"485789","554","1671149568","59","59.000","3360","451.00","93.40","2022-12-16 09:14:00"
"485790","554","1671149568","59","59.000","3360","451.00","93.50","2022-12-16 09:14:00"
"485791","554","1671149568","59","59.000","3360","451.00","93.50","2022-12-16 09:14:00"
"485792","554","1671149568","59","59.000","3360","451.00","93.50","2022-12-16 09:14:01"
"485793","554","1671149568","59","59.000","3360","451.00","93.50","2022-12-16 09:14:01"
"485794","554","1671149568","59","59.000","3360","451.00","93.50","2022-12-16 09:14:01"
"485795","554","1671149568","59","59.000","3360","451.00","93.50","2022-12-16 09:14:01"
"485796","554","1671149568","59","59.000","3360","451.00","93.50","2022-12-16 09:14:02"
"485797","554","1671149568","59","59.000","3360","451.00","93.50","2022-12-16 09:14:02"
"485798","554","1671149568","59","59.000","3360","451.00","93.50","2022-12-16 09:14:02"
"485799","554","1671149568","59","59.000","3360","451.00","93.50","2022-12-16 09:14:02"
"485800","554","1671149568","59","59.000","3360","451.00","93.50","2022-12-16 09:14:03"
"485801","554","1671149568","59","59.000","3360","451.00","93.50","2022-12-16 09:14:03"
"485802","554","1671149568","59","59.000","3360","451.00","93.50","2022-12-16 09:14:03"
"485803","554","1671149568","59","59.000","3360","451.00","93.50","2022-12-16 09:14:03"
"485804","554","1671149568","59","59.000","3360","451.00","93.50","2022-12-16 09:14:03"
"485805","554","1671149568","59","59.000","3360","451.00","93.50","2022-12-16 09:14:03"
"485806","554","1671149568","59","59.000","3360","451.00","93.50","2022-12-16 09:14:04"
"485807","554","1671149568","59","59.000","3360","451.00","93.50","2022-12-16 09:14:04"
"485808","554","1671149568","59","59.000","3360","451.00","93.50","2022-12-16 09:14:04"
"485809","554","1671149568","59","59.000","3360","451.00","93.50","2022-12-16 09:14:04"
"485810","554","1671149568","59","59.000","3360","451.00","93.50","2022-12-16 09:14:05"
"485811","554","1671149568","59","59.000","3360","451.00","93.50","2022-12-16 09:14:05"
"485812","554","1671149568","59","59.000","3360","451.00","93.50","2022-12-16 09:14:05"
"485813","554","1671149568","59","59.000","3360","451.00","93.50","2022-12-16 09:14:05"
"485814","554","1671149568","59","59.000","3360","451.00","93.50","2022-12-16 09:14:05"
"485815","554","1671149568","59","59.000","3360","451.00","93.50","2022-12-16 09:14:06"
"485816","554","1671149568","59","59.000","3360","451.00","93.50","2022-12-16 09:14:06"
"485817","554","1671149568","59","59.000","3360","451.00","93.50","2022-12-16 09:14:06"
"485818","554","1671149568","59","59.000","3360","451.00","93.50","2022-12-16 09:14:06"
"485819","554","1671149568","59","59.000","3360","451.00","93.50","2022-12-16 09:14:06"
"485820","554","1671149568","59","59.000","3360","451.00","93.50","2022-12-16 09:14:06"
