"TEST_DATA_ID","TEST_ID","REQ_ID","LOC_ID","SOC","REMAIN_FULL_SOC_TIME","VOLTAGE","CURRENT","REGIST_DT"
"2380355","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:05:59"
"2380356","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:00"
"2380357","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:00"
"2380358","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:00"
"2380359","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:00"
"2380360","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:01"
"2380361","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:01"
"2380362","837","1688569516","69","18.000","0","451.00","111.00","2023-07-05 15:06:01"
"2380363","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:02"
"2380364","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:02"
"2380365","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:02"
"2380366","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:02"
"2380367","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:03"
"2380368","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:03"
"2380369","837","1688569516","69","18.000","0","451.00","110.00","2023-07-05 15:06:04"
"2380370","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:05"
"2380371","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:05"
"2380372","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:05"
"2380373","837","1688569516","69","18.000","5640","452.00","110.00","2023-07-05 15:06:05"
"2380374","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:06"
"2380375","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:06"
"2380376","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:07"
"2380377","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:07"
"2380378","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:07"
"2380379","837","1688569516","69","18.000","5640","452.00","110.00","2023-07-05 15:06:08"
"2380380","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:08"
"2380381","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:09"
"2380382","837","1688569516","69","18.000","5640","452.00","111.00","2023-07-05 15:06:09"
"2380383","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:10"
"2380384","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:10"
"2380385","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:10"
"2380386","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:10"
"2380387","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:11"
"2380388","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:12"
"2380389","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:12"
"2380390","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:13"
"2380391","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:13"
"2380392","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:13"
"2380393","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:14"
"2380394","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:14"
"2380395","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:15"
"2380396","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:15"
"2380397","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:15"
"2380398","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:16"
"2380399","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:16"
"2380400","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:17"
"2380401","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:17"
"2380402","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:17"
"2380403","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:17"
"2380404","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:18"
"2380405","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:19"
"2380406","837","1688569516","69","18.000","5640","452.00","110.00","2023-07-05 15:06:20"
"2380407","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:21"
"2380408","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:21"
"2380409","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:21"
"2380410","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:21"
"2380411","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:22"
"2380412","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:22"
"2380413","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:23"
"2380414","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:23"
"2380415","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:23"
"2380416","837","1688569516","69","18.000","5640","452.00","110.00","2023-07-05 15:06:23"
"2380417","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:24"
"2380418","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:24"
"2380419","837","1688569516","69","18.000","0","451.00","110.00","2023-07-05 15:06:24"
"2380420","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:25"
"2380421","837","1688569516","69","18.000","5640","452.00","111.00","2023-07-05 15:06:25"
"2380422","837","1688569516","69","18.000","5640","452.00","111.00","2023-07-05 15:06:25"
"2380423","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:26"
"2380424","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:26"
"2380425","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:27"
"2380426","837","1688569516","69","18.000","5640","452.00","110.00","2023-07-05 15:06:27"
"2380427","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:28"
"2380428","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:28"
"2380429","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:28"
"2380430","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:29"
"2380431","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:29"
"2380432","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:30"
"2380433","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:30"
"2380434","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:30"
"2380435","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:30"
"2380436","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:31"
"2380437","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:32"
"2380438","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:32"
"2380439","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:32"
"2380440","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:32"
"2380441","837","1688569516","69","18.000","5640","452.00","111.00","2023-07-05 15:06:33"
"2380442","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:33"
"2380443","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:34"
"2380444","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:34"
"2380445","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:34"
"2380446","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:34"
"2380447","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:35"
"2380448","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:35"
"2380449","837","1688569516","69","18.000","0","451.00","110.00","2023-07-05 15:06:35"
"2380450","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:36"
"2380451","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:36"
"2380452","837","1688569516","69","18.000","5640","452.00","110.00","2023-07-05 15:06:36"
"2380453","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:37"
"2380454","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:37"
"2380455","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:38"
"2380456","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:39"
"2380457","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:39"
"2380458","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:39"
"2380459","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:40"
"2380460","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:40"
"2380461","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:41"
"2380462","837","1688569516","69","18.000","5640","452.00","111.00","2023-07-05 15:06:42"
"2380463","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:42"
"2380464","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:42"
"2380465","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:42"
"2380466","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:43"
"2380467","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:44"
"2380468","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:45"
"2380469","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:45"
"2380470","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:45"
"2380471","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:45"
"2380472","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:46"
"2380473","837","1688569516","69","18.000","5640","452.00","110.00","2023-07-05 15:06:46"
"2380474","837","1688569516","69","18.000","5640","451.00","110.00","2023-07-05 15:06:47"
"2380475","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:47"
"2380476","837","1688569516","69","18.000","5640","451.00","111.00","2023-07-05 15:06:47"
"2380477","837","1688569516","69","19.000","5640","451.00","111.00","2023-07-05 15:06:47"
"2380478","837","1688569516","69","19.000","5640","451.00","111.00","2023-07-05 15:06:48"
"2380479","837","1688569516","69","19.000","5640","451.00","110.00","2023-07-05 15:06:48"
"2380480","837","1688569516","69","19.000","5640","451.00","111.00","2023-07-05 15:06:49"
"2380481","837","1688569516","69","19.000","5640","451.00","111.00","2023-07-05 15:06:49"
"2380482","837","1688569516","69","19.000","5640","452.00","110.00","2023-07-05 15:06:49"
"2380483","837","1688569516","69","19.000","5640","451.00","110.00","2023-07-05 15:06:50"
"2380484","837","1688569516","69","19.000","5640","452.00","111.00","2023-07-05 15:06:50"
"2380485","837","1688569516","69","19.000","5640","451.00","110.00","2023-07-05 15:06:50"
"2380486","837","1688569516","69","19.000","0","451.00","110.00","2023-07-05 15:06:51"
"2380487","837","1688569516","69","19.000","5640","451.00","111.00","2023-07-05 15:06:51"
"2380488","837","1688569516","69","19.000","5640","451.00","111.00","2023-07-05 15:06:52"
"2380489","837","1688569516","69","19.000","5640","451.00","111.00","2023-07-05 15:06:52"
"2380490","837","1688569516","69","19.000","5640","452.00","110.00","2023-07-05 15:06:52"
"2380491","837","1688569516","69","19.000","5640","451.00","110.00","2023-07-05 15:06:53"
"2380492","837","1688569516","69","19.000","5640","451.00","111.00","2023-07-05 15:06:53"
"2380493","837","1688569516","69","19.000","5640","451.00","111.00","2023-07-05 15:06:53"
"2380494","837","1688569516","69","19.000","5640","451.00","111.00","2023-07-05 15:06:54"
"2380495","837","1688569516","69","19.000","5640","451.00","111.00","2023-07-05 15:06:54"
"2380496","837","1688569516","69","19.000","5640","451.00","110.00","2023-07-05 15:06:54"
"2380497","837","1688569516","69","19.000","5640","451.00","110.00","2023-07-05 15:06:54"
"2380498","837","1688569516","69","19.000","5640","451.00","111.00","2023-07-05 15:06:56"
"2380499","837","1688569516","69","19.000","5640","451.00","111.00","2023-07-05 15:06:57"
"2380500","837","1688569516","69","19.000","5640","451.00","111.00","2023-07-05 15:06:57"
"2380501","837","1688569516","69","19.000","5640","451.00","111.00","2023-07-05 15:06:57"
"2380502","837","1688569516","69","19.000","5640","451.00","110.00","2023-07-05 15:06:58"
"2380503","837","1688569516","69","19.000","5640","451.00","110.00","2023-07-05 15:06:58"
"2380504","837","1688569516","69","19.000","5640","452.00","110.00","2023-07-05 15:06:58"
"2380505","837","1688569516","69","19.000","5640","451.00","110.00","2023-07-05 15:06:59"
"2380506","837","1688569516","69","19.000","5640","452.00","110.00","2023-07-05 15:07:00"
"2380507","837","1688569516","69","19.000","5640","451.00","111.00","2023-07-05 15:07:00"
"2380508","837","1688569516","69","19.000","0","451.00","111.00","2023-07-05 15:07:01"
"2380509","837","1688569516","69","19.000","5640","451.00","111.00","2023-07-05 15:07:01"
"2380510","837","1688569516","69","19.000","5640","451.00","111.00","2023-07-05 15:07:02"
"2380511","837","1688569516","69","19.000","5640","451.00","111.00","2023-07-05 15:07:02"
"2380512","837","1688569516","69","19.000","5640","451.00","111.00","2023-07-05 15:07:02"
"2380513","837","1688569516","69","19.000","5640","451.00","111.00","2023-07-05 15:07:03"
"2380514","837","1688569516","69","19.000","5580","451.00","111.00","2023-07-05 15:07:03"
"2380515","837","1688569516","69","19.000","5580","451.00","111.00","2023-07-05 15:07:04"
"2380516","837","1688569516","69","19.000","5580","451.00","111.00","2023-07-05 15:07:04"
"2380517","837","1688569516","69","19.000","5580","451.00","110.00","2023-07-05 15:07:04"
"2380518","837","1688569516","69","19.000","5580","451.00","110.00","2023-07-05 15:07:04"
"2380519","837","1688569516","69","19.000","5580","452.00","111.00","2023-07-05 15:07:05"
"2380520","837","1688569516","69","19.000","0","451.00","110.00","2023-07-05 15:07:05"
"2380521","837","1688569516","69","19.000","5580","451.00","111.00","2023-07-05 15:07:06"
"2380522","837","1688569516","69","19.000","5580","451.00","111.00","2023-07-05 15:07:06"
"2380523","837","1688569516","69","19.000","5580","451.00","110.00","2023-07-05 15:07:07"
"2380524","837","1688569516","69","19.000","5580","451.00","111.00","2023-07-05 15:07:07"
"2380525","837","1688569516","69","19.000","5580","451.00","111.00","2023-07-05 15:07:07"
"2380526","837","1688569516","69","19.000","5580","451.00","111.00","2023-07-05 15:07:07"
"2380527","837","1688569516","69","19.000","5580","451.00","111.00","2023-07-05 15:07:08"
"2380528","837","1688569516","69","19.000","5580","451.00","111.00","2023-07-05 15:07:08"
"2380529","837","1688569516","69","19.000","5580","451.00","110.00","2023-07-05 15:07:09"
"2380530","837","1688569516","69","19.000","5580","451.00","110.00","2023-07-05 15:07:09"
"2380531","837","1688569516","69","19.000","5580","451.00","110.00","2023-07-05 15:07:09"
"2380532","837","1688569516","69","19.000","5580","451.00","111.00","2023-07-05 15:07:10"
"2380533","837","1688569516","69","19.000","5580","451.00","111.00","2023-07-05 15:07:10"
"2380534","837","1688569516","69","19.000","5580","451.00","110.00","2023-07-05 15:07:10"
"2380535","837","1688569516","69","19.000","5580","451.00","111.00","2023-07-05 15:07:11"
"2380536","837","1688569516","69","19.000","5580","451.00","111.00","2023-07-05 15:07:11"
"2380537","837","1688569516","69","19.000","5580","452.00","110.00","2023-07-05 15:07:12"
"2380538","837","1688569516","69","19.000","5580","451.00","110.00","2023-07-05 15:07:12"
"2380539","837","1688569516","69","19.000","5580","451.00","110.00","2023-07-05 15:07:12"
"2380540","837","1688569516","69","19.000","5580","451.00","111.00","2023-07-05 15:07:12"
"2380541","837","1688569516","69","19.000","5580","451.00","110.00","2023-07-05 15:07:13"
"2380542","837","1688569516","69","19.000","5580","451.00","111.00","2023-07-05 15:07:13"
"2380543","837","1688569516","69","19.000","5580","451.00","110.00","2023-07-05 15:07:13"
"2380544","837","1688569516","69","19.000","5580","451.00","111.00","2023-07-05 15:07:14"
"2380545","837","1688569516","69","19.000","5580","451.00","110.00","2023-07-05 15:07:14"
"2380546","837","1688569516","69","19.000","5580","451.00","110.00","2023-07-05 15:07:14"
"2380547","837","1688569516","69","19.000","5580","451.00","111.00","2023-07-05 15:07:15"
"2380548","837","1688569516","69","19.000","5580","451.00","111.00","2023-07-05 15:07:15"
"2380549","837","1688569516","69","19.000","5580","452.00","111.00","2023-07-05 15:07:16"
"2380550","837","1688569516","69","19.000","5580","451.00","110.00","2023-07-05 15:07:16"
"2380551","837","1688569516","69","19.000","5580","451.00","110.00","2023-07-05 15:07:16"
"2380552","837","1688569516","69","19.000","5580","451.00","110.00","2023-07-05 15:07:17"
"2380553","837","1688569516","69","19.000","5580","451.00","110.00","2023-07-05 15:07:17"
"2380554","837","1688569516","69","19.000","5580","451.00","110.00","2023-07-05 15:07:17"
"2380555","837","1688569516","69","19.000","5580","452.00","111.00","2023-07-05 15:07:18"
"2380556","837","1688569516","69","19.000","5580","451.00","111.00","2023-07-05 15:07:18"
"2380557","837","1688569516","69","19.000","5580","451.00","110.00","2023-07-05 15:07:18"
"2380558","837","1688569516","69","19.000","5580","451.00","111.00","2023-07-05 15:07:18"
"2380559","837","1688569516","69","19.000","5580","452.00","110.00","2023-07-05 15:07:19"
"2380560","837","1688569516","69","19.000","5580","452.00","111.00","2023-07-05 15:07:19"
"2380561","837","1688569516","69","19.000","5580","451.00","111.00","2023-07-05 15:07:20"
"2380562","837","1688569516","69","19.000","5580","451.00","110.00","2023-07-05 15:07:20"
"2380563","837","1688569516","69","19.000","5580","451.00","111.00","2023-07-05 15:07:20"
"2380564","837","1688569516","69","19.000","5580","451.00","111.00","2023-07-05 15:07:22"
"2380565","837","1688569516","69","19.000","5580","451.00","110.00","2023-07-05 15:07:22"
"2380566","837","1688569516","69","19.000","5580","451.00","111.00","2023-07-05 15:07:22"
"2380567","837","1688569516","69","19.000","5580","451.00","110.00","2023-07-05 15:07:22"
"2380568","837","1688569516","69","19.000","5580","451.00","111.00","2023-07-05 15:07:23"
"2380569","837","1688569516","69","19.000","5580","451.00","110.00","2023-07-05 15:07:23"
"2380570","837","1688569516","69","19.000","5580","451.00","110.00","2023-07-05 15:07:25"
"2380571","837","1688569516","69","19.000","5580","451.00","111.00","2023-07-05 15:07:25"
"2380572","837","1688569516","69","19.000","5580","452.00","111.00","2023-07-05 15:07:26"
"2380573","837","1688569516","69","19.000","5580","451.00","110.00","2023-07-05 15:07:26"
"2380574","837","1688569516","69","19.000","5580","451.00","110.00","2023-07-05 15:07:26"
"2380575","837","1688569516","69","19.000","5580","451.00","111.00","2023-07-05 15:07:26"
"2380576","837","1688569516","69","19.000","5580","451.00","111.00","2023-07-05 15:07:27"
"2380577","837","1688569516","69","19.000","5580","452.00","110.00","2023-07-05 15:07:27"
"2380578","837","1688569516","69","19.000","5580","451.00","110.00","2023-07-05 15:07:27"
"2380579","837","1688569516","69","19.000","5580","451.00","111.00","2023-07-05 15:07:27"
"2380580","837","1688569516","69","19.000","5580","451.00","111.00","2023-07-05 15:07:28"
"2380581","837","1688569516","69","19.000","5580","451.00","111.00","2023-07-05 15:07:29"
"2380582","837","1688569516","69","19.000","5580","451.00","110.00","2023-07-05 15:07:29"
"2380583","837","1688569516","69","19.000","5580","451.00","110.00","2023-07-05 15:07:29"
"2380584","837","1688569516","69","19.000","5580","451.00","110.00","2023-07-05 15:07:29"
"2380585","837","1688569516","69","19.000","5580","451.00","111.00","2023-07-05 15:07:30"
"2380586","837","1688569516","69","19.000","5580","451.00","111.00","2023-07-05 15:07:30"
"2380587","837","1688569516","69","19.000","5580","451.00","111.00","2023-07-05 15:07:31"
"2380588","837","1688569516","69","19.000","5580","451.00","110.00","2023-07-05 15:07:31"
