"TEST_DATA_ID","TEST_ID","REQ_ID","LOC_ID","SOC","REMAIN_FULL_SOC_TIME","VOLTAGE","CURRENT","REGIST_DT"
"3453837","920","1691196281","59","51.000","3720","450.60","93.80","2023-08-05 09:45:02"
"3453838","920","1691196281","59","51.000","3720","450.60","95.60","2023-08-05 09:45:03"
"3453839","920","1691196281","59","51.000","3720","450.70","97.40","2023-08-05 09:45:03"
"3453840","920","1691196281","59","51.000","3720","450.70","100.00","2023-08-05 09:45:03"
"3453841","920","1691196281","59","51.000","3720","450.70","101.80","2023-08-05 09:45:03"
"3453842","920","1691196281","59","51.000","3720","450.80","103.60","2023-08-05 09:45:04"
"3453843","920","1691196281","59","51.000","3720","450.80","105.80","2023-08-05 09:45:04"
"3453844","920","1691196281","59","51.000","3720","450.90","107.90","2023-08-05 09:45:04"
"3453845","920","1691196281","59","51.000","3720","450.90","108.40","2023-08-05 09:45:04"
"3453846","920","1691196281","59","51.000","3720","450.90","108.80","2023-08-05 09:45:04"
"3453847","920","1691196281","59","51.000","3720","450.90","109.10","2023-08-05 09:45:05"
"3453848","920","1691196281","59","51.000","3720","450.90","109.30","2023-08-05 09:45:05"
"3453849","920","1691196281","59","51.000","3720","450.90","109.50","2023-08-05 09:45:05"
"3453850","920","1691196281","59","51.000","3720","450.90","109.60","2023-08-05 09:45:05"
"3453851","920","1691196281","59","51.000","3720","450.90","109.70","2023-08-05 09:45:05"
"3453852","920","1691196281","59","51.000","3720","450.90","109.70","2023-08-05 09:45:05"
"3453853","920","1691196281","59","51.000","3720","450.90","109.80","2023-08-05 09:45:06"
"3453854","920","1691196281","59","51.000","3720","451.00","109.80","2023-08-05 09:45:06"
"3453855","920","1691196281","59","51.000","3720","451.00","109.80","2023-08-05 09:45:06"
"3453856","920","1691196281","59","51.000","3720","451.00","109.80","2023-08-05 09:45:06"
"3453857","920","1691196281","59","51.000","3720","451.00","109.80","2023-08-05 09:45:06"
"3453858","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:07"
"3453859","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:07"
"3453860","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:07"
"3453861","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:07"
"3453862","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:08"
"3453863","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:08"
"3453864","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:08"
"3453865","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:08"
"3453866","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:08"
"3453867","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:08"
"3453868","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:09"
"3453869","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:09"
"3453870","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:09"
"3453871","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:09"
"3453872","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:09"
"3453873","920","1691196281","59","51.000","3720","450.90","109.90","2023-08-05 09:45:10"
"3453874","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:10"
"3453875","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:10"
"3453876","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:10"
"3453877","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:10"
"3453878","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:11"
"3453879","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:11"
"3453880","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:11"
"3453881","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:11"
"3453882","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:12"
"3453883","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:12"
"3453884","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:12"
"3453885","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:12"
"3453886","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:12"
"3453887","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:12"
"3453888","920","1691196281","59","51.000","3720","450.90","109.90","2023-08-05 09:45:13"
"3453889","920","1691196281","59","51.000","3720","450.90","109.90","2023-08-05 09:45:13"
"3453890","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:13"
"3453891","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:13"
"3453892","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:13"
"3453893","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:14"
"3453894","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:14"
"3453895","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:14"
"3453896","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:14"
"3453897","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:14"
"3453898","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:15"
"3453899","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:15"
"3453900","920","1691196281","59","51.000","3720","450.90","109.90","2023-08-05 09:45:15"
"3453901","920","1691196281","59","51.000","3720","450.90","109.90","2023-08-05 09:45:15"
"3453902","920","1691196281","59","51.000","3720","450.90","109.90","2023-08-05 09:45:16"
"3453903","920","1691196281","59","51.000","3720","450.90","109.90","2023-08-05 09:45:16"
"3453904","920","1691196281","59","51.000","3720","450.90","109.90","2023-08-05 09:45:16"
"3453905","920","1691196281","59","51.000","3720","450.90","109.90","2023-08-05 09:45:16"
"3453906","920","1691196281","59","51.000","3720","450.90","109.90","2023-08-05 09:45:16"
"3453907","920","1691196281","59","51.000","3720","450.90","109.90","2023-08-05 09:45:17"
"3453908","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:17"
"3453909","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:17"
"3453910","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:17"
"3453911","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:17"
"3453912","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:17"
"3453913","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:18"
"3453914","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:18"
"3453915","920","1691196281","59","51.000","3720","450.90","109.90","2023-08-05 09:45:18"
"3453916","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:18"
"3453917","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:19"
"3453918","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:19"
"3453919","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:19"
"3453920","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:19"
"3453921","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:19"
"3453922","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:19"
"3453923","920","1691196281","59","51.000","3720","450.90","109.90","2023-08-05 09:45:20"
"3453924","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:20"
"3453925","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:20"
"3453926","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:20"
"3453927","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:21"
"3453928","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:21"
"3453929","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:21"
"3453930","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:21"
"3453931","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:21"
"3453932","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:22"
"3453933","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:22"
"3453934","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:22"
"3453935","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:22"
"3453936","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:22"
"3453937","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:22"
"3453938","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:23"
"3453939","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:23"
"3453940","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:23"
"3453941","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:23"
"3453942","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:24"
"3453943","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:24"
"3453944","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:24"
"3453945","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:24"
"3453946","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:24"
"3453947","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:25"
"3453948","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:25"
"3453949","920","1691196281","59","51.000","3720","450.90","109.90","2023-08-05 09:45:25"
"3453950","920","1691196281","59","51.000","3720","450.90","109.90","2023-08-05 09:45:25"
"3453951","920","1691196281","59","51.000","3720","450.90","109.90","2023-08-05 09:45:25"
"3453952","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:26"
"3453953","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:26"
"3453954","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:26"
"3453955","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:26"
"3453956","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:26"
"3453957","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:27"
"3453958","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:27"
"3453959","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:27"
"3453960","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:27"
"3453961","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:28"
"3453962","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:28"
"3453963","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:28"
"3453964","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:28"
"3453965","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:28"
"3453966","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:28"
"3453967","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:29"
"3453968","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:29"
"3453969","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:29"
"3453970","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:29"
"3453971","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:29"
"3453972","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:30"
"3453973","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:30"
"3453974","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:30"
"3453975","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:30"
"3453976","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:31"
"3453977","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:31"
"3453978","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:31"
"3453979","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:31"
"3453980","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:32"
"3453981","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:32"
"3453982","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:32"
"3453983","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:32"
"3453984","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:32"
"3453985","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:32"
"3453986","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:32"
"3453987","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:33"
"3453988","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:33"
"3453989","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:33"
"3453990","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:33"
"3453991","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:34"
"3453992","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:34"
"3453993","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:34"
"3453994","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:34"
"3453995","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:35"
"3453996","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:35"
"3453997","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:35"
"3453998","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:35"
"3453999","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:35"
"3454000","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:35"
"3454001","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:36"
"3454002","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:36"
"3454003","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:36"
"3454004","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:36"
"3454005","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:37"
"3454006","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:37"
"3454007","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:37"
"3454008","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:37"
"3454009","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:37"
"3454010","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:38"
"3454011","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:38"
"3454012","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:38"
"3454013","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:38"
"3454014","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:38"
"3454015","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:38"
"3454016","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:39"
"3454017","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:39"
"3454018","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:39"
"3454019","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:39"
"3454020","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:40"
"3454021","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:40"
"3454022","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:40"
"3454023","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:40"
"3454024","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:41"
"3454025","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:41"
"3454026","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:41"
"3454027","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:41"
"3454028","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:41"
"3454029","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:41"
"3454030","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:41"
"3454031","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:42"
"3454032","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:42"
"3454033","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:42"
"3454034","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:42"
"3454035","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:43"
"3454036","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:43"
"3454037","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:43"
"3454038","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:43"
"3454039","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:44"
"3454040","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:44"
"3454041","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:44"
"3454042","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:44"
"3454043","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:44"
"3454044","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:44"
"3454045","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:45"
"3454046","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:45"
"3454047","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:45"
"3454048","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:45"
"3454049","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:46"
"3454050","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:46"
"3454051","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:46"
"3454052","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:46"
"3454053","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:46"
"3454054","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:47"
"3454055","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:47"
"3454056","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:47"
"3454057","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:47"
"3454058","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:47"
"3454059","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:48"
"3454060","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:48"
"3454061","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:48"
"3454062","920","1691196281","59","51.000","3720","451.00","109.90","2023-08-05 09:45:48"
"3454063","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:48"
"3454064","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:49"
"3454065","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:49"
"3454066","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:49"
"3454067","920","1691196281","59","51.000","3720","451.10","109.90","2023-08-05 09:45:49"
"3454068","920","1691196281","59","51.000","3660","451.10","109.90","2023-08-05 09:45:50"
"3454069","920","1691196281","59","51.000","3660","451.10","109.90","2023-08-05 09:45:50"
"3454070","920","1691196281","59","51.000","3660","451.10","109.90","2023-08-05 09:45:50"
"3454071","920","1691196281","59","51.000","3660","451.10","109.90","2023-08-05 09:45:50"
"3454072","920","1691196281","59","51.000","3660","451.10","109.90","2023-08-05 09:45:50"
"3454073","920","1691196281","59","51.000","3660","451.10","109.90","2023-08-05 09:45:50"
"3454074","920","1691196281","59","51.000","3660","451.10","109.90","2023-08-05 09:45:50"
"3454075","920","1691196281","59","51.000","3660","451.10","109.90","2023-08-05 09:45:51"
"3454076","920","1691196281","59","51.000","3660","451.10","109.90","2023-08-05 09:45:51"
"3454077","920","1691196281","59","51.000","3660","451.10","109.90","2023-08-05 09:45:51"
"3454078","920","1691196281","59","51.000","3660","451.10","109.90","2023-08-05 09:45:51"
"3454079","920","1691196281","59","51.000","3660","451.10","109.90","2023-08-05 09:45:52"
"3454080","920","1691196281","59","51.000","3660","451.10","109.90","2023-08-05 09:45:52"
"3454081","920","1691196281","59","51.000","3660","451.10","109.90","2023-08-05 09:45:52"
"3454082","920","1691196281","59","51.000","3660","451.10","109.90","2023-08-05 09:45:52"
"3454083","920","1691196281","59","51.000","3660","451.10","109.90","2023-08-05 09:45:53"
"3454084","920","1691196281","59","51.000","3660","451.10","109.90","2023-08-05 09:45:53"
"3454085","920","1691196281","59","51.000","3660","451.10","109.90","2023-08-05 09:45:53"
"3454086","920","1691196281","59","51.000","3660","451.10","109.90","2023-08-05 09:45:53"
"3454087","920","1691196281","59","51.000","3660","451.10","109.90","2023-08-05 09:45:53"
"3454088","920","1691196281","59","51.000","3660","451.10","109.90","2023-08-05 09:45:54"
"3454089","920","1691196281","59","51.000","3660","451.10","109.90","2023-08-05 09:45:54"
"3454090","920","1691196281","59","51.000","3660","451.10","109.90","2023-08-05 09:45:54"
"3454091","920","1691196281","59","51.000","3660","451.10","109.90","2023-08-05 09:45:54"
"3454092","920","1691196281","59","51.000","3660","451.10","109.90","2023-08-05 09:45:54"
"3454093","920","1691196281","59","51.000","3660","451.10","109.90","2023-08-05 09:45:54"
"3454094","920","1691196281","59","51.000","3660","451.10","109.90","2023-08-05 09:45:55"
"3454095","920","1691196281","59","51.000","3660","451.10","109.90","2023-08-05 09:45:55"
"3454096","920","1691196281","59","51.000","3660","451.10","109.90","2023-08-05 09:45:55"
"3454097","920","1691196281","59","51.000","3660","451.10","109.90","2023-08-05 09:45:55"
"3454098","920","1691196281","59","51.000","3660","451.10","109.90","2023-08-05 09:45:56"
"3454099","920","1691196281","59","51.000","3660","451.10","109.90","2023-08-05 09:45:56"
"3454100","920","1691196281","59","51.000","3660","451.10","109.90","2023-08-05 09:45:56"
"3454101","920","1691196281","59","51.000","3660","451.10","109.90","2023-08-05 09:45:56"
"3454102","920","1691196281","59","52.000","3660","451.10","109.90","2023-08-05 09:45:56"
"3454103","920","1691196281","59","52.000","3660","451.10","109.90","2023-08-05 09:45:56"
"3454104","920","1691196281","59","52.000","3660","451.10","109.90","2023-08-05 09:45:57"
"3454105","920","1691196281","59","52.000","3660","451.10","109.90","2023-08-05 09:45:57"
"3454106","920","1691196281","59","52.000","3660","451.10","109.90","2023-08-05 09:45:57"
