"TEST_DATA_ID","TEST_ID","REQ_ID","LOC_ID","SOC","REMAIN_FULL_SOC_TIME","VOLTAGE","CURRENT","REGIST_DT"
"17741525","1671","1701141289","60","13.000","4140","447.50","3.70","2023-11-28 12:15:01"
"17741526","1671","1701141289","60","13.000","4140","447.40","3.20","2023-11-28 12:15:01"
"17741527","1671","1701141289","60","13.000","4140","447.80","2.80","2023-11-28 12:15:01"
"17741528","1671","1701141289","60","13.000","4140","448.20","2.60","2023-11-28 12:15:01"
"17741529","1671","1701141289","60","13.000","4140","448.40","2.40","2023-11-28 12:15:02"
"17741530","1671","1701141289","60","13.000","4140","448.70","2.50","2023-11-28 12:15:02"
"17741531","1671","1701141289","60","13.000","4140","448.80","2.90","2023-11-28 12:15:02"
"17741532","1671","1701141289","60","13.000","4140","449.00","5.10","2023-11-28 12:15:02"
"17741533","1671","1701141289","60","13.000","4140","449.20","6.40","2023-11-28 12:15:02"
"17741534","1671","1701141289","60","13.000","4140","449.30","7.90","2023-11-28 12:15:03"
"17741535","1671","1701141289","60","13.000","4140","449.40","9.90","2023-11-28 12:15:03"
"17741536","1671","1701141289","60","13.000","4140","449.50","11.90","2023-11-28 12:15:05"
"17741537","1671","1701141289","60","13.000","4140","449.70","13.80","2023-11-28 12:15:05"
"17741538","1671","1701141289","60","13.000","4140","449.80","16.20","2023-11-28 12:15:05"
"17741539","1671","1701141289","60","13.000","4140","450.00","18.00","2023-11-28 12:15:05"
"17741540","1671","1701141289","60","13.000","4140","450.00","19.80","2023-11-28 12:15:05"
"17741541","1671","1701141289","60","13.000","4140","450.10","26.00","2023-11-28 12:15:05"
"17741542","1671","1701141289","60","13.000","4140","450.10","27.90","2023-11-28 12:15:05"
"17741543","1671","1701141289","60","13.000","4140","450.10","29.70","2023-11-28 12:15:05"
"17741544","1671","1701141289","60","13.000","4140","450.10","32.30","2023-11-28 12:15:05"
"17741545","1671","1701141289","60","13.000","4140","450.20","34.10","2023-11-28 12:15:05"
"17741546","1671","1701141289","60","13.000","4140","450.20","35.90","2023-11-28 12:15:06"
"17741547","1671","1701141289","60","13.000","4140","450.20","37.90","2023-11-28 12:15:06"
"17741548","1671","1701141289","60","13.000","4140","450.20","39.90","2023-11-28 12:15:06"
"17741549","1671","1701141289","60","13.000","4140","450.30","41.80","2023-11-28 12:15:06"
"17741550","1671","1701141289","60","14.000","4140","450.30","44.10","2023-11-28 12:15:06"
"17741551","1671","1701141289","60","14.000","4140","450.30","46.00","2023-11-28 12:15:06"
"17741552","1671","1701141289","60","14.000","4140","450.30","47.90","2023-11-28 12:15:07"
"17741553","1671","1701141289","60","14.000","4140","450.40","49.80","2023-11-28 12:15:07"
"17741554","1671","1701141289","60","14.000","4140","450.40","51.60","2023-11-28 12:15:07"
"17741555","1671","1701141289","60","14.000","4140","450.40","54.20","2023-11-28 12:15:07"
"17741556","1671","1701141289","60","14.000","4140","450.40","56.00","2023-11-28 12:15:07"
"17741557","1671","1701141289","60","14.000","4140","450.50","57.80","2023-11-28 12:15:08"
"17741558","1671","1701141289","60","14.000","4140","450.50","60.10","2023-11-28 12:15:08"
"17741559","1671","1701141289","60","14.000","4140","450.60","62.00","2023-11-28 12:15:08"
"17741560","1671","1701141289","60","14.000","4140","450.60","63.90","2023-11-28 12:15:08"
"17741561","1671","1701141289","60","14.000","4140","450.70","66.00","2023-11-28 12:15:09"
"17741562","1671","1701141289","60","14.000","4140","450.70","68.00","2023-11-28 12:15:09"
"17741563","1671","1701141289","60","14.000","4140","450.70","69.90","2023-11-28 12:15:09"
"17741564","1671","1701141289","60","14.000","4140","450.80","71.90","2023-11-28 12:15:09"
"17741565","1671","1701141289","60","14.000","4140","450.80","73.70","2023-11-28 12:15:09"
"17741566","1671","1701141289","60","14.000","4140","450.80","76.10","2023-11-28 12:15:09"
"17741567","1671","1701141289","60","14.000","4140","450.90","78.10","2023-11-28 12:15:10"
"17741568","1671","1701141289","60","14.000","4140","450.90","79.80","2023-11-28 12:15:10"
"17741569","1671","1701141289","60","14.000","4140","450.90","81.90","2023-11-28 12:15:10"
"17741570","1671","1701141289","60","14.000","4140","451.00","84.20","2023-11-28 12:15:10"
