"TEST_DATA_ID","TEST_ID","REQ_ID","LOC_ID","SOC","REMAIN_FULL_SOC_TIME","VOLTAGE","CURRENT","REGIST_DT"
"8065995","1147","1692582601","59","42.000","4140","452.80","108.60","2023-08-21 10:50:25"
"8065996","1147","1692582601","59","42.000","4140","452.80","109.00","2023-08-21 10:50:25"
"8065997","1147","1692582601","59","42.000","4140","452.80","109.20","2023-08-21 10:50:25"
"8065998","1147","1692582601","59","42.000","4140","452.80","109.40","2023-08-21 10:50:26"
"8065999","1147","1692582601","59","42.000","4140","452.80","109.50","2023-08-21 10:50:26"
"8066000","1147","1692582601","59","42.000","4140","452.80","109.60","2023-08-21 10:50:26"
"8066001","1147","1692582601","59","42.000","4140","452.80","109.70","2023-08-21 10:50:26"
"8066002","1147","1692582601","59","42.000","4140","452.90","109.80","2023-08-21 10:50:27"
"8066003","1147","1692582601","59","42.000","4140","452.90","109.80","2023-08-21 10:50:27"
"8066004","1147","1692582601","59","42.000","4140","452.90","109.80","2023-08-21 10:50:27"
"8066005","1147","1692582601","59","42.000","4140","452.90","109.80","2023-08-21 10:50:27"
"8066006","1147","1692582601","59","42.000","4140","452.90","109.80","2023-08-21 10:50:27"
"8066007","1147","1692582601","59","42.000","4140","452.90","109.80","2023-08-21 10:50:28"
"8066008","1147","1692582601","59","42.000","4140","452.90","109.80","2023-08-21 10:50:28"
"8066009","1147","1692582601","59","42.000","4140","452.90","109.90","2023-08-21 10:50:28"
"8066010","1147","1692582601","59","42.000","4140","452.90","109.90","2023-08-21 10:50:28"
"8066011","1147","1692582601","59","42.000","4140","452.90","109.90","2023-08-21 10:50:29"
"8066012","1147","1692582601","59","42.000","4140","452.90","109.90","2023-08-21 10:50:29"
"8066013","1147","1692582601","59","42.000","4140","452.90","109.90","2023-08-21 10:50:29"
"8066014","1147","1692582601","59","42.000","4140","452.90","109.90","2023-08-21 10:50:29"
"8066015","1147","1692582601","59","42.000","4140","452.90","109.90","2023-08-21 10:50:29"
"8066016","1147","1692582601","59","42.000","4140","452.90","109.90","2023-08-21 10:50:29"
"8066017","1147","1692582601","59","42.000","4140","452.90","109.90","2023-08-21 10:50:29"
"8066018","1147","1692582601","59","42.000","4140","452.90","109.90","2023-08-21 10:50:30"
"8066019","1147","1692582601","59","42.000","4140","452.90","109.90","2023-08-21 10:50:30"
"8066020","1147","1692582601","59","42.000","4140","452.90","109.90","2023-08-21 10:50:30"
"8066021","1147","1692582601","59","42.000","4140","452.90","109.90","2023-08-21 10:50:30"
"8066022","1147","1692582601","59","42.000","4140","452.90","109.90","2023-08-21 10:50:31"
"8066023","1147","1692582601","59","42.000","4140","452.90","109.90","2023-08-21 10:50:31"
"8066024","1147","1692582601","59","42.000","4140","452.90","109.90","2023-08-21 10:50:31"
"8066025","1147","1692582601","59","42.000","4140","452.90","109.90","2023-08-21 10:50:31"
"8066026","1147","1692582601","59","42.000","4140","452.90","109.90","2023-08-21 10:50:31"
"8066027","1147","1692582601","59","42.000","4140","452.90","109.90","2023-08-21 10:50:32"
"8066028","1147","1692582601","59","42.000","4140","452.90","109.90","2023-08-21 10:50:32"
