datetime,voltage,current,state,dischargeAh
2022-05-17 10:29:41,14.33782,-73.99824,Discharge,-1314759
2022-05-17 10:29:42,14.33705,-74.00163,Discharge,-1344154
2022-05-17 10:29:42,14.33932,-73.9983,Discharge,-1335315
2022-05-17 10:29:42,14.33328,-74.00496,Discharge,-1355870
2022-05-17 10:29:43,14.33401,-73.99303,Discharge,-1366559
2022-05-17 10:29:43,14.32872,-73.99974,Discharge,-1376425
2022-05-17 10:29:44,14.33024,-73.99974,Discharge,-1388759
2022-05-17 10:29:45,14.3325,-74.00314,Discharge,-1396981
2022-05-17 10:29:45,14.33251,-73.99808,Discharge,-1411164
2022-05-17 10:29:46,14.33175,-74.00989,Discharge,-1417536
2022-05-17 10:29:46,14.3272,-74.00317,Discharge,-1433570
2022-05-17 10:29:47,14.32646,-74.01496,Discharge,-1438093
2022-05-17 10:29:47,14.32491,-73.98965,Discharge,-1455770
2022-05-17 10:29:48,14.32491,-74.00314,Discharge,-1458648
2022-05-17 10:29:48,14.32635,-74.01996,Discharge,-1478175
2022-05-17 10:29:48,14.32711,-73.99294,Discharge,-1479203
2022-05-17 10:29:49,14.32327,-74.00478,Discharge,-1500992
2022-05-17 10:29:49,14.32024,-74.00476,Discharge,-1499759
2022-05-17 10:29:51,14.32474,-73.99464,Discharge,-1523809
2022-05-17 10:29:51,14.32475,-74.00138,Discharge,-1520315
2022-05-17 10:29:52,14.32166,-74.00146,Discharge,-1546215
2022-05-17 10:29:52,14.3209,-74.00312,Discharge,-1540871
2022-05-17 10:29:53,14.31636,-74.01164,Discharge,-1568416
2022-05-17 10:29:53,14.31641,-73.99311,Discharge,-1561427
2022-05-17 10:29:54,14.31184,-74.01002,Discharge,-1590821
2022-05-17 10:29:54,14.31937,-73.9847,Discharge,-1581982
2022-05-17 10:29:54,14.31106,-73.9965,Discharge,-1602538
2022-05-17 10:29:55,14.31486,-74.00329,Discharge,-1613227
2022-05-17 10:29:55,14.31413,-73.99824,Discharge,-1623094
2022-05-17 10:29:56,14.3141,-74.005,Discharge,-1635427
2022-05-17 10:29:57,14.31255,-74.00329,Discharge,-1643649
2022-05-17 10:29:57,14.30729,-74.00828,Discharge,-1657627
2022-05-17 10:29:58,14.31108,-74.00316,Discharge,-1664205
2022-05-17 10:29:58,14.30804,-74.00307,Discharge,-1680033
2022-05-17 10:29:59,14.30803,-74.00307,Discharge,-1684761
2022-05-17 10:29:59,14.30725,-74.00133,Discharge,-1702234
2022-05-17 10:30:00,14.31029,-73.99792,Discharge,-1705317
2022-05-17 10:30:00,14.30802,-73.99287,Discharge,-1724433
2022-05-17 10:30:00,14.30273,-73.99286,Discharge,-1725872
2022-05-17 10:30:01,14.30192,-74.00298,Discharge,-1746839
2022-05-17 10:30:01,14.30343,-74.00467,Discharge,-1746428
2022-05-17 10:30:02,14.30344,-74.00465,Discharge,-1769039
2022-05-17 10:30:02,14.30269,-74.0013,Discharge,-1766983
2022-05-17 10:30:04,14.29964,-73.99817,Discharge,-1791444
2022-05-17 10:30:04,14.30267,-73.99472,Discharge,-1787539
2022-05-17 10:30:05,14.29883,-74.00314,Discharge,-1813850
2022-05-17 10:30:05,14.30112,-74.00655,Discharge,-1808095
2022-05-17 10:30:06,14.29652,-74.01169,Discharge,-1836050
2022-05-17 10:30:06,14.29727,-73.99812,Discharge,-1828650
2022-05-17 10:30:07,14.29801,-74.00167,Discharge,-1858456
2022-05-17 10:30:07,14.295,-74.00327,Discharge,-1849206
2022-05-17 10:30:07,14.29655,-73.98985,Discharge,-1869761
2022-05-17 10:30:08,14.29431,-73.99833,Discharge,-1880655
2022-05-17 10:30:08,14.29887,-73.99332,Discharge,-1890317
2022-05-17 10:30:09,14.29738,-74.00181,Discharge,-1903267
2022-05-17 10:30:10,14.29207,-73.9984,Discharge,-1910873
2022-05-17 10:30:10,14.29134,-74.00341,Discharge,-1925467
2022-05-17 10:30:11,14.29283,-74.00848,Discharge,-1931428
2022-05-17 10:30:11,14.28827,-73.99335,Discharge,-1947872
2022-05-17 10:30:12,14.2928,-74.0001,Discharge,-1951983
2022-05-17 10:30:12,14.28832,-73.98995,Discharge,-1970072
2022-05-17 10:30:13,14.28756,-73.995,Discharge,-1972539
2022-05-17 10:30:13,14.28832,-74.0001,Discharge,-1992272
2022-05-17 10:30:13,14.28983,-73.98996,Discharge,-1993094
2022-05-17 10:30:14,14.28687,-73.98827,Discharge,-2014677
2022-05-17 10:30:14,14.28763,-73.99164,Discharge,-2013649
2022-05-17 10:30:15,14.28538,-74.00671,Discharge,-2036877
2022-05-17 10:30:16,14.28387,-73.99655,Discharge,-2034204
2022-05-17 10:30:17,14.28387,-73.99649,Discharge,-2059077
2022-05-17 10:30:17,14.28007,-73.99817,Discharge,-2054760
2022-05-17 10:30:18,14.28014,-74.00487,Discharge,-2081482
2022-05-17 10:30:18,14.28013,-73.99643,Discharge,-2075315
2022-05-17 10:30:19,14.27788,-73.9964,Discharge,-2104093
2022-05-17 10:30:19,14.28242,-73.99982,Discharge,-2095871
2022-05-17 10:30:20,14.27484,-73.99978,Discharge,-2126293
2022-05-17 10:30:20,14.27482,-74.00987,Discharge,-2116426
2022-05-17 10:30:20,14.27868,-74.00316,Discharge,-2136982
2022-05-17 10:30:21,14.27792,-73.99977,Discharge,-2148494
2022-05-17 10:30:21,14.2802,-74.01165,Discharge,-2157537
2022-05-17 10:30:22,14.27564,-74.00657,Discharge,-2170899
2022-05-17 10:30:23,14.27714,-74.00154,Discharge,-2178093
2022-05-17 10:30:23,14.27339,-73.99306,Discharge,-2193099
2022-05-17 10:30:24,14.27717,-73.99304,Discharge,-2198649
2022-05-17 10:30:24,14.26951,-74.00475,Discharge,-2215915
2022-05-17 10:30:25,14.2657,-73.99464,Discharge,-2219204
2022-05-17 10:30:25,14.27104,-73.99289,Discharge,-2239349
2022-05-17 10:30:25,14.26348,-73.99458,Discharge,-2239760
2022-05-17 10:30:26,14.26947,-73.99625,Discharge,-2261755
2022-05-17 10:30:26,14.27099,-74.01141,Discharge,-2260316
2022-05-17 10:30:27,14.26483,-74.008,Discharge,-2283955
2022-05-17 10:30:28,14.26936,-73.99115,Discharge,-2280872
2022-05-17 10:30:29,14.26338,-73.99949,Discharge,-2305950
2022-05-17 10:30:29,14.26637,-74.01129,Discharge,-2301427
2022-05-17 10:30:30,14.26191,-74.00613,Discharge,-2328355
2022-05-17 10:30:30,14.26416,-73.99776,Discharge,-2321983
2022-05-17 10:30:31,14.26118,-73.99759,Discharge,-2350761
2022-05-17 10:30:31,14.26114,-73.99594,Discharge,-2342538
2022-05-17 10:30:32,14.25883,-74.0027,Discharge,-2372961
2022-05-17 10:30:32,14.2558,-74.00945,Discharge,-2363094
2022-05-17 10:30:32,14.25653,-73.99422,Discharge,-2383650
2022-05-17 10:30:33,14.26103,-73.9874,Discharge,-2395366
2022-05-17 10:30:34,14.26102,-74.00093,Discharge,-2404205
2022-05-17 10:30:34,14.25801,-73.99747,Discharge,-2417771
2022-05-17 10:30:35,14.25878,-74.00082,Discharge,-2424760
2022-05-17 10:30:35,14.25725,-74.00758,Discharge,-2439971
2022-05-17 10:30:36,14.25726,-73.99915,Discharge,-2445316
2022-05-17 10:30:36,14.25422,-73.99747,Discharge,-2462377
2022-05-17 10:30:37,14.25192,-73.99072,Discharge,-2465872
2022-05-17 10:30:37,14.25496,-73.99233,Discharge,-2484577
2022-05-17 10:30:38,14.25117,-74.00078,Discharge,-2486427
2022-05-17 10:30:38,14.24967,-74.00251,Discharge,-2506777
2022-05-17 10:30:38,14.24967,-74.00251,Discharge,-2506982
2022-05-17 10:30:39,14.25041,-73.99922,Discharge,-2529183
2022-05-17 10:30:39,14.25041,-74.01105,Discharge,-2527538
2022-05-17 10:30:41,14.24821,-73.98912,Discharge,-2551383
2022-05-17 10:30:41,14.25048,-74.00936,Discharge,-2548094
2022-05-17 10:30:42,14.24667,-74.00597,Discharge,-2573788
2022-05-17 10:30:42,14.24518,-73.99924,Discharge,-2568650
2022-05-17 10:30:43,14.24585,-73.98911,Discharge,-2596194
2022-05-17 10:30:43,14.25117,-73.99073,Discharge,-2589205
2022-05-17 10:30:44,14.24738,-73.9858,Discharge,-2618394
2022-05-17 10:30:44,14.24814,-74.00774,Discharge,-2609761
2022-05-17 10:30:44,14.24585,-73.99759,Discharge,-2630317
2022-05-17 10:30:45,14.24584,-74.00266,Discharge,-2640800
2022-05-17 10:30:45,14.24353,-73.99087,Discharge,-2650872
2022-05-17 10:30:46,14.2405,-73.99595,Discharge,-2663205
2022-05-17 10:30:47,14.24206,-73.98579,Discharge,-2671427
2022-05-17 10:30:47,14.24206,-74.00269,Discharge,-2685405
2022-05-17 10:30:48,14.24128,-74.01288,Discharge,-2691983
2022-05-17 10:30:48,14.23753,-73.99614,Discharge,-2707605
2022-05-17 10:30:49,14.23755,-74.00624,Discharge,-2712539
2022-05-17 10:30:49,14.23828,-74.00461,Discharge,-2730011
2022-05-17 10:30:50,14.23672,-74.00121,Discharge,-2733094
2022-05-17 10:30:50,14.23293,-74.00294,Discharge,-2752417
2022-05-17 10:30:50,14.23597,-73.99787,Discharge,-2753650
2022-05-17 10:30:51,14.23374,-74.00116,Discharge,-2774822
2022-05-17 10:30:51,14.23676,-74.00115,Discharge,-2774206
2022-05-17 10:30:52,14.23748,-74.00962,Discharge,-2797023
2022-05-17 10:30:52,14.23522,-74.00287,Discharge,-2794762
2022-05-17 10:30:54,14.23295,-73.99775,Discharge,-2819429
2022-05-17 10:30:54,14.23217,-73.99268,Discharge,-2815318
2022-05-17 10:30:55,14.22997,-74.01459,Discharge,-2841629
2022-05-17 10:30:55,14.23301,-74.00275,Discharge,-2835874
2022-05-17 10:30:56,14.23073,-73.99261,Discharge,-2863830
2022-05-17 10:30:56,14.23527,-74.00439,Discharge,-2856430
2022-05-17 10:30:57,14.2262,-73.99603,Discharge,-2886235
2022-05-17 10:30:57,14.233,-73.99099,Discharge,-2876985
2022-05-17 10:30:57,14.22771,-74.00114,Discharge,-2897541
2022-05-17 10:30:58,14.22693,-74.00287,Discharge,-2908641
2022-05-17 10:30:58,14.22916,-74.00458,Discharge,-2918097
2022-05-17 10:30:59,14.22391,-73.99278,Discharge,-2930840
2022-05-17 10:31:00,14.22618,-74.00967,Discharge,-2938652
2022-05-17 10:31:00,14.22542,-74.00468,Discharge,-2953041
2022-05-17 10:31:01,14.22467,-74.00131,Discharge,-2959207
2022-05-17 10:31:01,14.22396,-73.99799,Discharge,-2975447
2022-05-17 10:31:02,14.22698,-73.9946,Discharge,-2979763
2022-05-17 10:31:02,14.22088,-74.00295,Discharge,-2997852
2022-05-17 10:31:03,14.22542,-74.00122,Discharge,-3000319
2022-05-17 10:31:03,14.22622,-73.99616,Discharge,-3020257
2022-05-17 10:31:03,14.22698,-73.99616,Discharge,-3020874
2022-05-17 10:31:04,14.21855,-74.00629,Discharge,-3042662
2022-05-17 10:31:04,14.22158,-73.9928,Discharge,-3041429
2022-05-17 10:31:06,14.22234,-73.99796,Discharge,-3065274
2022-05-17 10:31:06,14.22083,-74.00128,Discharge,-3061985
2022-05-17 10:31:07,14.21413,-74.01995,Discharge,-3087679
2022-05-17 10:31:07,14.21639,-74.00475,Discharge,-3082540
2022-05-17 10:31:08,14.21638,-74.00134,Discharge,-3109880
2022-05-17 10:31:08,14.2171,-74.00468,Discharge,-3103096
2022-05-17 10:31:09,14.21565,-73.99628,Discharge,-3132284
2022-05-17 10:31:09,14.2164,-73.9946,Discharge,-3123651
2022-05-17 10:31:10,14.21646,-74.00304,Discharge,-3154278
2022-05-17 10:31:10,14.21492,-74.00642,Discharge,-3144206
2022-05-17 10:31:10,14.21342,-74.00648,Discharge,-3164762
2022-05-17 10:31:11,14.21342,-74.00986,Discharge,-3176890
2022-05-17 10:31:12,14.21038,-73.9997,Discharge,-3185318
2022-05-17 10:31:12,14.21419,-73.98444,Discharge,-3199090
2022-05-17 10:31:13,14.21192,-73.99799,Discharge,-3205873
2022-05-17 10:31:13,14.2127,-74.00472,Discharge,-3221290
2022-05-17 10:31:14,14.2112,-73.99454,Discharge,-3226429
2022-05-17 10:31:14,14.20672,-74.00636,Discharge,-3243696
2022-05-17 10:31:15,14.21128,-74.00303,Discharge,-3246985
2022-05-17 10:31:15,14.20676,-73.98621,Discharge,-3266101
2022-05-17 10:31:15,14.20525,-74.01659,Discharge,-3267540
2022-05-17 10:31:16,14.20679,-73.99637,Discharge,-3288301
2022-05-17 10:31:16,14.20527,-73.98962,Discharge,-3288096
2022-05-17 10:31:17,14.20759,-73.99805,Discharge,-3310502
2022-05-17 10:31:17,14.20684,-74.00648,Discharge,-3308652
2022-05-17 10:31:19,14.20532,-74.00656,Discharge,-3332907
2022-05-17 10:31:19,14.20152,-73.99642,Discharge,-3329206
2022-05-17 10:31:20,14.19621,-73.98966,Discharge,-3355107
2022-05-17 10:31:20,14.19775,-74.00825,Discharge,-3349762
2022-05-17 10:31:21,14.19697,-74.00137,Discharge,-3377512
2022-05-17 10:31:21,14.20075,-74.00134,Discharge,-3370318
2022-05-17 10:31:22,14.19851,-73.99973,Discharge,-3399917
2022-05-17 10:31:22,14.19852,-74.00307,Discharge,-3390873
2022-05-17 10:31:22,14.20082,-74.00137,Discharge,-3411428
2022-05-17 10:31:23,14.19625,-74.01652,Discharge,-3422323
2022-05-17 10:31:23,14.19623,-73.99114,Discharge,-3431984
2022-05-17 10:31:24,14.19246,-74.00803,Discharge,-3444523
2022-05-17 10:31:25,14.19098,-74.00794,Discharge,-3452540
2022-05-17 10:31:25,14.19475,-73.99949,Discharge,-3466929
2022-05-17 10:31:26,14.19249,-74.00624,Discharge,-3473096
2022-05-17 10:31:26,14.19097,-74.01139,Discharge,-3489129
2022-05-17 10:31:27,14.19097,-73.99964,Discharge,-3493651
2022-05-17 10:31:27,14.19093,-73.99282,Discharge,-3511329
2022-05-17 10:31:28,14.1879,-74.0148,Discharge,-3514207
2022-05-17 10:31:28,14.18789,-74.00311,Discharge,-3533735
2022-05-17 10:31:28,14.18865,-73.99973,Discharge,-3534763
2022-05-17 10:31:29,14.18784,-74.00134,Discharge,-3555935
2022-05-17 10:31:29,14.18633,-74.00472,Discharge,-3555319
2022-05-17 10:31:30,14.18478,-73.98593,Discharge,-3578136
2022-05-17 10:31:30,14.18931,-74.00113,Discharge,-3575875
2022-05-17 10:31:32,14.1863,-74.00108,Discharge,-3600336
2022-05-17 10:31:32,14.18481,-74.00279,Discharge,-3596430
2022-05-17 10:31:33,14.18782,-74.00102,Discharge,-3622741
2022-05-17 10:31:33,14.18705,-74.0061,Discharge,-3616986
2022-05-17 10:31:34,14.18325,-73.99605,Discharge,-3645146
2022-05-17 10:31:34,14.18403,-74.01123,Discharge,-3637541
2022-05-17 10:31:35,14.18019,-74.00784,Discharge,-3667347
2022-05-17 10:31:35,14.18324,-73.99593,Discharge,-3658097
2022-05-17 10:31:35,14.18171,-73.99605,Discharge,-3678652
2022-05-17 10:31:36,14.17865,-74.00616,Discharge,-3689957
2022-05-17 10:31:36,14.18014,-73.99937,Discharge,-3699207
2022-05-17 10:31:37,14.18238,-73.9943,Discharge,-3712157
2022-05-17 10:31:38,14.1824,-74.00458,Discharge,-3719763
2022-05-17 10:31:38,14.17782,-73.99266,Discharge,-3734563
2022-05-17 10:31:39,14.17779,-73.99431,Discharge,-3740319
2022-05-17 10:31:39,14.174,-74.00117,Discharge,-3756763
2022-05-17 10:31:40,14.17779,-73.99611,Discharge,-3760874
2022-05-17 10:31:40,14.17402,-74.00793,Discharge,-3779168
2022-05-17 10:31:41,14.17553,-73.99611,Discharge,-3781429
2022-05-17 10:31:41,14.17698,-73.99782,Discharge,-3801573
2022-05-17 10:31:41,14.17092,-74.00456,Discharge,-3801984
2022-05-17 10:31:42,14.17237,-74.00964,Discharge,-3824801
2022-05-17 10:31:43,14.17315,-74.00965,Discharge,-3822540
2022-05-17 10:31:44,14.17016,-74.01136,Discharge,-3847207
2022-05-17 10:31:44,14.1709,-73.98438,Discharge,-3843095
2022-05-17 10:31:45,14.17324,-73.99799,Discharge,-3870229
2022-05-17 10:31:45,14.17173,-74.00303,Discharge,-3863651
2022-05-17 10:31:46,14.16869,-73.99632,Discharge,-3892635
2022-05-17 10:31:46,14.17246,-74.00137,Discharge,-3884207
2022-05-17 10:31:47,14.1687,-74.00652,Discharge,-3914835
2022-05-17 10:31:47,14.16866,-74.01155,Discharge,-3904763
2022-05-17 10:31:47,14.17022,-74.00661,Discharge,-3925318
2022-05-17 10:31:48,14.16799,-74.00658,Discharge,-3937240
2022-05-17 10:31:49,14.16573,-73.98805,Discharge,-3945874
2022-05-17 10:31:49,14.16421,-74.00322,Discharge,-3959440
2022-05-17 10:31:50,14.16497,-74.01334,Discharge,-3966429
2022-05-17 10:31:50,14.16493,-74.00144,Discharge,-3981640
2022-05-17 10:31:51,14.16642,-74.0014,Discharge,-3986984
2022-05-17 10:31:51,14.16639,-73.99818,Discharge,-4004045
2022-05-17 10:31:52,14.16486,-73.99648,Discharge,-4007539
