datetime,voltage,current,state,dischargeAh
2022-05-25 09:42:43,14.40646,-74.00821,Discharge,-68961
2022-05-25 09:42:43,14.41707,-73.98794,Discharge,-60740
2022-05-25 09:42:44,14.40722,-73.9912,Discharge,-91162
2022-05-25 09:42:44,14.40877,-74.00139,Discharge,-81295
2022-05-25 09:42:44,14.40112,-74.00118,Discharge,-101851
2022-05-25 09:42:45,14.40266,-73.9809,Discharge,-113156
2022-05-25 09:42:45,14.40116,-73.99947,Discharge,-122406
2022-05-25 09:42:46,14.39508,-73.99787,Discharge,-140084
2022-05-25 09:42:46,14.39585,-73.9945,Discharge,-142961
2022-05-25 09:42:47,14.39362,-74.01827,Discharge,-164133
2022-05-25 09:42:47,14.39059,-73.99966,Discharge,-163517
2022-05-25 09:42:48,14.38149,-73.98962,Discharge,-187361
2022-05-25 09:42:48,14.37847,-73.99812,Discharge,-184072
2022-05-25 09:42:49,14.38451,-73.9911,Discharge,-209561
2022-05-25 09:42:50,14.37997,-74.01142,Discharge,-204628
2022-05-25 09:42:51,14.3785,-73.99612,Discharge,-231761
2022-05-25 09:42:51,14.3815,-74.00804,Discharge,-225184
2022-05-25 09:42:52,14.37169,-74.00454,Discharge,-254167
2022-05-25 09:42:52,14.37619,-74.01307,Discharge,-245739
2022-05-25 09:42:53,14.37622,-74.00286,Discharge,-276573
2022-05-25 09:42:53,14.37394,-73.98762,Discharge,-266295
2022-05-25 09:42:53,14.37018,-73.99107,Discharge,-286850
2022-05-25 09:42:54,14.37089,-74.00113,Discharge,-298978
2022-05-25 09:42:54,14.36859,-74.00783,Discharge,-307406
2022-05-25 09:42:55,14.36559,-74.01449,Discharge,-321384
2022-05-25 09:42:55,14.35952,-74.0077,Discharge,-327962
2022-05-25 09:42:56,14.36096,-74.00079,Discharge,-343584
2022-05-25 09:42:57,14.35867,-73.99066,Discharge,-348518
2022-05-25 09:42:57,14.35636,-74.0109,Discharge,-365784
2022-05-25 09:42:58,14.35938,-74.00413,Discharge,-369073
2022-05-25 09:42:58,14.3526,-73.99911,Discharge,-388189
2022-05-25 09:42:58,14.35108,-73.99911,Discharge,-389628
2022-05-25 09:42:59,14.34503,-73.98912,Discharge,-410389
2022-05-25 09:42:59,14.34427,-73.98911,Discharge,-410183
2022-05-25 09:43:00,14.34659,-73.9975,Discharge,-432795
2022-05-25 09:43:00,14.34658,-73.99921,Discharge,-430739
2022-05-25 09:43:01,14.34285,-73.99066,Discharge,-455200
2022-05-25 09:43:01,14.34435,-74.00757,Discharge,-451295
2022-05-25 09:43:02,14.33829,-73.98892,Discharge,-477400
2022-05-25 09:43:03,14.33828,-74.01257,Discharge,-471850
2022-05-25 09:43:04,14.33454,-73.99738,Discharge,-499806
2022-05-25 09:43:04,14.33759,-74.01088,Discharge,-492406
2022-05-25 09:43:05,14.32843,-73.9973,Discharge,-522623
2022-05-25 09:43:05,14.33226,-74.01429,Discharge,-512962
2022-05-25 09:43:05,14.32991,-73.99894,Discharge,-533517
2022-05-25 09:43:06,14.33066,-73.99558,Discharge,-544822
2022-05-25 09:43:06,14.32535,-74.00572,Discharge,-554072
2022-05-25 09:43:07,14.31474,-74.01593,Discharge,-574834
2022-05-25 09:43:07,14.31474,-74.00578,Discharge,-574629
2022-05-25 09:43:08,14.30946,-73.99406,Discharge,-600529
2022-05-25 09:43:09,14.31476,-73.99236,Discharge,-595185
2022-05-25 09:43:10,14.31252,-74.00771,Discharge,-624784
2022-05-25 09:43:10,14.31405,-73.99758,Discharge,-615740
2022-05-25 09:43:10,14.30875,-73.99915,Discharge,-636295
2022-05-25 09:43:11,14.31095,-73.99921,Discharge,-647190
2022-05-25 09:43:11,14.30645,-73.99582,Discharge,-656851
2022-05-25 09:43:12,14.30346,-74.01432,Discharge,-669390
2022-05-25 09:43:12,14.30649,-74.01092,Discharge,-677406
2022-05-25 09:43:13,14.30423,-73.99578,Discharge,-691590
2022-05-25 09:43:13,14.30046,-74.0213,Discharge,-697962
2022-05-25 09:43:14,14.29964,-74.00108,Discharge,-713790
2022-05-25 09:43:15,14.30192,-73.99598,Discharge,-718518
2022-05-25 09:43:15,14.29892,-73.99419,Discharge,-736195
2022-05-25 09:43:16,14.29663,-74.00262,Discharge,-739073
2022-05-25 09:43:16,14.29361,-74.00426,Discharge,-758190
2022-05-25 09:43:16,14.29588,-74.00932,Discharge,-759629
2022-05-25 09:43:17,14.29056,-74.01261,Discharge,-780390
2022-05-25 09:43:17,14.29131,-74.00922,Discharge,-780184
2022-05-25 09:43:18,14.29134,-73.99587,Discharge,-803207
2022-05-25 09:43:18,14.2936,-73.99754,Discharge,-800740
2022-05-25 09:43:18,14.28906,-73.99587,Discharge,-803413
2022-05-25 09:43:19,15.05889,0.021396,pause,-803413
2022-05-25 09:43:21,15.07026,0.023046,pause,-803413
2022-05-25 09:43:21,15.07176,0.026389,pause,-803413
2022-05-25 09:43:22,15.07026,0.02801,standby,0
2022-05-25 09:43:23,15.07477,0.022903,standby,0
2022-05-25 09:43:24,15.0748,0.031344,standby,0
2022-05-25 09:43:25,15.08235,0.02617,standby,0
2022-05-25 09:43:26,15.08609,0.028043,standby,0
2022-05-25 09:43:27,15.08906,0.027879,standby,0
2022-05-25 09:43:28,15.08759,0.031336,standby,0
2022-05-25 09:43:29,15.09144,0.027977,standby,0
2022-05-25 09:43:30,15.09295,0.028056,standby,0
2022-05-25 09:43:31,15.09674,0.029748,standby,0
2022-05-25 09:43:33,15.09746,0.026406,standby,0
2022-05-25 09:43:34,15.09813,0.028086,standby,0
2022-05-25 09:43:35,15.10423,0.033185,standby,0
2022-05-25 09:43:36,15.10717,0.026389,standby,0
2022-05-25 09:43:37,15.10858,0.016285,standby,0
2022-05-25 09:43:38,15.10779,0.019771,standby,0
2022-05-25 09:43:39,15.11158,0.024726,standby,0
2022-05-25 09:43:40,15.11084,0.027859,standby,0
2022-05-25 09:43:41,15.1086,0.022827,standby,0
2022-05-25 09:43:42,15.11315,0.024688,standby,0
2022-05-25 09:43:43,15.11692,0.026355,standby,0
2022-05-25 09:43:45,15.11694,0.031264,standby,0
2022-05-25 09:43:46,15.11699,0.01948,standby,0
2022-05-25 09:43:47,15.11551,0.022836,standby,0
2022-05-25 09:43:48,15.11777,0.02105,standby,0
2022-05-25 09:43:49,15.12148,0.027967,standby,0
2022-05-25 09:43:50,15.12076,0.024372,standby,0
2022-05-25 09:43:51,15.12306,0.01412,standby,0
2022-05-25 09:43:52,15.12309,0.025908,standby,0
2022-05-25 09:43:53,15.12691,0.032577,standby,0
2022-05-25 09:43:54,15.12846,0.01393,standby,0
2022-05-25 09:43:55,15.12546,0.024081,standby,0
2022-05-25 09:43:56,15.12846,0.020658,standby,0
2022-05-25 09:43:57,15.12623,0.025676,standby,0
2022-05-25 09:43:59,15.13075,0.030729,standby,0
2022-05-25 09:44:00,15.13003,0.028803,standby,0
2022-05-25 09:44:01,15.13531,0.027116,standby,0
2022-05-25 09:44:02,15.13542,0.025435,standby,0
2022-05-25 09:44:03,15.13459,0.028811,standby,0
2022-05-25 09:44:04,15.13541,0.020455,standby,0
2022-05-25 09:44:05,15.13382,0.023932,standby,0
2022-05-25 09:44:06,15.13838,0.023882,standby,0
2022-05-25 09:44:07,15.13769,0.021975,standby,0
2022-05-25 09:44:08,15.13687,0.032167,standby,0
2022-05-25 09:44:09,15.13609,0.025402,standby,0
2022-05-25 09:44:10,15.14139,0.023798,standby,0
2022-05-25 09:44:12,15.14377,0.028972,standby,0
2022-05-25 09:44:13,15.14154,0.025495,standby,0
2022-05-25 09:44:14,15.14077,0.023874,standby,0
2022-05-25 09:44:15,15.14228,0.029293,standby,0
2022-05-25 09:44:16,15.14224,0.024346,standby,0
2022-05-25 09:44:17,15.14598,0.027588,standby,0
2022-05-25 09:44:18,15.14065,0.025921,standby,0
2022-05-25 09:44:19,15.1459,0.020927,standby,0
2022-05-25 09:44:20,15.14899,0.022751,standby,0
2022-05-25 09:44:21,15.14598,0.031243,standby,0
2022-05-25 09:44:22,15.14674,0.023198,standby,0
2022-05-25 09:44:23,15.14979,0.025114,standby,0
2022-05-25 09:44:25,15.14835,0.026752,standby,0
2022-05-25 09:44:26,15.15211,0.026832,standby,0
2022-05-25 09:44:27,15.14761,0.025271,standby,0
2022-05-25 09:44:28,15.15215,0.021916,standby,0
2022-05-25 09:44:29,15.15222,0.023566,standby,0
2022-05-25 09:44:30,15.15067,0.026904,standby,0
2022-05-25 09:44:31,15.15219,0.028711,standby,0
2022-05-25 09:44:32,15.15073,0.027124,standby,0
2022-05-25 09:44:33,15.15154,0.023785,standby,0
2022-05-25 09:44:35,15.15071,0.032265,standby,0
2022-05-25 09:44:36,15.15663,0.022151,standby,0
2022-05-25 09:44:37,14.33227,-74.05309,Discharge,-2384
2022-05-25 09:44:37,14.33757,-74.092,Discharge,-1356
2022-05-25 09:44:38,14.34812,-74.01077,Discharge,-24585
2022-05-25 09:44:38,14.34209,-73.99555,Discharge,-19858
2022-05-25 09:44:39,14.34738,-74.00235,Discharge,-46785
2022-05-25 09:44:39,14.34814,-73.99895,Discharge,-40413
2022-05-25 09:44:40,14.34439,-74.00578,Discharge,-68780
2022-05-25 09:44:40,14.34663,-74.00066,Discharge,-60969
2022-05-25 09:44:41,14.33672,-74.01088,Discharge,-90980
2022-05-25 09:44:41,14.34205,-73.99726,Discharge,-81524
2022-05-25 09:44:42,14.33672,-73.99059,Discharge,-102079
2022-05-25 09:44:42,14.33375,-73.98727,Discharge,-113180
2022-05-25 09:44:43,14.33754,-74.00755,Discharge,-122635
2022-05-25 09:44:43,14.32845,-74.00594,Discharge,-135380
2022-05-25 09:44:44,14.32695,-73.99068,Discharge,-143191
2022-05-25 09:44:45,14.32693,-73.99733,Discharge,-165391
2022-05-25 09:44:45,14.32239,-73.99225,Discharge,-163746
2022-05-25 09:44:46,14.31856,-74.00422,Discharge,-188824
2022-05-25 09:44:46,14.32082,-74.00246,Discharge,-184302
2022-05-25 09:44:47,14.32004,-73.98901,Discharge,-211024
2022-05-25 09:44:47,14.32005,-73.99919,Discharge,-204857
2022-05-25 09:44:48,14.32076,-73.99067,Discharge,-233018
2022-05-25 09:44:48,14.32003,-74.00928,Discharge,-225412
2022-05-25 09:44:49,14.31318,-74.00938,Discharge,-255424
2022-05-25 09:44:49,14.31774,-73.99579,Discharge,-245968
2022-05-25 09:44:50,14.31317,-74.01439,Discharge,-266524
2022-05-25 09:44:50,14.31318,-73.99417,Discharge,-277830
2022-05-25 09:44:51,14.30786,-73.99577,Discharge,-287080
2022-05-25 09:44:51,14.31087,-74.00597,Discharge,-300031
2022-05-25 09:44:52,14.30556,-73.99751,Discharge,-307636
2022-05-25 09:44:53,14.30323,-74.00772,Discharge,-322436
2022-05-25 09:44:53,14.30322,-74.0077,Discharge,-328192
2022-05-25 09:44:54,14.29869,-73.98736,Discharge,-344636
2022-05-25 09:44:54,14.30171,-73.99586,Discharge,-348747
2022-05-25 09:44:55,14.2918,-73.99249,Discharge,-366836
2022-05-25 09:44:55,14.29862,-73.99585,Discharge,-369302
2022-05-25 09:44:56,14.29485,-74.00945,Discharge,-389035
2022-05-25 09:44:56,14.29258,-73.99929,Discharge,-389858
2022-05-25 09:44:57,14.29179,-74.00282,Discharge,-411441
2022-05-25 09:44:57,14.29027,-74.0028,Discharge,-410413
2022-05-25 09:44:58,14.28422,-74.00449,Discharge,-433641
2022-05-25 09:44:58,14.28722,-73.99939,Discharge,-430969
2022-05-25 09:44:59,14.28119,-74.00284,Discharge,-456046
2022-05-25 09:44:59,14.28348,-74.0062,Discharge,-451524
2022-05-25 09:45:00,14.27825,-74.00621,Discharge,-478247
2022-05-25 09:45:00,14.28129,-74.0113,Discharge,-472080
2022-05-25 09:45:01,14.27449,-73.98943,Discharge,-501269
2022-05-25 09:45:01,14.27826,-74.01304,Discharge,-492635
2022-05-25 09:45:02,14.27678,-73.97936,Discharge,-513191
2022-05-25 09:45:02,14.27601,-74.008,Discharge,-523674
2022-05-25 09:45:03,14.26922,-74.00465,Discharge,-533746
2022-05-25 09:45:03,14.26393,-74.01137,Discharge,-546080
2022-05-25 09:45:04,14.26698,-74.00464,Discharge,-554303
2022-05-25 09:45:04,14.26169,-73.99108,Discharge,-568280
2022-05-25 09:45:05,14.26402,-74.00631,Discharge,-574858
2022-05-25 09:45:06,14.26479,-74.00114,Discharge,-590481
2022-05-25 09:45:06,14.26631,-74.00454,Discharge,-595414
2022-05-25 09:45:07,14.2602,-73.99779,Discharge,-612681
2022-05-25 09:45:07,14.25869,-74.00291,Discharge,-615970
2022-05-25 09:45:08,14.25644,-74.00127,Discharge,-635087
2022-05-25 09:45:08,14.25342,-74.00973,Discharge,-636526
2022-05-25 09:45:09,14.24964,-73.99287,Discharge,-657286
2022-05-25 09:45:09,14.24964,-73.99457,Discharge,-657081
2022-05-25 09:45:10,14.24585,-73.99801,Discharge,-679486
2022-05-25 09:45:10,14.2504,-73.98955,Discharge,-677636
2022-05-25 09:45:11,14.24436,-74.00652,Discharge,-702097
2022-05-25 09:45:11,14.24738,-73.99295,Discharge,-698191
2022-05-25 09:45:12,14.24585,-73.99281,Discharge,-724502
2022-05-25 09:45:12,14.24283,-73.99631,Discharge,-718747
2022-05-25 09:45:13,14.24581,-74.00641,Discharge,-746702
2022-05-25 09:45:13,14.24657,-73.99957,Discharge,-739302
2022-05-25 09:45:14,14.23821,-73.99793,Discharge,-768902
2022-05-25 09:45:14,14.24353,-74.00133,Discharge,-759858
2022-05-25 09:45:15,14.24122,-74.00138,Discharge,-780414
2022-05-25 09:45:15,14.23593,-74.00135,Discharge,-791308
2022-05-25 09:45:16,14.24045,-73.99294,Discharge,-800969
2022-05-25 09:45:16,14.23516,-73.99786,Discharge,-813508
2022-05-25 09:45:17,14.23139,-73.99789,Discharge,-821525
2022-05-25 09:45:18,14.22989,-74.00301,Discharge,-836119
2022-05-25 09:45:18,14.22538,-73.99292,Discharge,-842080
2022-05-25 09:45:19,14.23302,-74.01658,Discharge,-858936
2022-05-25 09:45:19,14.22924,-74.00305,Discharge,-862636
2022-05-25 09:45:20,14.22993,-74.00463,Discharge,-881343
2022-05-25 09:45:20,14.22463,-73.99113,Discharge,-883192
2022-05-25 09:45:21,14.22085,-74.00127,Discharge,-903748
2022-05-25 09:45:21,14.22085,-74.00127,Discharge,-903748
2022-05-25 09:45:22,14.2231,-74.00128,Discharge,-925947
2022-05-25 09:45:22,14.22159,-73.99619,Discharge,-924303
2022-05-25 09:45:23,14.22234,-74.00136,Discharge,-948147
2022-05-25 09:45:23,14.21778,-74.00475,Discharge,-944858
2022-05-25 09:45:24,14.21705,-74.00481,Discharge,-970553
2022-05-25 09:45:24,14.21854,-73.99975,Discharge,-965413
2022-05-25 09:45:25,14.21856,-73.99457,Discharge,-992753
2022-05-25 09:45:25,14.21709,-73.99632,Discharge,-985969
2022-05-25 09:45:26,14.21096,-73.99638,Discharge,-1015158
2022-05-25 09:45:26,14.21475,-74.00976,Discharge,-1006525
2022-05-25 09:45:27,14.21324,-74.00656,Discharge,-1027080
2022-05-25 09:45:27,14.21022,-73.99645,Discharge,-1037563
2022-05-25 09:45:28,14.20792,-74.00824,Discharge,-1047635
2022-05-25 09:45:28,14.20492,-73.99632,Discharge,-1059968
2022-05-25 09:45:29,14.20639,-73.9997,Discharge,-1068190
2022-05-25 09:45:29,14.20565,-73.99471,Discharge,-1082168
2022-05-25 09:45:30,14.20413,-74.00317,Discharge,-1088746
2022-05-25 09:45:31,14.19736,-73.99648,Discharge,-1104368
2022-05-25 09:45:31,14.20189,-74.00661,Discharge,-1109302
2022-05-25 09:45:32,14.19731,-73.99648,Discharge,-1126774
2022-05-25 09:45:32,14.20335,-73.99986,Discharge,-1129857
2022-05-25 09:45:33,14.20028,-73.97958,Discharge,-1148974
2022-05-25 09:45:33,14.19725,-74.00158,Discharge,-1150412
2022-05-25 09:45:34,14.19352,-73.99641,Discharge,-1171585
2022-05-25 09:45:34,14.19427,-73.99641,Discharge,-1170968
2022-05-25 09:45:35,14.19051,-74.00816,Discharge,-1195018
2022-05-25 09:45:35,14.19731,-74.00141,Discharge,-1191523
2022-05-25 09:45:36,14.18751,-73.99802,Discharge,-1217424
2022-05-25 09:45:36,14.1845,-74.01995,Discharge,-1212079
2022-05-25 09:45:37,14.18303,-74.00127,Discharge,-1239624
2022-05-25 09:45:37,14.19131,-74.00982,Discharge,-1232635
2022-05-25 09:45:38,14.18379,-73.99625,Discharge,-1261824
2022-05-25 09:45:38,14.18682,-74.00476,Discharge,-1253191
2022-05-25 09:45:39,14.18077,-73.99624,Discharge,-1273746
2022-05-25 09:45:39,14.18003,-73.99967,Discharge,-1284229
2022-05-25 09:45:40,14.17931,-74.00652,Discharge,-1294301
2022-05-25 09:45:40,14.17927,-73.98637,Discharge,-1306429
2022-05-25 09:45:41,14.18001,-74.00834,Discharge,-1314857
2022-05-25 09:45:41,14.17318,-74.00835,Discharge,-1328629
2022-05-25 09:45:42,14.17996,-73.99308,Discharge,-1335413
2022-05-25 09:45:43,14.17692,-74.005,Discharge,-1351036
2022-05-25 09:45:43,14.17238,-73.99995,Discharge,-1355969
2022-05-25 09:45:44,14.1755,-74.00336,Discharge,-1373441
2022-05-25 09:45:44,14.17098,-74.0101,Discharge,-1376525
2022-05-25 09:45:45,14.171,-74.0084,Discharge,-1395642
2022-05-25 09:45:45,14.17024,-73.99993,Discharge,-1397081
2022-05-25 09:45:46,14.168,-74.00675,Discharge,-1417841
2022-05-25 09:45:46,14.16648,-74.00675,Discharge,-1417636
2022-05-25 09:45:47,14.17029,-73.99656,Discharge,-1440247
2022-05-25 09:45:47,14.16347,-74.00164,Discharge,-1438191
2022-05-25 09:45:48,14.165,-74.00156,Discharge,-1462653
2022-05-25 09:45:48,14.16426,-74.01846,Discharge,-1458747
2022-05-25 09:45:49,14.15964,-73.99313,Discharge,-1485060
2022-05-25 09:45:49,14.16189,-74.0083,Discharge,-1479304
2022-05-25 09:45:50,14.16192,-73.99808,Discharge,-1507054
2022-05-25 09:45:50,14.16494,-73.99644,Discharge,-1499859
2022-05-25 09:45:51,14.15664,-73.99966,Discharge,-1529254
2022-05-25 09:45:51,14.15739,-74.00143,Discharge,-1520415
2022-05-25 09:45:52,14.15433,-73.99796,Discharge,-1540970
2022-05-25 09:45:52,14.15355,-73.99967,Discharge,-1551454
2022-05-25 09:45:53,14.15432,-73.99293,Discharge,-1561526
2022-05-25 09:45:53,14.15277,-74.00475,Discharge,-1573859
2022-05-25 09:45:54,14.15277,-74.00306,Discharge,-1582081
2022-05-25 09:45:54,14.1535,-73.99122,Discharge,-1596059
2022-05-25 09:45:55,14.14971,-73.99457,Discharge,-1602637
2022-05-25 09:45:56,14.14667,-74.00134,Discharge,-1618876
2022-05-25 09:45:56,14.14818,-74.00134,Discharge,-1623192
2022-05-25 09:45:57,14.14669,-73.98783,Discharge,-1641076
2022-05-25 09:45:57,14.14745,-74.00307,Discharge,-1643748
2022-05-25 09:45:58,14.14514,-74.00652,Discharge,-1663275
2022-05-25 09:45:58,14.14211,-74.00145,Discharge,-1664303
2022-05-25 09:45:59,14.14359,-74.00496,Discharge,-1685475
2022-05-25 09:45:59,14.14133,-73.99819,Discharge,-1684858
2022-05-25 09:46:00,14.14054,-73.99989,Discharge,-1707880
2022-05-25 09:46:00,14.14358,-74.00157,Discharge,-1705414
2022-05-25 09:46:01,14.14124,-73.99314,Discharge,-1730080
2022-05-25 09:46:01,14.13673,-74.00159,Discharge,-1725969
2022-05-25 09:46:02,14.13667,-73.99834,Discharge,-1752486
2022-05-25 09:46:02,14.13593,-73.98135,Discharge,-1746525
2022-05-25 09:46:03,14.13137,-74.00344,Discharge,-1774686
2022-05-25 09:46:03,14.1359,-74.02204,Discharge,-1767080
2022-05-25 09:46:04,14.13368,-73.9981,Discharge,-1797092
2022-05-25 09:46:04,14.13591,-73.98808,Discharge,-1787636
2022-05-25 09:46:05,14.13294,-73.99305,Discharge,-1808192
2022-05-25 09:46:05,14.12768,-74.00478,Discharge,-1819497
2022-05-25 09:46:06,14.13224,-73.99461,Discharge,-1828747
2022-05-25 09:46:06,14.12998,-74.00644,Discharge,-1841698
2022-05-25 09:46:07,14.1239,-74.00476,Discharge,-1849303
2022-05-25 09:46:08,14.12234,-73.99465,Discharge,-1864103
2022-05-25 09:46:08,14.12683,-73.99804,Discharge,-1869859
2022-05-25 09:46:09,14.11853,-73.99969,Discharge,-1886303
2022-05-25 09:46:09,14.12382,-74.0014,Discharge,-1890414
2022-05-25 09:46:10,14.11925,-73.99461,Discharge,-1908914
2022-05-25 09:46:10,14.12531,-73.9929,Discharge,-1910969
2022-05-25 09:46:11,14.12227,-73.99455,Discharge,-1930908
2022-05-25 09:46:11,14.11849,-74.00301,Discharge,-1931525
2022-05-25 09:46:12,14.11988,-74.00639,Discharge,-1953314
2022-05-25 09:46:12,14.12216,-73.99962,Discharge,-1952081
2022-05-25 09:46:13,14.11541,-74.00986,Discharge,-1976131
2022-05-25 09:46:13,14.11388,-74.00648,Discharge,-1972636
2022-05-25 09:46:14,14.11164,-74.0015,Discharge,-1998742
2022-05-25 09:46:14,14.11237,-73.99977,Discharge,-1993192
2022-05-25 09:46:15,14.1093,-74.00487,Discharge,-2021148
2022-05-25 09:46:15,14.11313,-74.00148,Discharge,-2013748
2022-05-25 09:46:16,14.11084,-73.99988,Discharge,-2043348
2022-05-25 09:46:16,14.1116,-73.99309,Discharge,-2034303
2022-05-25 09:46:17,14.10934,-74.00492,Discharge,-2054859
2022-05-25 09:46:17,14.10937,-74.0032,Discharge,-2065754
2022-05-25 09:46:18,14.10634,-74.00491,Discharge,-2075415
2022-05-25 09:46:18,14.10407,-74.00994,Discharge,-2088159
2022-05-25 09:46:19,14.10105,-74.00314,Discharge,-2095970
2022-05-25 09:46:20,14.10182,-74.00475,Discharge,-2110359
2022-05-25 09:46:20,14.10335,-73.99968,Discharge,-2116526
2022-05-25 09:46:21,14.1041,-73.99453,Discharge,-2132558
2022-05-25 09:46:21,14.10331,-74.01651,Discharge,-2137081
2022-05-25 09:46:22,14.10105,-74.00462,Discharge,-2154964
2022-05-25 09:46:22,14.10026,-74.01136,Discharge,-2157637
2022-05-25 09:46:23,14.09574,-73.99274,Discharge,-2177370
2022-05-25 09:46:23,14.10029,-73.98766,Discharge,-2178192
2022-05-25 09:46:24,14.09277,-74.0097,Discharge,-2199570
2022-05-25 09:46:24,14.09958,-73.99279,Discharge,-2198748
2022-05-25 09:46:25,14.09282,-73.9979,Discharge,-2221976
2022-05-25 09:46:25,14.09282,-74.01141,Discharge,-2219304
2022-05-25 09:46:26,14.08829,-73.99952,Discharge,-2244382
2022-05-25 09:46:26,14.09285,-73.99614,Discharge,-2239860
2022-05-25 09:46:27,14.08908,-74.00629,Discharge,-2266582
2022-05-25 09:46:27,14.0906,-74.00289,Discharge,-2260415
2022-05-25 09:46:28,14.08904,-74.003,Discharge,-2288577
2022-05-25 09:46:28,14.09284,-73.99617,Discharge,-2280971
2022-05-25 09:46:29,14.08824,-74.00977,Discharge,-2310778
2022-05-25 09:46:29,14.08524,-74.01987,Discharge,-2301527
2022-05-25 09:46:30,14.08749,-74.00471,Discharge,-2322083
2022-05-25 09:46:30,14.08822,-73.99787,Discharge,-2332978
2022-05-25 09:46:31,14.08068,-74.00302,Discharge,-2342639
2022-05-25 09:46:31,14.08296,-73.99117,Discharge,-2355384
2022-05-25 09:46:32,14.086,-74.0064,Discharge,-2363195
2022-05-25 09:46:33,14.07613,-73.99958,Discharge,-2377995
2022-05-25 09:46:33,14.0822,-73.98949,Discharge,-2383750
2022-05-25 09:46:34,14.07918,-74.00635,Discharge,-2400400
2022-05-25 09:46:34,14.07843,-74.00133,Discharge,-2404306
2022-05-25 09:46:35,14.07921,-74.01146,Discharge,-2422806
2022-05-25 09:46:35,14.07693,-73.99453,Discharge,-2424862
2022-05-25 09:46:36,14.07475,-73.99961,Discharge,-2445006
2022-05-25 09:46:36,14.07475,-74.00468,Discharge,-2445417
2022-05-25 09:46:37,14.07629,-74.00291,Discharge,-2467206
2022-05-25 09:46:37,14.07856,-73.99952,Discharge,-2465972
2022-05-25 09:46:38,14.0725,-73.99274,Discharge,-2489406
2022-05-25 09:46:38,14.071,-74.00628,Discharge,-2486528
2022-05-25 09:46:39,14.07023,-73.99955,Discharge,-2511606
2022-05-25 09:46:39,14.07248,-74.00631,Discharge,-2507084
2022-05-25 09:46:40,14.0688,-74.00631,Discharge,-2534012
2022-05-25 09:46:40,14.07028,-74.00973,Discharge,-2527640
2022-05-25 09:46:41,14.06876,-73.9945,Discharge,-2556006
2022-05-25 09:46:41,14.07106,-74.01306,Discharge,-2548195
2022-05-25 09:46:42,14.06493,-74.00636,Discharge,-2578206
2022-05-25 09:46:42,14.06495,-73.99958,Discharge,-2568750
2022-05-25 09:46:43,14.06414,-74.00125,Discharge,-2589306
2022-05-25 09:46:43,14.05887,-73.99966,Discharge,-2600611
2022-05-25 09:46:44,14.05966,-74.0065,Discharge,-2609862
2022-05-25 09:46:44,14.05816,-74.00993,Discharge,-2622812
2022-05-25 09:46:45,14.05966,-74.01155,Discharge,-2630418
2022-05-25 09:46:45,14.06271,-74.00475,Discharge,-2645013
2022-05-25 09:46:46,14.06044,-74.00141,Discharge,-2650974
2022-05-25 09:46:47,14.05822,-73.99121,Discharge,-2667213
2022-05-25 09:46:47,14.05895,-74.00646,Discharge,-2671529
