"TEST_DATA_ID","TEST_ID","REQ_ID","LOC_ID","SOC","REMAIN_FULL_SOC_TIME","VOLTAGE","CURRENT","REGIST_DT"
"25020","496","1669262632","60","53.000","5040","338.40","110.00","2022-11-24 13:04:18"
"25021","496","1669262632","60","53.000","5040","338.40","110.00","2022-11-24 13:04:18"
"25022","496","1669262632","60","53.000","5040","338.40","110.00","2022-11-24 13:04:19"
"25023","496","1669262632","60","53.000","5040","338.40","110.00","2022-11-24 13:04:19"
"25024","496","1669262632","60","53.000","5040","338.50","110.00","2022-11-24 13:04:19"
"25025","496","1669262632","60","53.000","5040","338.50","110.00","2022-11-24 13:04:19"
"25026","496","1669262632","60","53.000","5040","338.50","110.00","2022-11-24 13:04:20"
"25027","496","1669262632","60","53.000","5040","338.50","110.00","2022-11-24 13:04:20"
"25028","496","1669262632","60","53.000","5040","338.50","110.00","2022-11-24 13:04:20"
"25029","496","1669262632","60","53.000","5040","338.50","110.00","2022-11-24 13:04:20"
"25030","496","1669262632","60","53.000","5040","338.60","110.00","2022-11-24 13:04:21"
"25031","496","1669262632","60","53.000","5040","338.60","110.00","2022-11-24 13:04:21"
"25032","496","1669262632","60","53.000","5040","338.60","110.00","2022-11-24 13:04:21"
"25033","496","1669262632","60","53.000","5040","338.60","110.00","2022-11-24 13:04:21"
"25034","496","1669262632","60","53.000","5040","338.60","110.00","2022-11-24 13:04:21"
"25035","496","1669262632","60","53.000","5040","338.70","110.00","2022-11-24 13:04:22"
"25036","496","1669262632","60","53.000","5040","338.70","110.00","2022-11-24 13:04:22"
"25037","496","1669262632","60","53.000","5040","338.70","110.00","2022-11-24 13:04:22"
"25038","496","1669262632","60","53.000","5040","338.70","110.00","2022-11-24 13:04:22"
"25039","496","1669262632","60","53.000","5040","338.70","110.00","2022-11-24 13:04:23"
"25040","496","1669262632","60","53.000","5040","338.70","110.00","2022-11-24 13:04:23"
"25041","496","1669262632","60","53.000","5040","338.80","110.00","2022-11-24 13:04:23"
"25042","496","1669262632","60","53.000","5040","338.80","110.00","2022-11-24 13:04:23"
"25043","496","1669262632","60","54.000","5040","338.80","110.00","2022-11-24 13:04:24"
"25044","496","1669262632","60","54.000","5040","338.80","110.00","2022-11-24 13:04:24"
"25045","496","1669262632","60","54.000","5040","338.80","110.00","2022-11-24 13:04:24"
"25046","496","1669262632","60","54.000","5040","338.80","110.00","2022-11-24 13:04:24"
"25047","496","1669262632","60","54.000","5040","338.80","110.00","2022-11-24 13:04:24"
"25048","496","1669262632","60","54.000","4980","338.90","110.00","2022-11-24 13:04:24"
"25049","496","1669262632","60","54.000","4980","338.90","110.00","2022-11-24 13:04:24"
"25050","496","1669262632","60","54.000","4980","338.90","110.00","2022-11-24 13:04:25"
"25051","496","1669262632","60","54.000","4980","338.90","110.00","2022-11-24 13:04:25"
"25052","496","1669262632","60","54.000","4980","338.90","110.00","2022-11-24 13:04:25"
"25053","496","1669262632","60","54.000","4980","338.90","110.00","2022-11-24 13:04:25"
"25054","496","1669262632","60","54.000","4980","339.00","110.00","2022-11-24 13:04:26"
"25055","496","1669262632","60","54.000","4980","339.00","110.00","2022-11-24 13:04:26"
"25056","496","1669262632","60","54.000","4980","339.00","110.00","2022-11-24 13:04:26"
"25057","496","1669262632","60","54.000","4980","339.00","110.00","2022-11-24 13:04:26"
"25058","496","1669262632","60","54.000","4980","339.00","110.00","2022-11-24 13:04:27"
"25059","496","1669262632","60","54.000","4980","339.00","110.00","2022-11-24 13:04:27"
"25060","496","1669262632","60","54.000","4980","339.10","110.00","2022-11-24 13:04:27"
"25061","496","1669262632","60","54.000","4980","339.10","110.00","2022-11-24 13:04:27"
"25062","496","1669262632","60","54.000","4980","339.10","110.00","2022-11-24 13:04:27"
"25063","496","1669262632","60","54.000","4980","339.10","110.00","2022-11-24 13:04:28"
"25064","496","1669262632","60","54.000","4980","339.10","110.00","2022-11-24 13:04:28"
"25065","496","1669262632","60","54.000","4980","339.10","110.00","2022-11-24 13:04:28"
"25066","496","1669262632","60","54.000","4980","339.10","110.00","2022-11-24 13:04:28"
"25067","496","1669262632","60","54.000","4980","339.20","110.00","2022-11-24 13:04:29"
"25068","496","1669262632","60","54.000","4980","339.20","110.00","2022-11-24 13:04:29"
"25069","496","1669262632","60","54.000","4980","339.20","110.00","2022-11-24 13:04:29"
"25070","496","1669262632","60","54.000","4980","339.20","110.00","2022-11-24 13:04:29"
"25071","496","1669262632","60","54.000","4980","339.20","110.00","2022-11-24 13:04:29"
"25072","496","1669262632","60","54.000","4980","339.20","110.00","2022-11-24 13:04:29"
"25073","496","1669262632","60","54.000","4980","339.20","110.00","2022-11-24 13:04:29"
