datetime,voltage,current,state,dischargeAh
2022-05-18 09:49:45,14.40879,-74.00586,Discharge,-882975
2022-05-18 09:49:46,14.40733,-73.99574,Discharge,-906202
2022-05-18 09:49:46,14.40583,-73.9957,Discharge,-903530
2022-05-18 09:49:47,14.40573,-73.9923,Discharge,-928607
2022-05-18 09:49:47,14.40346,-74.00072,Discharge,-924085
2022-05-18 09:49:48,14.4012,-73.99567,Discharge,-950602
2022-05-18 09:49:48,14.40419,-73.99229,Discharge,-944641
2022-05-18 09:49:49,14.40507,-73.99577,Discharge,-973007
2022-05-18 09:49:49,14.40505,-73.99914,Discharge,-965196
2022-05-18 09:49:50,14.39824,-73.99915,Discharge,-995208
2022-05-18 09:49:50,14.39976,-74.0076,Discharge,-985752
2022-05-18 09:49:51,14.39748,-74.00761,Discharge,-1006308
2022-05-18 09:49:51,14.39823,-74.00085,Discharge,-1017613
2022-05-18 09:49:52,14.399,-73.99242,Discharge,-1026863
2022-05-18 09:49:52,14.39446,-73.99743,Discharge,-1039813
2022-05-18 09:49:53,14.3952,-73.99408,Discharge,-1047419
2022-05-18 09:49:53,14.39369,-73.99738,Discharge,-1062219
2022-05-18 09:49:54,14.39295,-74.01421,Discharge,-1067974
2022-05-18 09:49:54,14.3892,-73.98717,Discharge,-1084625
2022-05-18 09:49:55,14.38995,-74.00744,Discharge,-1088530
2022-05-18 09:49:56,14.38769,-74.00069,Discharge,-1106825
2022-05-18 09:49:56,14.38618,-73.99563,Discharge,-1109086
2022-05-18 09:49:57,14.38546,-74.00568,Discharge,-1129025
2022-05-18 09:49:57,14.38169,-74.00567,Discharge,-1129641
2022-05-18 09:49:58,14.38316,-73.99715,Discharge,-1151225
2022-05-18 09:49:58,14.38241,-73.99715,Discharge,-1150197
2022-05-18 09:49:59,14.38247,-73.99379,Discharge,-1173425
2022-05-18 09:49:59,14.38472,-74.00227,Discharge,-1170753
2022-05-18 09:50:00,14.38013,-73.99552,Discharge,-1195625
2022-05-18 09:50:00,14.37865,-73.99374,Discharge,-1191309
2022-05-18 09:50:01,14.37787,-74.0006,Discharge,-1218236
2022-05-18 09:50:01,14.3779,-74.00229,Discharge,-1211864
2022-05-18 09:50:02,14.37407,-73.99732,Discharge,-1240642
2022-05-18 09:50:02,14.37335,-73.98544,Discharge,-1232420
2022-05-18 09:50:03,14.37407,-73.99734,Discharge,-1263048
2022-05-18 09:50:03,14.37785,-73.99734,Discharge,-1252975
2022-05-18 09:50:04,14.37024,-74.00242,Discharge,-1273531
2022-05-18 09:50:04,14.37097,-74.00751,Discharge,-1285453
2022-05-18 09:50:05,14.37398,-74.0025,Discharge,-1294087
2022-05-18 09:50:05,14.37401,-73.99564,Discharge,-1307653
2022-05-18 09:50:06,14.37251,-74.00069,Discharge,-1314642
2022-05-18 09:50:06,14.36646,-73.99223,Discharge,-1329853
2022-05-18 09:50:07,14.37026,-74.00064,Discharge,-1335198
2022-05-18 09:50:08,14.36868,-73.98711,Discharge,-1352259
2022-05-18 09:50:08,14.36567,-74.00225,Discharge,-1355754
2022-05-18 09:50:09,14.36646,-74.00724,Discharge,-1374665
2022-05-18 09:50:09,14.36494,-73.99374,Discharge,-1376309
2022-05-18 09:50:10,14.36261,-74.0039,Discharge,-1397070
2022-05-18 09:50:10,14.36412,-74.00728,Discharge,-1396865
2022-05-18 09:50:11,14.36111,-74.00563,Discharge,-1419477
2022-05-18 09:50:11,14.3611,-73.9989,Discharge,-1417421
2022-05-18 09:50:12,14.3589,-74.01074,Discharge,-1441471
2022-05-18 09:50:12,14.35511,-73.99216,Discharge,-1437976
2022-05-18 09:50:13,14.35802,-73.99385,Discharge,-1463671
2022-05-18 09:50:13,14.35956,-74.00228,Discharge,-1458532
2022-05-18 09:50:14,14.35422,-73.9871,Discharge,-1486076
2022-05-18 09:50:14,14.35421,-74.00231,Discharge,-1479088
2022-05-18 09:50:15,14.35352,-74.00227,Discharge,-1508276
2022-05-18 09:50:15,14.35653,-74.00735,Discharge,-1499643
2022-05-18 09:50:16,14.35197,-74.01073,Discharge,-1520198
2022-05-18 09:50:16,14.35046,-74.00065,Discharge,-1531093
2022-05-18 09:50:17,14.35048,-74.00906,Discharge,-1540754
2022-05-18 09:50:17,14.34896,-74.01076,Discharge,-1554527
2022-05-18 09:50:18,14.35197,-73.99896,Discharge,-1561310
2022-05-18 09:50:18,14.34667,-73.99572,Discharge,-1576727
2022-05-18 09:50:19,14.35045,-73.99402,Discharge,-1581866
2022-05-18 09:50:20,14.35046,-74.00417,Discharge,-1598927
2022-05-18 09:50:20,14.34668,-73.99574,Discharge,-1602421
2022-05-18 09:50:21,14.34207,-73.99577,Discharge,-1621127
2022-05-18 09:50:21,14.3466,-73.99581,Discharge,-1622977
2022-05-18 09:50:22,14.34891,-74.00433,Discharge,-1643121
2022-05-18 09:50:22,14.34059,-74.006,Discharge,-1643532
2022-05-18 09:50:23,14.34125,-73.99404,Discharge,-1665526
2022-05-18 09:50:23,14.339,-74.00756,Discharge,-1664088
2022-05-18 09:50:24,14.3398,-74.0025,Discharge,-1687932
2022-05-18 09:50:24,14.3413,-73.98565,Discharge,-1684643
2022-05-18 09:50:25,14.33298,-74.01086,Discharge,-1710544
2022-05-18 09:50:25,14.33903,-74.00415,Discharge,-1705199
2022-05-18 09:50:26,14.33905,-73.994,Discharge,-1732744
2022-05-18 09:50:26,14.33901,-73.99913,Discharge,-1725755
2022-05-18 09:50:27,14.33533,-74.00243,Discharge,-1755149
2022-05-18 09:50:27,14.33604,-74.00747,Discharge,-1746310
2022-05-18 09:50:28,14.33085,-74.00407,Discharge,-1766866
2022-05-18 09:50:28,14.33463,-74.01244,Discharge,-1777555
2022-05-18 09:50:29,14.32856,-74.01067,Discharge,-1787421
2022-05-18 09:50:29,14.33232,-73.99377,Discharge,-1799960
2022-05-18 09:50:30,14.33078,-74.01233,Discharge,-1807977
2022-05-18 09:50:30,14.32699,-74.0022,Discharge,-1821954
2022-05-18 09:50:31,14.32775,-74.00056,Discharge,-1828532
2022-05-18 09:50:31,14.33383,-73.98872,Discharge,-1843948
2022-05-18 09:50:32,14.33155,-73.99715,Discharge,-1849087
2022-05-18 09:50:33,14.32318,-73.99219,Discharge,-1866354
2022-05-18 09:50:33,14.32544,-74.00063,Discharge,-1869642
2022-05-18 09:50:34,14.32466,-73.99387,Discharge,-1888759
2022-05-18 09:50:34,14.32314,-73.99222,Discharge,-1890198
2022-05-18 09:50:35,14.32541,-73.98531,Discharge,-1910960
2022-05-18 09:50:35,14.3239,-73.98363,Discharge,-1910754
2022-05-18 09:50:36,14.32534,-74.00723,Discharge,-1933365
2022-05-18 09:50:36,14.3208,-73.99879,Discharge,-1931310
2022-05-18 09:50:37,14.32164,-73.99046,Discharge,-1955771
2022-05-18 09:50:37,14.31635,-74.00224,Discharge,-1951866
2022-05-18 09:50:38,14.31858,-74.00562,Discharge,-1978177
2022-05-18 09:50:38,14.31935,-73.99545,Discharge,-1972421
2022-05-18 09:50:39,14.31471,-73.98871,Discharge,-2000377
2022-05-18 09:50:39,14.31551,-74.00394,Discharge,-1992977
2022-05-18 09:50:40,14.31402,-74.00562,Discharge,-2022371
2022-05-18 09:50:40,14.31551,-74.00053,Discharge,-2013532
2022-05-18 09:50:41,14.31556,-74.00401,Discharge,-2034088
2022-05-18 09:50:41,14.31251,-74.00901,Discharge,-2044777
2022-05-18 09:50:42,14.31631,-74.00551,Discharge,-2054644
2022-05-18 09:50:42,14.30949,-73.99024,Discharge,-2066977
2022-05-18 09:50:43,14.30873,-74.01223,Discharge,-2075199
2022-05-18 09:50:43,14.31019,-74.01056,Discharge,-2088972
2022-05-18 09:50:44,14.3117,-73.99202,Discharge,-2095755
2022-05-18 09:50:44,14.30947,-73.99875,Discharge,-2111172
2022-05-18 09:50:45,14.31251,-74.00043,Discharge,-2116311
2022-05-18 09:50:46,14.30722,-74.01733,Discharge,-2133783
2022-05-18 09:50:46,14.30572,-74.00047,Discharge,-2136866
2022-05-18 09:50:47,14.30573,-74.00051,Discharge,-2155983
2022-05-18 09:50:47,14.30573,-74.00389,Discharge,-2157422
2022-05-18 09:50:48,14.30346,-73.99716,Discharge,-2178389
2022-05-18 09:50:48,14.30649,-73.99378,Discharge,-2177978
2022-05-18 09:50:49,14.30346,-73.99049,Discharge,-2200795
2022-05-18 09:50:49,14.30197,-74.00903,Discharge,-2198534
2022-05-18 09:50:50,14.30116,-73.99718,Discharge,-2222995
2022-05-18 09:50:50,14.30421,-74.00397,Discharge,-2219089
2022-05-18 09:50:51,14.30033,-74.0039,Discharge,-2245400
2022-05-18 09:50:51,14.29736,-74.00052,Discharge,-2239645
2022-05-18 09:50:52,14.30259,-73.99551,Discharge,-2267600
2022-05-18 09:50:52,14.30033,-73.99208,Discharge,-2260201
2022-05-18 09:50:53,14.29883,-73.99891,Discharge,-2290005
2022-05-18 09:50:53,14.30035,-73.99211,Discharge,-2280756
2022-05-18 09:50:54,14.29436,-74.01239,Discharge,-2301311
2022-05-18 09:50:54,14.29741,-74.00057,Discharge,-2313233
2022-05-18 09:50:55,14.29662,-73.99374,Discharge,-2321867
2022-05-18 09:50:55,14.2981,-74.00556,Discharge,-2335639
2022-05-18 09:50:56,14.29354,-74.00055,Discharge,-2342422
2022-05-18 09:50:56,14.29283,-73.99551,Discharge,-2358044
2022-05-18 09:50:57,14.29284,-73.99722,Discharge,-2362977
2022-05-18 09:50:58,14.29212,-74.00399,Discharge,-2380244
2022-05-18 09:50:58,14.29441,-74.0006,Discharge,-2383533
2022-05-18 09:50:59,14.2921,-74.00397,Discharge,-2402445
2022-05-18 09:50:59,14.29589,-74.00736,Discharge,-2404089
2022-05-18 09:51:00,14.29366,-74.00397,Discharge,-2424645
2022-05-18 09:51:00,14.29366,-74.00397,Discharge,-2424645
2022-05-18 09:51:01,14.29359,-74.00056,Discharge,-2447255
2022-05-18 09:51:01,14.28905,-73.98708,Discharge,-2445200
2022-05-18 09:51:02,14.2899,-73.99042,Discharge,-2469455
2022-05-18 09:51:02,14.28914,-73.99888,Discharge,-2465755
2022-05-18 09:51:03,14.28312,-74.00922,Discharge,-2491655
2022-05-18 09:51:03,14.28918,-73.98887,Discharge,-2486310
2022-05-18 09:51:04,14.28694,-74.00427,Discharge,-2513650
2022-05-18 09:51:04,14.28543,-74.0127,Discharge,-2506867
2022-05-18 09:51:05,14.2846,-74.01102,Discharge,-2536260
2022-05-18 09:51:05,14.28309,-74.00086,Discharge,-2527422
2022-05-18 09:51:06,14.28312,-74.0145,Discharge,-2547977
2022-05-18 09:51:06,14.27633,-74.00273,Discharge,-2558460
2022-05-18 09:51:07,14.28312,-73.99928,Discharge,-2568532
2022-05-18 09:51:07,14.28012,-73.99918,Discharge,-2580866
2022-05-18 09:51:08,14.28159,-74.01099,Discharge,-2589088
2022-05-18 09:51:08,14.28235,-73.99078,Discharge,-2603065
2022-05-18 09:51:09,14.27932,-73.99583,Discharge,-2609643
2022-05-18 09:51:09,14.27173,-74.00586,Discharge,-2625471
2022-05-18 09:51:10,14.28078,-73.99574,Discharge,-2630198
2022-05-18 09:51:11,14.27245,-74.00916,Discharge,-2647876
2022-05-18 09:51:11,14.28154,-74.00582,Discharge,-2650754
2022-05-18 09:51:12,14.27172,-74.00578,Discharge,-2670076
2022-05-18 09:51:12,14.27248,-74.00071,Discharge,-2671310
2022-05-18 09:51:13,14.27398,-73.99227,Discharge,-2692482
2022-05-18 09:51:13,14.27095,-73.99058,Discharge,-2691866
2022-05-18 09:51:14,14.27027,-74.00747,Discharge,-2714888
2022-05-18 09:51:14,14.27555,-74.00746,Discharge,-2712421
2022-05-18 09:51:15,14.27107,-73.99915,Discharge,-2737294
2022-05-18 09:51:15,14.27257,-73.99745,Discharge,-2732976
2022-05-18 09:51:16,14.26951,-74.00085,Discharge,-2759700
2022-05-18 09:51:16,14.2695,-74.01266,Discharge,-2753533
2022-05-18 09:51:17,14.26497,-73.9908,Discharge,-2781694
2022-05-18 09:51:17,14.27177,-74.006,Discharge,-2774089
2022-05-18 09:51:18,14.26796,-74.00264,Discharge,-2803895
2022-05-18 09:51:18,14.27098,-74.0094,Discharge,-2794644
2022-05-18 09:51:19,14.26421,-73.99424,Discharge,-2815200
2022-05-18 09:51:19,14.2665,-74.0128,Discharge,-2826094
2022-05-18 09:51:20,14.26501,-74.00775,Discharge,-2835755
2022-05-18 09:51:20,14.26581,-74.00771,Discharge,-2848294
2022-05-18 09:51:21,14.26353,-73.98912,Discharge,-2856311
2022-05-18 09:51:21,14.26055,-74.00095,Discharge,-2870494
2022-05-18 09:51:22,14.26356,-73.99921,Discharge,-2876866
2022-05-18 09:51:22,14.26358,-74.00425,Discharge,-2892694
2022-05-18 09:51:23,14.26436,-73.99075,Discharge,-2897422
2022-05-18 09:51:24,14.25984,-73.98916,Discharge,-2914894
2022-05-18 09:51:24,14.26513,-73.99928,Discharge,-2917977
2022-05-18 09:51:25,14.25987,-73.99751,Discharge,-2937300
2022-05-18 09:51:25,14.26138,-73.98737,Discharge,-2938533
2022-05-18 09:51:26,14.25982,-74.00587,Discharge,-2959499
2022-05-18 09:51:26,14.26058,-74.00925,Discharge,-2959088
2022-05-18 09:51:27,14.25674,-73.99381,Discharge,-2981905
2022-05-18 09:51:27,14.25523,-73.99554,Discharge,-2979644
2022-05-18 09:51:28,14.25449,-74.01048,Discharge,-3004310
2022-05-18 09:51:28,14.25145,-74.01048,Discharge,-3000199
2022-05-18 09:51:29,14.25452,-73.99523,Discharge,-3026511
2022-05-18 09:51:29,14.25454,-73.98849,Discharge,-3020755
2022-05-18 09:51:30,14.25523,-74.00871,Discharge,-3048916
2022-05-18 09:51:30,14.25373,-73.99187,Discharge,-3041311
2022-05-18 09:51:31,14.2522,-73.99864,Discharge,-3071322
2022-05-18 09:51:31,14.25599,-73.99014,Discharge,-3061866
2022-05-18 09:51:32,14.24914,-73.99699,Discharge,-3082422
2022-05-18 09:51:32,14.25292,-73.99017,Discharge,-3093522
2022-05-18 09:51:33,14.24985,-74.00882,Discharge,-3102977
2022-05-18 09:51:33,14.25218,-74.01231,Discharge,-3115516
2022-05-18 09:51:34,14.25215,-74.00389,Discharge,-3123533
2022-05-18 09:51:34,14.24688,-73.98202,Discharge,-3137923
2022-05-18 09:51:35,14.24689,-74.00394,Discharge,-3144089
2022-05-18 09:51:35,14.24237,-73.99895,Discharge,-3160328
2022-05-18 09:51:36,14.24461,-73.99729,Discharge,-3164645
2022-05-18 09:51:37,14.24463,-73.99063,Discharge,-3182528
2022-05-18 09:51:37,14.24387,-73.99906,Discharge,-3185200
2022-05-18 09:51:38,14.24306,-73.99229,Discharge,-3204934
2022-05-18 09:51:38,14.24381,-73.99567,Discharge,-3205756
2022-05-18 09:51:39,14.24301,-73.99407,Discharge,-3227339
2022-05-18 09:51:39,14.24529,-73.98734,Discharge,-3226311
2022-05-18 09:51:40,14.24307,-73.99747,Discharge,-3249539
2022-05-18 09:51:40,14.24306,-73.99917,Discharge,-3246867
2022-05-18 09:51:41,14.2408,-74.00578,Discharge,-3271944
2022-05-18 09:51:41,14.24612,-73.99062,Discharge,-3267422
2022-05-18 09:51:42,14.23854,-73.99752,Discharge,-3294145
2022-05-18 09:51:42,14.24084,-73.9958,Discharge,-3287978
2022-05-18 09:51:43,14.23777,-73.99594,Discharge,-3316344
2022-05-18 09:51:43,14.23929,-73.99586,Discharge,-3308533
2022-05-18 09:51:44,14.23921,-74.00094,Discharge,-3338749
2022-05-18 09:51:44,14.23775,-74.01108,Discharge,-3329088
2022-05-18 09:51:45,14.23467,-74.00096,Discharge,-3349643
2022-05-18 09:51:45,14.23391,-74.00439,Discharge,-3360949
2022-05-18 09:51:46,14.23237,-74.00444,Discharge,-3370199
2022-05-18 09:51:46,14.23463,-74.0095,Discharge,-3383149
2022-05-18 09:51:47,14.2316,-73.99099,Discharge,-3390755
2022-05-18 09:51:47,14.22931,-74.00444,Discharge,-3405555
2022-05-18 09:51:48,14.23158,-74.00268,Discharge,-3411310
2022-05-18 09:51:48,14.23458,-73.99429,Discharge,-3427960
2022-05-18 09:51:49,14.23458,-73.99263,Discharge,-3431866
2022-05-18 09:51:50,14.23012,-74.00448,Discharge,-3450366
2022-05-18 09:51:50,14.22937,-73.99434,Discharge,-3452421
2022-05-18 09:51:51,14.2309,-73.99947,Discharge,-3472566
2022-05-18 09:51:51,14.22863,-73.99947,Discharge,-3472977
2022-05-18 09:51:52,14.23084,-73.99445,Discharge,-3494766
2022-05-18 09:51:52,14.23236,-73.98937,Discharge,-3493532
2022-05-18 09:51:53,14.22848,-74.00639,Discharge,-3517171
2022-05-18 09:51:53,14.22849,-73.99958,Discharge,-3514088
2022-05-18 09:51:54,14.22467,-73.98112,Discharge,-3539371
2022-05-18 09:51:54,14.22467,-73.99802,Discharge,-3534643
2022-05-18 09:51:55,14.22162,-73.99804,Discharge,-3561777
2022-05-18 09:51:55,14.22311,-73.99302,Discharge,-3555199
2022-05-18 09:51:56,14.22472,-73.9998,Discharge,-3583977
2022-05-18 09:51:56,14.22322,-73.98791,Discharge,-3575754
2022-05-18 09:51:57,14.22325,-74.00827,Discharge,-3596310
2022-05-18 09:51:57,14.22546,-73.99473,Discharge,-3606794
2022-05-18 09:51:58,14.22243,-73.99471,Discharge,-3616866
2022-05-18 09:51:58,14.22244,-74.00491,Discharge,-3629199
2022-05-18 09:51:59,14.22093,-73.99815,Discharge,-3637421
2022-05-18 09:51:59,14.22087,-74.00488,Discharge,-3651399
2022-05-18 09:52:00,14.22317,-73.98969,Discharge,-3657976
2022-05-18 09:52:00,14.21937,-74.00475,Discharge,-3673804
2022-05-18 09:52:01,14.21937,-73.98955,Discharge,-3678532
2022-05-18 09:52:02,14.22166,-73.99636,Discharge,-3696004
2022-05-18 09:52:02,14.21638,-74.00311,Discharge,-3699088
2022-05-18 09:52:03,14.21259,-73.99793,Discharge,-3718205
2022-05-18 09:52:03,14.21334,-74.00301,Discharge,-3719643
2022-05-18 09:52:04,14.21634,-74.0047,Discharge,-3740610
2022-05-18 09:52:04,14.21558,-74.00975,Discharge,-3740199
2022-05-18 09:52:05,14.21407,-73.99973,Discharge,-3762811
2022-05-18 09:52:05,14.21635,-73.99463,Discharge,-3760755
2022-05-18 09:52:06,14.21632,-73.99459,Discharge,-3785216
2022-05-18 09:52:06,14.21176,-73.9862,Discharge,-3781311
2022-05-18 09:52:07,14.21101,-74.00468,Discharge,-3807621
2022-05-18 09:52:07,14.21401,-73.98785,Discharge,-3801866
2022-05-18 09:52:08,14.20804,-73.99795,Discharge,-3829821
2022-05-18 09:52:08,14.21334,-74.01305,Discharge,-3822421
2022-05-18 09:52:09,14.20497,-73.99271,Discharge,-3852226
2022-05-18 09:52:09,14.20951,-73.99783,Discharge,-3842977
2022-05-18 09:52:10,14.20799,-73.99265,Discharge,-3863532
2022-05-18 09:52:10,14.20425,-74.00785,Discharge,-3874427
2022-05-18 09:52:11,14.20121,-74.0011,Discharge,-3884088
2022-05-18 09:52:11,14.19821,-74.01289,Discharge,-3896832
2022-05-18 09:52:12,14.20422,-73.98768,Discharge,-3904643
2022-05-18 09:52:12,14.20424,-73.99781,Discharge,-3919648
2022-05-18 09:52:13,14.20348,-73.9995,Discharge,-3925198
2022-05-18 09:52:14,14.20493,-73.9962,Discharge,-3942876
2022-05-18 09:52:14,14.20038,-73.98947,Discharge,-3945753
2022-05-18 09:52:15,14.1997,-74.00807,Discharge,-3965282
2022-05-18 09:52:15,14.20575,-74.00807,Discharge,-3966309
2022-05-18 09:52:16,14.19744,-73.98282,Discharge,-3987688
2022-05-18 09:52:16,14.20047,-74.00309,Discharge,-3986865
2022-05-18 09:52:17,14.19897,-74.00127,Discharge,-4009887
2022-05-18 09:52:17,14.20199,-73.98949,Discharge,-4007420
2022-05-18 09:52:18,14.19672,-74.00296,Discharge,-4032293
2022-05-18 09:52:18,14.19824,-73.99445,Discharge,-4027976
2022-05-18 09:52:19,14.19364,-74.00456,Discharge,-4054287
