datetime,voltage,current,state,dischargeAh
2022-05-17 10:28:57,14.23041,-73.99404,Discharge,-734552
2022-05-17 10:28:58,14.23268,-74.00255,Discharge,-739074
2022-05-17 10:28:58,14.23347,-73.99748,Discharge,-757575
2022-05-17 10:28:59,14.23196,-74.00424,Discharge,-759630
2022-05-17 10:28:59,14.22749,-73.99741,Discharge,-779981
2022-05-17 10:28:59,14.22749,-73.99573,Discharge,-780186
2022-05-17 10:29:00,14.22526,-73.98217,Discharge,-801976
2022-05-17 10:29:00,14.22224,-74.00414,Discharge,-800742
2022-05-17 10:29:01,14.22153,-74.00591,Discharge,-824586
2022-05-17 10:29:02,14.22002,-73.99912,Discharge,-821298
2022-05-17 10:29:03,14.21852,-74.00428,Discharge,-846992
2022-05-17 10:29:03,14.21773,-73.99919,Discharge,-841853
2022-05-17 10:29:04,14.21098,-74.00262,Discharge,-869191
2022-05-17 10:29:04,14.21775,-74.00429,Discharge,-862408
2022-05-17 10:29:05,14.21329,-73.99937,Discharge,-891392
2022-05-17 10:29:05,14.21857,-74.00443,Discharge,-882964
2022-05-17 10:29:06,14.20798,-74.00957,Discharge,-913593
2022-05-17 10:29:06,14.21405,-73.99773,Discharge,-903520
2022-05-17 10:29:06,14.2065,-73.99947,Discharge,-924076
2022-05-17 10:29:07,14.20573,-73.99097,Discharge,-935999
2022-05-17 10:29:07,14.20574,-74.00284,Discharge,-944632
2022-05-17 10:29:08,14.19886,-74.00455,Discharge,-958404
2022-05-17 10:29:09,14.20038,-74.0181,Discharge,-965188
2022-05-17 10:29:09,14.19888,-74.01147,Discharge,-980604
2022-05-17 10:29:10,14.19661,-74.00301,Discharge,-985743
2022-05-17 10:29:10,14.19888,-73.99445,Discharge,-1002804
2022-05-17 10:29:11,14.19814,-73.98434,Discharge,-1006299
2022-05-17 10:29:11,14.1944,-74.00125,Discharge,-1025005
2022-05-17 10:29:12,14.19138,-73.98941,Discharge,-1026855
2022-05-17 10:29:12,14.18985,-73.98782,Discharge,-1047410
2022-05-17 10:29:12,14.18985,-73.98782,Discharge,-1047410
2022-05-17 10:29:13,14.18303,-73.98779,Discharge,-1069610
2022-05-17 10:29:13,14.18681,-73.99965,Discharge,-1067966
2022-05-17 10:29:14,14.18307,-73.99301,Discharge,-1092016
2022-05-17 10:29:15,14.18456,-73.99635,Discharge,-1088522
2022-05-17 10:29:16,14.18155,-74.01509,Discharge,-1116066
2022-05-17 10:29:16,14.17776,-73.98972,Discharge,-1109077
2022-05-17 10:29:17,14.1755,-74.01012,Discharge,-1139088
2022-05-17 10:29:17,14.18003,-74.0033,Discharge,-1129632
2022-05-17 10:29:17,14.17705,-73.99492,Discharge,-1150188
2022-05-17 10:29:18,14.17252,-74.00163,Discharge,-1161288
2022-05-17 10:29:18,14.17626,-74.00842,Discharge,-1170744
2022-05-17 10:29:19,14.17023,-74.00679,Discharge,-1183489
2022-05-17 10:29:20,14.16947,-74.0001,Discharge,-1191300
2022-05-17 10:29:20,14.16337,-74.00515,Discharge,-1205895
2022-05-17 10:29:21,14.16413,-73.99335,Discharge,-1211856
2022-05-17 10:29:21,14.16333,-74.00347,Discharge,-1228094
2022-05-17 10:29:22,14.16561,-74.00007,Discharge,-1232411
2022-05-17 10:29:22,14.16329,-74.00179,Discharge,-1250295
2022-05-17 10:29:23,14.16403,-73.9866,Discharge,-1252967
2022-05-17 10:29:23,14.15876,-74.01189,Discharge,-1272700
2022-05-17 10:29:23,14.16027,-74.00175,Discharge,-1273522
2022-05-17 10:29:24,14.15876,-74.01878,Discharge,-1294901
2022-05-17 10:29:24,14.15876,-74.00694,Discharge,-1294078
2022-05-17 10:29:25,14.15421,-74.01877,Discharge,-1316895
2022-05-17 10:29:26,14.15498,-74.00523,Discharge,-1314634
2022-05-17 10:29:27,14.152,-73.9984,Discharge,-1339506
2022-05-17 10:29:27,14.15123,-73.99332,Discharge,-1335190
2022-05-17 10:29:28,14.14975,-74.00349,Discharge,-1361706
2022-05-17 10:29:28,14.15202,-74.00355,Discharge,-1355745
2022-05-17 10:29:29,14.15048,-74.00168,Discharge,-1383906
2022-05-17 10:29:29,14.14971,-74.00504,Discharge,-1376300
2022-05-17 10:29:30,14.14515,-74.00334,Discharge,-1406311
2022-05-17 10:29:30,14.14819,-73.99992,Discharge,-1396856
2022-05-17 10:29:30,14.14208,-73.99996,Discharge,-1417411
2022-05-17 10:29:31,14.1451,-73.99314,Discharge,-1428511
2022-05-17 10:29:31,14.14586,-74.00163,Discharge,-1437967
2022-05-17 10:29:32,14.14132,-73.99996,Discharge,-1450917
2022-05-17 10:29:33,14.14208,-73.99657,Discharge,-1458523
2022-05-17 10:29:33,14.13522,-74.00333,Discharge,-1474145
2022-05-17 10:29:34,14.13221,-73.9932,Discharge,-1479078
2022-05-17 10:29:34,14.13682,-74.00682,Discharge,-1496345
2022-05-17 10:29:35,14.13378,-74.00343,Discharge,-1499634
2022-05-17 10:29:35,14.13302,-74.01191,Discharge,-1518545
2022-05-17 10:29:35,14.13302,-74.00176,Discharge,-1520189
2022-05-17 10:29:36,14.12931,-73.99663,Discharge,-1540950
2022-05-17 10:29:36,14.13158,-73.99663,Discharge,-1540745
2022-05-17 10:29:37,14.13164,-74.00012,Discharge,-1563151
2022-05-17 10:29:37,14.13013,-74.00688,Discharge,-1561301
2022-05-17 10:29:38,14.1218,-73.9967,Discharge,-1585556
2022-05-17 10:29:39,14.1233,-74.0052,Discharge,-1581856
2022-05-17 10:29:40,14.1211,-73.99812,Discharge,-1607756
2022-05-17 10:29:40,14.12489,-73.99983,Discharge,-1602412
2022-05-17 10:29:41,14.12187,-73.99821,Discharge,-1629956
2022-05-17 10:29:41,14.11807,-74.00325,Discharge,-1622968
2022-05-17 10:29:42,14.12033,-74.00156,Discharge,-1652156
2022-05-17 10:29:42,14.12185,-73.99484,Discharge,-1643523
2022-05-17 10:29:42,14.11505,-74.00491,Discharge,-1664078
2022-05-17 10:29:43,14.11503,-74.00141,Discharge,-1674767
2022-05-17 10:29:43,14.112,-73.99459,Discharge,-1684634
2022-05-17 10:29:44,14.11201,-73.99968,Discharge,-1696967
2022-05-17 10:29:44,14.11124,-74.00137,Discharge,-1705189
2022-05-17 10:29:45,14.11201,-74.00477,Discharge,-1719373
2022-05-17 10:29:46,14.10973,-73.998,Discharge,-1725745
2022-05-17 10:29:46,14.11048,-73.99296,Discharge,-1741572
2022-05-17 10:29:47,14.1052,-74.01661,Discharge,-1746300
2022-05-17 10:29:47,14.10668,-73.98957,Discharge,-1763978
2022-05-17 10:29:48,14.10214,-74.00646,Discharge,-1766856
2022-05-17 10:29:48,14.1013,-74.0064,Discharge,-1786384
2022-05-17 10:29:48,14.10357,-73.99117,Discharge,-1787411
2022-05-17 10:29:49,14.10125,-74.0081,Discharge,-1809200
2022-05-17 10:29:49,14.09595,-74.0064,Discharge,-1807967
2022-05-17 10:29:50,14.09667,-74.00302,Discharge,-1832017
2022-05-17 10:29:51,14.10121,-74.00471,Discharge,-1828522
2022-05-17 10:29:52,14.09586,-74.00478,Discharge,-1854423
2022-05-17 10:29:52,14.10115,-73.99459,Discharge,-1849078
2022-05-17 10:29:53,14.09358,-74.00314,Discharge,-1876623
2022-05-17 10:29:53,14.09439,-74.00488,Discharge,-1869634
2022-05-17 10:29:54,14.08906,-74.00151,Discharge,-1899029
2022-05-17 10:29:54,14.0966,-73.99475,Discharge,-1890190
2022-05-17 10:29:54,14.08903,-73.99473,Discharge,-1910745
2022-05-17 10:29:55,14.09133,-73.99985,Discharge,-1921434
2022-05-17 10:29:55,14.08908,-74.00155,Discharge,-1931301
2022-05-17 10:29:56,14.08678,-74.00325,Discharge,-1943634
2022-05-17 10:29:56,14.08599,-74.00323,Discharge,-1951856
2022-05-17 10:29:57,14.08678,-73.99806,Discharge,-1965834
2022-05-17 10:29:58,14.08375,-74.00479,Discharge,-1972412
2022-05-17 10:29:58,14.08147,-73.99456,Discharge,-1988239
2022-05-17 10:29:59,14.08373,-73.99792,Discharge,-1992967
2022-05-17 10:29:59,14.08144,-73.99788,Discharge,-2010439
2022-05-17 10:30:00,14.08221,-74.00124,Discharge,-2013522
2022-05-17 10:30:00,14.07464,-73.98432,Discharge,-2032639
2022-05-17 10:30:00,14.08145,-73.99277,Discharge,-2034077
2022-05-17 10:30:01,14.07687,-74.00462,Discharge,-2055044
2022-05-17 10:30:01,14.07687,-74.00292,Discharge,-2054633
2022-05-17 10:30:02,14.0746,-74.00291,Discharge,-2077245
2022-05-17 10:30:02,14.07763,-74.0063,Discharge,-2075189
2022-05-17 10:30:03,14.07232,-73.99641,Discharge,-2099651
2022-05-17 10:30:04,14.0761,-73.99633,Discharge,-2095745
2022-05-17 10:30:05,14.06923,-73.99969,Discharge,-2121851
2022-05-17 10:30:05,14.06773,-73.9845,Discharge,-2116301
2022-05-17 10:30:06,14.06843,-74.00319,Discharge,-2144256
2022-05-17 10:30:06,14.06692,-74.00988,Discharge,-2136856
2022-05-17 10:30:07,14.06689,-74.01006,Discharge,-2166662
2022-05-17 10:30:07,14.06842,-73.99644,Discharge,-2157411
2022-05-17 10:30:07,14.06544,-73.99485,Discharge,-2177967
2022-05-17 10:30:08,14.06319,-73.99995,Discharge,-2188655
2022-05-17 10:30:08,14.06397,-74.0034,Discharge,-2198522
2022-05-17 10:30:09,14.06021,-73.99837,Discharge,-2211472
2022-05-17 10:30:10,14.05945,-74.00678,Discharge,-2219078
2022-05-17 10:30:10,14.06325,-73.9915,Discharge,-2233672
2022-05-17 10:30:11,14.05944,-73.99659,Discharge,-2239633
2022-05-17 10:30:11,14.05715,-74.00003,Discharge,-2256078
2022-05-17 10:30:12,14.05638,-73.98312,Discharge,-2260189
2022-05-17 10:30:12,14.05569,-74.01016,Discharge,-2278277
2022-05-17 10:30:13,14.05796,-74.00169,Discharge,-2280744
2022-05-17 10:30:13,14.05266,-74.01525,Discharge,-2300478
2022-05-17 10:30:13,14.05342,-74.0034,Discharge,-2301300
2022-05-17 10:30:14,14.05651,-73.99494,Discharge,-2322883
2022-05-17 10:30:14,14.05575,-74.00171,Discharge,-2321856
2022-05-17 10:30:15,14.05199,-73.98974,Discharge,-2345083
2022-05-17 10:30:15,14.052,-74.00156,Discharge,-2342411
2022-05-17 10:30:17,14.04594,-73.99641,Discharge,-2367283
2022-05-17 10:30:17,14.04744,-73.9964,Discharge,-2362966
2022-05-17 10:30:18,14.04599,-73.99297,Discharge,-2389688
2022-05-17 10:30:18,14.04901,-73.99297,Discharge,-2383521
2022-05-17 10:30:19,14.04524,-74.00478,Discharge,-2412094
2022-05-17 10:30:19,14.04979,-74.00652,Discharge,-2404077
2022-05-17 10:30:20,14.04448,-73.99802,Discharge,-2434294
2022-05-17 10:30:20,14.04522,-74.00476,Discharge,-2424633
2022-05-17 10:30:20,14.0415,-73.98618,Discharge,-2445188
2022-05-17 10:30:21,14.04074,-74.00139,Discharge,-2456700
2022-05-17 10:30:21,14.03773,-73.99301,Discharge,-2465744
2022-05-17 10:30:22,14.0377,-74.0116,Discharge,-2479105
2022-05-17 10:30:23,14.04148,-74.00487,Discharge,-2486300
2022-05-17 10:30:23,14.03697,-74.0082,Discharge,-2501305
2022-05-17 10:30:24,14.03545,-74.00987,Discharge,-2506855
2022-05-17 10:30:24,14.0346,-74.00808,Discharge,-2524123
2022-05-17 10:30:25,14.03155,-73.99964,Discharge,-2527412
2022-05-17 10:30:25,14.02856,-73.9945,Discharge,-2547350
2022-05-17 10:30:25,14.03689,-73.9945,Discharge,-2547967
2022-05-17 10:30:26,14.03305,-73.99618,Discharge,-2569756
2022-05-17 10:30:26,14.0323,-74.00798,Discharge,-2568523
2022-05-17 10:30:27,14.0284,-73.9978,Discharge,-2592162
2022-05-17 10:30:28,14.02991,-74.0046,Discharge,-2589079
2022-05-17 10:30:29,14.02846,-74.0028,Discharge,-2614156
2022-05-17 10:30:29,14.02843,-73.99264,Discharge,-2609634
2022-05-17 10:30:30,14.02624,-73.99087,Discharge,-2636561
2022-05-17 10:30:30,14.0247,-74.00276,Discharge,-2630189
2022-05-17 10:30:31,14.02324,-74.00259,Discharge,-2658968
2022-05-17 10:30:31,14.02698,-74.00602,Discharge,-2650745
2022-05-17 10:30:32,14.02164,-73.99249,Discharge,-2681168
2022-05-17 10:30:32,14.02467,-74.00603,Discharge,-2671301
2022-05-17 10:30:32,14.02086,-73.99921,Discharge,-2691856
2022-05-17 10:30:33,14.02006,-74.00591,Discharge,-2703573
2022-05-17 10:30:33,14.0193,-73.99241,Discharge,-2712412
2022-05-17 10:30:34,14.01704,-74.01093,Discharge,-2725978
2022-05-17 10:30:35,14.01932,-73.994,Discharge,-2732967
2022-05-17 10:30:35,14.01931,-74.00583,Discharge,-2748178
2022-05-17 10:30:36,14.01326,-73.99739,Discharge,-2753522
2022-05-17 10:30:36,14.01401,-73.99402,Discharge,-2770583
2022-05-17 10:30:37,14.01398,-73.98556,Discharge,-2774077
2022-05-17 10:30:37,14.01323,-73.99902,Discharge,-2792783
2022-05-17 10:30:38,14.01171,-74.00071,Discharge,-2794633
2022-05-17 10:30:38,14.01248,-73.99738,Discharge,-2814982
2022-05-17 10:30:38,14.01172,-73.99738,Discharge,-2815188
2022-05-17 10:30:39,14.00716,-73.99239,Discharge,-2837182
2022-05-17 10:30:39,14.00717,-74.00762,Discharge,-2835743
2022-05-17 10:30:40,14.00799,-74.00087,Discharge,-2859588
2022-05-17 10:30:41,14.00421,-74.00593,Discharge,-2856299
2022-05-17 10:30:42,14.00343,-74.00253,Discharge,-2881993
2022-05-17 10:30:42,14.00496,-74.00595,Discharge,-2876854
2022-05-17 10:30:43,14.00185,-74.00425,Discharge,-2904398
2022-05-17 10:30:43,14.00869,-74.00248,Discharge,-2897409
2022-05-17 10:30:44,13.99884,-74.0043,Discharge,-2926599
2022-05-17 10:30:44,14.00187,-73.98401,Discharge,-2917965
2022-05-17 10:30:44,14.00109,-73.99921,Discharge,-2938521
2022-05-17 10:30:45,13.99881,-74.00597,Discharge,-2949004
2022-05-17 10:30:45,13.99725,-73.98908,Discharge,-2959077
2022-05-17 10:30:46,13.99573,-74.00265,Discharge,-2971205
2022-05-17 10:30:46,13.99351,-74.00092,Discharge,-2979632
2022-05-17 10:30:47,13.99503,-73.99755,Discharge,-2993611
2022-05-17 10:30:48,13.99424,-74.01285,Discharge,-3000188
2022-05-17 10:30:48,13.99655,-73.99438,Discharge,-3015811
2022-05-17 10:30:49,13.99279,-73.99096,Discharge,-3020744
2022-05-17 10:30:49,13.99199,-74.0164,Discharge,-3038217
2022-05-17 10:30:50,13.98665,-73.99606,Discharge,-3041300
2022-05-17 10:30:50,13.98438,-74.00118,Discharge,-3060622
2022-05-17 10:30:50,13.98969,-73.99609,Discharge,-3061855
2022-05-17 10:30:51,13.98443,-74.00278,Discharge,-3082822
2022-05-17 10:30:51,13.98746,-74.00616,Discharge,-3082411
2022-05-17 10:30:52,13.98591,-73.99943,Discharge,-3105022
2022-05-17 10:30:52,13.9844,-74.00112,Discharge,-3102967
2022-05-17 10:30:53,13.98136,-74.01797,Discharge,-3127428
2022-05-17 10:30:54,13.98513,-73.98922,Discharge,-3123522
2022-05-17 10:30:55,13.98141,-73.99256,Discharge,-3149834
2022-05-17 10:30:55,13.9837,-74.001,Discharge,-3144078
2022-05-17 10:30:56,13.9799,-74.00776,Discharge,-3172034
2022-05-17 10:30:56,13.97915,-73.99419,Discharge,-3164634
2022-05-17 10:30:57,13.9731,-73.99934,Discharge,-3194439
2022-05-17 10:30:57,13.97915,-74.00106,Discharge,-3185189
2022-05-17 10:30:57,13.98143,-73.996,Discharge,-3205745
2022-05-17 10:30:58,13.97535,-73.99943,Discharge,-3216845
2022-05-17 10:30:58,13.97607,-74.00621,Discharge,-3226301
2022-05-17 10:30:59,13.96703,-73.99947,Discharge,-3239046
2022-05-17 10:31:00,13.97156,-74.00286,Discharge,-3246857
2022-05-17 10:31:00,13.97005,-73.99617,Discharge,-3261246
2022-05-17 10:31:01,13.96931,-73.98772,Discharge,-3267412
2022-05-17 10:31:01,13.96557,-74.0013,Discharge,-3283651
2022-05-17 10:31:02,13.96404,-74.01482,Discharge,-3287968
2022-05-17 10:31:02,13.96702,-73.99612,Discharge,-3306057
2022-05-17 10:31:03,13.96476,-73.99947,Discharge,-3308524
2022-05-17 10:31:03,13.96404,-73.99947,Discharge,-3328463
2022-05-17 10:31:03,13.9648,-74.00116,Discharge,-3329079
2022-05-17 10:31:04,13.96545,-74.00285,Discharge,-3350663
2022-05-17 10:31:04,13.96394,-73.99949,Discharge,-3349635
2022-05-17 10:31:05,13.96016,-74.00464,Discharge,-3373479
2022-05-17 10:31:06,13.96395,-74.00291,Discharge,-3370190
2022-05-17 10:31:07,13.95724,-73.99624,Discharge,-3395885
2022-05-17 10:31:07,13.96178,-74.00808,Discharge,-3390746
2022-05-17 10:31:08,13.95723,-74.00636,Discharge,-3418086
2022-05-17 10:31:08,13.95265,-73.99448,Discharge,-3411302
2022-05-17 10:31:09,13.95346,-74.00466,Discharge,-3440286
2022-05-17 10:31:09,13.95573,-73.9996,Discharge,-3431858
2022-05-17 10:31:10,13.95049,-74.0013,Discharge,-3462485
2022-05-17 10:31:10,13.9535,-74.00129,Discharge,-3452413
2022-05-17 10:31:10,13.95426,-73.99797,Discharge,-3472969
2022-05-17 10:31:11,13.94896,-73.99628,Discharge,-3484891
2022-05-17 10:31:11,13.94593,-73.99457,Discharge,-3493525
2022-05-17 10:31:12,13.95125,-74.01479,Discharge,-3507297
2022-05-17 10:31:13,13.94898,-73.98438,Discharge,-3514080
2022-05-17 10:31:13,13.94598,-74.00805,Discharge,-3529497
2022-05-17 10:31:14,13.94825,-73.99952,Discharge,-3534636
2022-05-17 10:31:14,13.94302,-74.00122,Discharge,-3551904
2022-05-17 10:31:15,13.94683,-74.00297,Discharge,-3555193
2022-05-17 10:31:15,13.94306,-74.00303,Discharge,-3574104
2022-05-17 10:31:15,13.94004,-74.00303,Discharge,-3575748
2022-05-17 10:31:16,13.94157,-73.99967,Discharge,-3596304
2022-05-17 10:31:16,13.94157,-73.99967,Discharge,-3596304
2022-05-17 10:31:17,13.93783,-73.99968,Discharge,-3618709
2022-05-17 10:31:17,13.93633,-74.00137,Discharge,-3616859
2022-05-17 10:31:18,13.93708,-73.99636,Discharge,-3641115
2022-05-17 10:31:19,13.94084,-73.98959,Discharge,-3637415
2022-05-17 10:31:20,13.93477,-74.0048,Discharge,-3663109
2022-05-17 10:31:20,13.93707,-74.00312,Discharge,-3657970
2022-05-17 10:31:21,13.93327,-74.00976,Discharge,-3685720
2022-05-17 10:31:21,13.93175,-74.01312,Discharge,-3678526
2022-05-17 10:31:22,13.93102,-74.01488,Discharge,-3708126
2022-05-17 10:31:22,13.93481,-74.00977,Discharge,-3699081
2022-05-17 10:31:22,13.92803,-74.00299,Discharge,-3719637
2022-05-17 10:31:23,13.93103,-74.00973,Discharge,-3730326
2022-05-17 10:31:23,13.92874,-73.99443,Discharge,-3740193
2022-05-17 10:31:24,13.928,-73.99612,Discharge,-3752732
2022-05-17 10:31:24,13.92727,-74.00282,Discharge,-3760749
2022-05-17 10:31:25,13.92726,-73.99773,Discharge,-3774932
2022-05-17 10:31:26,13.92575,-74.00787,Discharge,-3781304
2022-05-17 10:31:26,13.92272,-74.01643,Discharge,-3797132
2022-05-17 10:31:27,13.92424,-73.9945,Discharge,-3801860
2022-05-17 10:31:27,13.92268,-73.99274,Discharge,-3819538
2022-05-17 10:31:28,13.92495,-74.01307,Discharge,-3822416
2022-05-17 10:31:28,13.9204,-73.99966,Discharge,-3841943
2022-05-17 10:31:28,13.92115,-74.00981,Discharge,-3842971
2022-05-17 10:31:29,13.91883,-73.98605,Discharge,-3864143
2022-05-17 10:31:29,13.91807,-74.00636,Discharge,-3863526
2022-05-17 10:31:30,13.92107,-73.99767,Discharge,-3886343
2022-05-17 10:31:30,13.91954,-74.00276,Discharge,-3884082
2022-05-17 10:31:31,13.91124,-73.99763,Discharge,-3908543
2022-05-17 10:31:32,13.91505,-74.00443,Discharge,-3904637
2022-05-17 10:31:33,13.912,-74.00265,Discharge,-3930743
2022-05-17 10:31:33,13.91653,-73.99759,Discharge,-3925193
2022-05-17 10:31:34,13.90894,-74.00274,Discharge,-3953353
2022-05-17 10:31:34,13.91578,-73.99766,Discharge,-3945748
2022-05-17 10:31:35,13.90512,-73.98917,Discharge,-3975554
2022-05-17 10:31:35,13.91499,-74.00093,Discharge,-3966304
2022-05-17 10:31:35,13.91119,-74.00105,Discharge,-3986859
2022-05-17 10:31:36,13.91343,-73.98412,Discharge,-3998165
