datetime,voltage,current,state,dischargeAh
2022-05-24 10:21:56,0.013274,0.023976,standby,0
2022-05-24 10:21:57,0.010965,0.025723,standby,0
2022-05-24 10:21:58,15.2089,0.029065,standby,0
2022-05-24 10:21:59,15.2059,0.029116,standby,0
2022-05-24 10:22:00,15.20749,0.02227,standby,0
2022-05-24 10:22:01,15.2075,0.020599,standby,0
2022-05-24 10:22:02,15.20299,0.020692,standby,0
2022-05-24 10:22:04,15.20829,0.02081,standby,0
2022-05-24 10:22:05,15.20834,0.025845,standby,0
2022-05-24 10:22:06,15.20762,0.024145,standby,0
2022-05-24 10:22:07,15.2092,0.022456,standby,0
2022-05-24 10:22:08,15.20916,0.025958,standby,0
2022-05-24 10:22:09,15.20693,0.026034,standby,0
2022-05-24 10:22:10,15.20768,0.030935,standby,0
2022-05-24 10:22:12,15.20621,0.020945,standby,0
2022-05-24 10:22:13,15.20768,0.026136,standby,0
2022-05-24 10:22:14,15.204,0.031142,standby,0
2022-05-24 10:22:15,15.20923,0.022802,standby,0
2022-05-24 10:22:16,15.20472,0.026225,standby,0
2022-05-24 10:22:17,15.20847,0.022861,standby,0
2022-05-24 10:22:18,15.20621,0.031344,standby,0
2022-05-24 10:22:20,15.21077,0.027892,standby,0
2022-05-24 10:22:21,15.21005,0.026051,standby,0
2022-05-24 10:22:22,15.20478,0.020944,standby,0
2022-05-24 10:22:23,15.20704,0.029445,standby,0
2022-05-24 10:22:24,15.20927,0.022734,standby,0
2022-05-24 10:22:25,15.2085,0.02102,standby,0
2022-05-24 10:22:26,15.21149,0.026001,standby,0
2022-05-24 10:22:28,15.20772,0.031066,standby,0
2022-05-24 10:22:29,15.20768,0.024212,standby,0
2022-05-24 10:22:30,15.20543,0.025925,standby,0
2022-05-24 10:22:31,15.20914,0.019105,standby,0
2022-05-24 10:22:32,15.21222,0.025799,standby,0
2022-05-24 10:22:33,15.21146,0.02579,standby,0
2022-05-24 10:22:34,15.20766,0.032817,standby,0
2022-05-24 10:22:35,15.20917,0.021117,standby,0
2022-05-24 10:22:36,15.20619,0.031307,standby,0
2022-05-24 10:22:37,15.20919,0.029897,standby,0
2022-05-24 10:22:38,15.20313,0.031656,standby,0
2022-05-24 10:22:39,15.20693,0.028221,standby,0
2022-05-24 10:22:40,15.20838,0.028043,standby,0
2022-05-24 10:22:42,15.21147,0.02287,standby,0
2022-05-24 10:22:43,15.2047,0.029606,standby,0
2022-05-24 10:22:44,15.20697,0.024507,standby,0
2022-05-24 10:22:45,14.41298,-74.00694,Discharge,-3800
2022-05-24 10:22:45,14.40087,-74.09154,Discharge,-1126
2022-05-24 10:22:46,14.41449,-74.00682,Discharge,-26000
2022-05-24 10:22:46,14.4175,-73.99673,Discharge,-19628
2022-05-24 10:22:47,14.41675,-73.99837,Discharge,-48200
2022-05-24 10:22:47,14.41602,-73.99163,Discharge,-40183
2022-05-24 10:22:48,14.40996,-73.99835,Discharge,-70194
2022-05-24 10:22:48,14.41072,-74.00348,Discharge,-60738
2022-05-24 10:22:49,14.40617,-73.99329,Discharge,-81293
2022-05-24 10:22:49,14.40387,-74.0051,Discharge,-92188
2022-05-24 10:22:50,14.39855,-74.00507,Discharge,-101849
2022-05-24 10:22:50,14.39703,-74.01517,Discharge,-114594
2022-05-24 10:22:51,14.39926,-74.00337,Discharge,-122405
2022-05-24 10:22:51,14.39618,-74.0068,Discharge,-136794
2022-05-24 10:22:52,14.39389,-73.99833,Discharge,-142961
2022-05-24 10:22:52,14.38634,-74.00169,Discharge,-158994
2022-05-24 10:22:53,14.38712,-73.99497,Discharge,-163517
2022-05-24 10:22:54,14.38179,-74.02214,Discharge,-183250
2022-05-24 10:22:54,14.38633,-74.00352,Discharge,-184073
2022-05-24 10:22:55,14.35226,-74.01366,Discharge,-206889
2022-05-24 10:22:55,14.38179,-73.98832,Discharge,-204627
2022-05-24 10:22:56,14.37042,-73.99669,Discharge,-229089
2022-05-24 10:22:56,14.36816,-74.00517,Discharge,-225183
2022-05-24 10:22:57,14.3712,-74.01031,Discharge,-251289
2022-05-24 10:22:57,14.36667,-73.99846,Discharge,-245739
2022-05-24 10:22:58,14.36815,-74.0036,Discharge,-273489
2022-05-24 10:22:58,14.36742,-74.01208,Discharge,-266294
2022-05-24 10:22:59,14.36435,-73.99524,Discharge,-295484
2022-05-24 10:22:59,14.36208,-74.00364,Discharge,-286851
2022-05-24 10:23:00,14.36206,-73.99525,Discharge,-307406
2022-05-24 10:23:00,14.3598,-73.99524,Discharge,-317685
2022-05-24 10:23:01,14.35676,-73.99357,Discharge,-327962
2022-05-24 10:23:01,14.35376,-74.00546,Discharge,-340090
2022-05-24 10:23:02,14.35147,-73.9784,Discharge,-348517
2022-05-24 10:23:02,14.35142,-73.99369,Discharge,-362495
2022-05-24 10:23:03,14.35218,-74.01574,Discharge,-369073
2022-05-24 10:23:03,14.34383,-73.98862,Discharge,-384901
2022-05-24 10:23:04,14.34837,-74.0123,Discharge,-389628
2022-05-24 10:23:05,14.34387,-74.01561,Discharge,-407101
2022-05-24 10:23:05,14.3446,-74.00204,Discharge,-410184
2022-05-24 10:23:06,14.3378,-73.99348,Discharge,-429096
2022-05-24 10:23:06,14.34159,-74.01208,Discharge,-430740
2022-05-24 10:23:07,14.33473,-74.00032,Discharge,-451501
2022-05-24 10:23:07,14.33473,-73.99017,Discharge,-451295
2022-05-24 10:23:08,14.33098,-74.00541,Discharge,-475140
2022-05-24 10:23:08,14.33781,-73.99695,Discharge,-471851
2022-05-24 10:23:09,14.32637,-73.99018,Discharge,-497340
2022-05-24 10:23:09,14.32788,-73.99698,Discharge,-492406
2022-05-24 10:23:10,14.32565,-74.00546,Discharge,-519540
2022-05-24 10:23:10,14.32487,-73.99019,Discharge,-512962
2022-05-24 10:23:11,14.31808,-73.99693,Discharge,-541740
2022-05-24 10:23:11,14.32111,-74.0037,Discharge,-533518
2022-05-24 10:23:12,14.31504,-74.00376,Discharge,-564145
2022-05-24 10:23:12,14.3173,-73.99865,Discharge,-554073
2022-05-24 10:23:13,14.31658,-74.01223,Discharge,-574629
2022-05-24 10:23:13,14.31813,-74.00201,Discharge,-586552
2022-05-24 10:23:14,14.31365,-74.00545,Discharge,-595185
2022-05-24 10:23:14,14.31062,-74.00723,Discharge,-608751
2022-05-24 10:23:15,14.30835,-74.01064,Discharge,-615741
2022-05-24 10:23:15,14.30531,-74.00392,Discharge,-631158
2022-05-24 10:23:16,14.30757,-74.00562,Discharge,-636297
2022-05-24 10:23:17,14.30611,-73.99206,Discharge,-653357
2022-05-24 10:23:17,14.30458,-73.99205,Discharge,-656851
2022-05-24 10:23:18,14.3008,-74.00033,Discharge,-675352
2022-05-24 10:23:18,14.29853,-74.00539,Discharge,-677408
2022-05-24 10:23:19,14.29937,-74.00034,Discharge,-697552
2022-05-24 10:23:19,14.29937,-74.0054,Discharge,-697964
2022-05-24 10:23:20,14.29633,-73.99859,Discharge,-719958
2022-05-24 10:23:20,14.29482,-74.00029,Discharge,-718519
2022-05-24 10:23:21,14.28868,-73.99693,Discharge,-742157
2022-05-24 10:23:21,14.2902,-73.99525,Discharge,-739074
2022-05-24 10:23:22,14.29095,-73.99183,Discharge,-764357
2022-05-24 10:23:22,14.29172,-73.9952,Discharge,-759629
2022-05-24 10:23:23,14.2849,-73.99863,Discharge,-786763
2022-05-24 10:23:23,14.28491,-74.01382,Discharge,-780185
2022-05-24 10:23:24,14.28422,-74.00045,Discharge,-809168
2022-05-24 10:23:24,14.28268,-74.0122,Discharge,-800740
2022-05-24 10:23:25,14.27888,-73.99717,Discharge,-831574
2022-05-24 10:23:25,14.28271,-73.99886,Discharge,-821296
2022-05-24 10:23:26,14.2766,-74.0073,Discharge,-841852
2022-05-24 10:23:26,14.27736,-74.00055,Discharge,-853980
2022-05-24 10:23:27,14.27052,-73.99541,Discharge,-862408
2022-05-24 10:23:27,14.27051,-73.99883,Discharge,-876797
2022-05-24 10:23:28,14.2743,-74.0005,Discharge,-882963
2022-05-24 10:23:28,14.27345,-73.9938,Discharge,-898996
2022-05-24 10:23:29,14.26891,-73.98873,Discharge,-903518
2022-05-24 10:23:30,14.26509,-73.99717,Discharge,-921196
2022-05-24 10:23:30,14.26056,-74.00224,Discharge,-924074
2022-05-24 10:23:31,14.26432,-74.00223,Discharge,-943601
2022-05-24 10:23:31,14.26659,-74.00558,Discharge,-944629
2022-05-24 10:23:32,14.26201,-73.99709,Discharge,-965802
2022-05-24 10:23:32,14.25974,-73.99879,Discharge,-965185
2022-05-24 10:23:33,14.25751,-73.99882,Discharge,-988002
2022-05-24 10:23:33,14.25601,-74.0005,Discharge,-985741
2022-05-24 10:23:34,14.25369,-74.00553,Discharge,-1010408
2022-05-24 10:23:34,14.25294,-74.014,Discharge,-1006297
2022-05-24 10:23:35,14.25064,-74.02425,Discharge,-1032403
2022-05-24 10:23:35,14.25516,-73.99378,Discharge,-1026853
2022-05-24 10:23:36,14.24914,-74.00903,Discharge,-1054808
2022-05-24 10:23:36,14.24836,-74.00056,Discharge,-1047408
2022-05-24 10:23:37,14.24536,-73.99545,Discharge,-1077213
2022-05-24 10:23:37,14.24838,-73.98529,Discharge,-1067964
2022-05-24 10:23:38,14.24156,-74.00215,Discharge,-1088519
2022-05-24 10:23:38,14.24611,-74.00888,Discharge,-1099414
2022-05-24 10:23:39,14.24538,-74.00039,Discharge,-1109075
2022-05-24 10:23:39,14.24007,-74.00372,Discharge,-1121819
2022-05-24 10:23:40,14.24163,-74.00201,Discharge,-1129630
2022-05-24 10:23:40,14.23556,-73.99692,Discharge,-1144224
2022-05-24 10:23:41,14.23632,-74.00032,Discharge,-1150185
2022-05-24 10:23:42,14.23101,-73.99358,Discharge,-1166424
2022-05-24 10:23:42,14.23255,-74.00886,Discharge,-1170741
2022-05-24 10:23:43,14.23401,-73.99872,Discharge,-1189241
2022-05-24 10:23:43,14.23097,-74.00888,Discharge,-1191296
2022-05-24 10:23:44,14.22942,-73.9988,Discharge,-1212675
2022-05-24 10:23:44,14.23169,-73.9971,Discharge,-1211852
2022-05-24 10:23:45,14.2325,-73.9937,Discharge,-1235081
2022-05-24 10:23:45,14.23098,-73.98692,Discharge,-1232408
2022-05-24 10:23:46,14.22494,-74.00047,Discharge,-1257280
2022-05-24 10:23:46,14.2234,-73.98696,Discharge,-1252963
2022-05-24 10:23:47,14.22572,-74.0004,Discharge,-1279686
2022-05-24 10:23:47,14.22194,-74.00721,Discharge,-1273520
2022-05-24 10:23:48,14.22192,-73.99187,Discharge,-1301886
2022-05-24 10:23:48,14.2212,-74.00204,Discharge,-1294075
2022-05-24 10:23:49,14.21666,-73.997,Discharge,-1324086
2022-05-24 10:23:49,14.22042,-73.99866,Discharge,-1314630
2022-05-24 10:23:50,14.21593,-74.01064,Discharge,-1335186
2022-05-24 10:23:50,14.21517,-74.0055,Discharge,-1346286
2022-05-24 10:23:51,14.21596,-74.00554,Discharge,-1355742
2022-05-24 10:23:51,14.20915,-74.00053,Discharge,-1368486
2022-05-24 10:23:52,14.21066,-74.00729,Discharge,-1376297
2022-05-24 10:23:52,14.21223,-73.99377,Discharge,-1390892
2022-05-24 10:23:53,14.20693,-74.01077,Discharge,-1396853
2022-05-24 10:23:53,14.20996,-74.01254,Discharge,-1412886
2022-05-24 10:23:54,14.21073,-74.00576,Discharge,-1417409
2022-05-24 10:23:55,14.20846,-74.0142,Discharge,-1435292
2022-05-24 10:23:55,14.21,-73.99561,Discharge,-1437964
2022-05-24 10:23:56,14.20699,-74.00235,Discharge,-1457698
2022-05-24 10:23:56,14.20624,-73.99898,Discharge,-1458520
2022-05-24 10:23:57,14.20015,-73.99224,Discharge,-1479692
2022-05-24 10:23:57,14.20167,-73.99732,Discharge,-1479076
2022-05-24 10:23:58,14.2002,-74.01601,Discharge,-1502098
2022-05-24 10:23:58,14.20398,-73.99233,Discharge,-1499631
2022-05-24 10:23:59,14.20093,-74.00252,Discharge,-1524297
2022-05-24 10:23:59,14.19567,-73.99577,Discharge,-1520186
2022-05-24 10:24:00,14.19709,-74.00587,Discharge,-1546703
2022-05-24 10:24:00,14.1918,-74.01261,Discharge,-1540742
2022-05-24 10:24:01,14.19558,-74.0076,Discharge,-1568903
2022-05-24 10:24:01,14.19557,-74.00587,Discharge,-1561297
2022-05-24 10:24:02,14.19486,-73.99574,Discharge,-1591309
2022-05-24 10:24:02,14.19481,-74.00253,Discharge,-1581853
2022-05-24 10:24:03,14.18803,-73.99741,Discharge,-1602409
2022-05-24 10:24:03,14.18349,-73.99393,Discharge,-1613715
2022-05-24 10:24:04,14.18652,-74.00419,Discharge,-1622965
2022-05-24 10:24:04,14.18191,-74.01607,Discharge,-1635915
2022-05-24 10:24:05,14.18192,-73.99914,Discharge,-1643521
2022-05-24 10:24:05,14.18188,-74.00938,Discharge,-1659554
2022-05-24 10:24:06,14.18111,-73.99754,Discharge,-1664076
2022-05-24 10:24:07,14.18109,-73.99406,Discharge,-1681959
2022-05-24 10:24:07,14.17428,-73.99913,Discharge,-1684631
2022-05-24 10:24:08,14.17655,-73.99059,Discharge,-1704159
2022-05-24 10:24:08,14.17808,-74.01258,Discharge,-1705187
2022-05-24 10:24:09,14.17435,-74.00924,Discharge,-1726359
2022-05-24 10:24:09,14.17587,-74.01263,Discharge,-1725743
2022-05-24 10:24:10,14.17284,-74.00413,Discharge,-1748559
2022-05-24 10:24:10,14.17057,-73.99059,Discharge,-1746298
2022-05-24 10:24:11,14.16903,-74.01434,Discharge,-1770964
2022-05-24 10:24:11,14.17206,-74.00076,Discharge,-1766853
2022-05-24 10:24:12,14.16746,-73.99579,Discharge,-1792958
2022-05-24 10:24:12,14.17197,-74.00427,Discharge,-1787408
2022-05-24 10:24:13,14.1667,-73.99744,Discharge,-1815363
2022-05-24 10:24:13,14.16821,-74.01772,Discharge,-1807964
2022-05-24 10:24:14,14.16441,-73.99554,Discharge,-1837563
2022-05-24 10:24:14,14.16894,-73.99731,Discharge,-1828519
2022-05-24 10:24:15,14.16515,-74.01077,Discharge,-1849074
2022-05-24 10:24:15,14.16213,-74.00228,Discharge,-1859968
2022-05-24 10:24:16,14.16292,-73.9988,Discharge,-1869630
2022-05-24 10:24:16,14.15841,-74.0056,Discharge,-1882169
2022-05-24 10:24:17,14.16374,-73.98527,Discharge,-1890186
2022-05-24 10:24:17,14.15772,-74.00211,Discharge,-1904574
2022-05-24 10:24:18,14.15845,-73.99196,Discharge,-1910741
2022-05-24 10:24:19,14.15928,-73.99532,Discharge,-1926775
2022-05-24 10:24:19,14.15623,-73.997,Discharge,-1931297
2022-05-24 10:24:20,14.15625,-73.99533,Discharge,-1948975
2022-05-24 10:24:20,14.15625,-73.99872,Discharge,-1951852
2022-05-24 10:24:21,14.15476,-73.99864,Discharge,-1971380
2022-05-24 10:24:21,14.15097,-73.9834,Discharge,-1972408
2022-05-24 10:24:22,14.15098,-74.00703,Discharge,-1994814
2022-05-24 10:24:22,14.1525,-73.98843,Discharge,-1992963
2022-05-24 10:24:23,14.14868,-74.00193,Discharge,-2017219
2022-05-24 10:24:23,14.14564,-73.99686,Discharge,-2013519
2022-05-24 10:24:24,14.14571,-74.01042,Discharge,-2039626
2022-05-24 10:24:24,14.1457,-74.00706,Discharge,-2034075
2022-05-24 10:24:25,14.14642,-74.00204,Discharge,-2061826
2022-05-24 10:24:25,14.14721,-73.99864,Discharge,-2054631
2022-05-24 10:24:26,14.14713,-73.99527,Discharge,-2084231
2022-05-24 10:24:26,14.14186,-73.9919,Discharge,-2075187
2022-05-24 10:24:27,14.14186,-74.00031,Discharge,-2095742
2022-05-24 10:24:27,14.1427,-74.00542,Discharge,-2106431
2022-05-24 10:24:28,14.14344,-74.00034,Discharge,-2116298
2022-05-24 10:24:28,14.14118,-73.99529,Discharge,-2128837
2022-05-24 10:24:29,14.13888,-73.99864,Discharge,-2136854
2022-05-24 10:24:29,14.13964,-74.00202,Discharge,-2150831
2022-05-24 10:24:30,14.13516,-73.99354,Discharge,-2157409
2022-05-24 10:24:30,14.13522,-74.00372,Discharge,-2173237
2022-05-24 10:24:31,14.13673,-73.99862,Discharge,-2177965
2022-05-24 10:24:32,14.13601,-73.98858,Discharge,-2195438
2022-05-24 10:24:32,14.13524,-74.00209,Discharge,-2198521
2022-05-24 10:24:33,14.13443,-73.99191,Discharge,-2217843
2022-05-24 10:24:33,14.13215,-73.99699,Discharge,-2219076
2022-05-24 10:24:34,14.1306,-74.00889,Discharge,-2240249
2022-05-24 10:24:34,14.13135,-74.00211,Discharge,-2239632
2022-05-24 10:24:35,14.12836,-74.00209,Discharge,-2262654
2022-05-24 10:24:35,14.12757,-73.99368,Discharge,-2260188
2022-05-24 10:24:36,14.12534,-73.99706,Discharge,-2285060
2022-05-24 10:24:36,14.12538,-74.0004,Discharge,-2280743
2022-05-24 10:24:37,14.12305,-73.99203,Discharge,-2307259
2022-05-24 10:24:37,14.12381,-73.99711,Discharge,-2301298
2022-05-24 10:24:38,14.12226,-74.0057,Discharge,-2329665
2022-05-24 10:24:38,14.11847,-73.99715,Discharge,-2321854
2022-05-24 10:24:39,14.11924,-74.00577,Discharge,-2352277
2022-05-24 10:24:39,14.12227,-74.00909,Discharge,-2342410
2022-05-24 10:24:40,14.1162,-73.99743,Discharge,-2362965
2022-05-24 10:24:40,14.11917,-74.01091,Discharge,-2374476
2022-05-24 10:24:41,14.11612,-74.00927,Discharge,-2383521
2022-05-24 10:24:41,14.11452,-74.00925,Discharge,-2396882
2022-05-24 10:24:42,14.11148,-73.99742,Discharge,-2404077
2022-05-24 10:24:42,14.11066,-73.99741,Discharge,-2419082
2022-05-24 10:24:43,14.11824,-74.00416,Discharge,-2424632
2022-05-24 10:24:44,14.11444,-73.9855,Discharge,-2441487
2022-05-24 10:24:44,14.11062,-73.99897,Discharge,-2445187
2022-05-24 10:24:45,14.11213,-73.99554,Discharge,-2463687
2022-05-24 10:24:45,14.10606,-74.00064,Discharge,-2465743
2022-05-24 10:24:46,14.10676,-73.9922,Discharge,-2485887
2022-05-24 10:24:46,14.10676,-73.9905,Discharge,-2486298
2022-05-24 10:24:47,14.10225,-73.99395,Discharge,-2508292
2022-05-24 10:24:47,14.10528,-74.00578,Discharge,-2506853
2022-05-24 10:24:48,14.10301,-73.99906,Discharge,-2530492
2022-05-24 10:24:48,14.10301,-73.98383,Discharge,-2527409
2022-05-24 10:24:49,14.10073,-73.9922,Discharge,-2552898
2022-05-24 10:24:49,14.10224,-73.99391,Discharge,-2547964
2022-05-24 10:24:50,14.0977,-74.00409,Discharge,-2575303
2022-05-24 10:24:50,14.10071,-74.01761,Discharge,-2568520
2022-05-24 10:24:51,14.09842,-74.00578,Discharge,-2597503
2022-05-24 10:24:51,14.09543,-74.00065,Discharge,-2589076
2022-05-24 10:24:52,14.10073,-73.99213,Discharge,-2609631
2022-05-24 10:24:52,14.0992,-73.99718,Discharge,-2619909
2022-05-24 10:24:53,14.09395,-73.99207,Discharge,-2630187
2022-05-24 10:24:53,14.0962,-73.99553,Discharge,-2642314
2022-05-24 10:24:54,14.09462,-73.99897,Discharge,-2650741
2022-05-24 10:24:54,14.09001,-73.99558,Discharge,-2664514
2022-05-24 10:24:55,14.09003,-74.01077,Discharge,-2671298
2022-05-24 10:24:56,14.09154,-73.99548,Discharge,-2688153
2022-05-24 10:24:56,14.09154,-74.00224,Discharge,-2691854
2022-05-24 10:24:57,14.08779,-74.00238,Discharge,-2710559
2022-05-24 10:24:57,14.08704,-74.00916,Discharge,-2712409
2022-05-24 10:24:58,14.08859,-73.99895,Discharge,-2732759
2022-05-24 10:24:58,14.09086,-74.00064,Discharge,-2732965
2022-05-24 10:24:59,14.08334,-74.00748,Discharge,-2754959
2022-05-24 10:24:59,14.08562,-73.99224,Discharge,-2753520
2022-05-24 10:25:00,14.08336,-74.00739,Discharge,-2777365
2022-05-24 10:25:00,14.08106,-74.00574,Discharge,-2774076
2022-05-24 10:25:01,14.08341,-73.98875,Discharge,-2799771
2022-05-24 10:25:01,14.08187,-74.00904,Discharge,-2794632
2022-05-24 10:25:02,14.0835,-74.00059,Discharge,-2821972
2022-05-24 10:25:02,14.07896,-74.00225,Discharge,-2815188
2022-05-24 10:25:03,14.07825,-73.99536,Discharge,-2844377
2022-05-24 10:25:03,14.07596,-74.0022,Discharge,-2835744
2022-05-24 10:25:04,14.07674,-74.02409,Discharge,-2856300
2022-05-24 10:25:04,14.07675,-74.00207,Discharge,-2866783
2022-05-24 10:25:05,14.07675,-74.01048,Discharge,-2876855
2022-05-24 10:25:05,14.07375,-73.99527,Discharge,-2888983
2022-05-24 10:25:06,14.07454,-73.99698,Discharge,-2897410
2022-05-24 10:25:06,14.07227,-74.00544,Discharge,-2911388
2022-05-24 10:25:07,14.07076,-73.99193,Discharge,-2917966
2022-05-24 10:25:07,14.06925,-74.00382,Discharge,-2933588
2022-05-24 10:25:08,14.07609,-73.99883,Discharge,-2938521
2022-05-24 10:25:09,14.06998,-74.00051,Discharge,-2955788
2022-05-24 10:25:09,14.07075,-73.9971,Discharge,-2959077
2022-05-24 10:25:10,14.06465,-74.01057,Discharge,-2977988
2022-05-24 10:25:10,14.06464,-74.00042,Discharge,-2979633
2022-05-24 10:25:11,14.06471,-73.99191,Discharge,-3000394
2022-05-24 10:25:11,14.06546,-73.99192,Discharge,-3000189
2022-05-24 10:25:12,14.06476,-74.00884,Discharge,-3022800
2022-05-24 10:25:12,14.06552,-74.00376,Discharge,-3020744
2022-05-24 10:25:13,14.06634,-74.01054,Discharge,-3045000
2022-05-24 10:25:13,14.05877,-74.00204,Discharge,-3041300
2022-05-24 10:25:14,14.05652,-73.99539,Discharge,-3067406
2022-05-24 10:25:14,14.06258,-73.99703,Discharge,-3061856
2022-05-24 10:25:15,14.05723,-74.004,Discharge,-3089606
2022-05-24 10:25:15,14.05802,-73.99724,Discharge,-3082411
2022-05-24 10:25:16,14.05341,-73.98892,Discharge,-3111806
2022-05-24 10:25:16,14.05719,-74.00238,Discharge,-3102968
2022-05-24 10:25:17,14.05792,-74.00419,Discharge,-3123523
2022-05-24 10:25:17,14.0542,-74.01257,Discharge,-3134212
2022-05-24 10:25:18,14.05573,-73.99055,Discharge,-3144078
2022-05-24 10:25:18,14.05349,-74.00408,Discharge,-3156618
2022-05-24 10:25:19,14.05273,-73.99905,Discharge,-3164634
2022-05-24 10:25:19,14.05501,-73.99736,Discharge,-3178818
2022-05-24 10:25:20,14.0512,-73.99907,Discharge,-3185189
2022-05-24 10:25:20,14.05195,-74.01414,Discharge,-3201017
2022-05-24 10:25:21,14.04812,-73.99725,Discharge,-3205745
2022-05-24 10:25:22,14.04655,-74.00235,Discharge,-3223423
2022-05-24 10:25:22,14.04805,-74.00407,Discharge,-3226301
2022-05-24 10:25:23,14.04569,-73.99385,Discharge,-3245623
2022-05-24 10:25:23,14.04341,-73.98877,Discharge,-3246856
2022-05-24 10:25:24,14.0449,-74.00066,Discharge,-3268028
2022-05-24 10:25:24,14.04717,-74.01419,Discharge,-3267411
2022-05-24 10:25:25,14.04641,-73.99888,Discharge,-3290228
2022-05-24 10:25:25,14.0449,-74.0006,Discharge,-3287967
2022-05-24 10:25:26,14.03885,-73.99211,Discharge,-3312634
2022-05-24 10:25:26,14.04489,-73.9938,Discharge,-3308523
