datetime,voltage,current,state,dischargeAh
2022-05-20 09:53:24,12.49611,0.031083,Rest,0
2022-05-20 09:53:24,12.49687,0.034556,Rest,0
2022-05-20 09:53:25,12.49684,0.044713,Rest,0
2022-05-20 09:53:25,12.50363,0.036304,Rest,0
2022-05-20 09:53:26,12.50138,0.046524,Rest,0
2022-05-20 09:53:26,12.49763,0.043132,Rest,0
2022-05-20 09:53:27,12.50145,0.044891,Rest,0
2022-05-20 09:53:28,12.50145,0.049904,Rest,0
2022-05-20 09:53:28,12.50223,0.041447,Rest,0
2022-05-20 09:53:28,12.50449,0.041447,Rest,0
2022-05-20 09:53:29,12.5015,0.046413,Rest,0
2022-05-20 09:53:29,12.50301,0.043025,Rest,0
2022-05-20 09:53:30,12.50227,0.043008,Rest,0
2022-05-20 09:53:30,12.50453,0.044777,Rest,0
2022-05-20 09:53:31,12.50751,0.032843,Rest,0
2022-05-20 09:53:31,12.50226,0.039662,Rest,0
2022-05-20 09:53:32,12.50522,0.044544,Rest,0
2022-05-20 09:53:32,12.50298,0.046244,Rest,0
2022-05-20 09:53:34,12.50446,0.03781,Rest,0
2022-05-20 09:53:34,12.50373,0.041211,Rest,0
2022-05-20 09:53:35,12.50141,0.037763,Rest,0
2022-05-20 09:53:35,12.5052,0.042844,Rest,0
2022-05-20 09:53:35,12.50749,0.037678,Rest,0
2022-05-20 09:53:36,12.50292,0.039282,Rest,0
2022-05-20 09:53:36,12.50596,0.037505,Rest,0
2022-05-20 09:53:37,12.50821,0.052781,Rest,0
2022-05-20 09:53:37,12.50743,0.047683,Rest,0
2022-05-20 09:53:38,12.51047,0.042759,Rest,0
2022-05-20 09:53:38,12.50671,0.044485,Rest,0
2022-05-20 09:53:39,12.50745,0.049638,Rest,0
2022-05-20 09:53:39,12.50746,0.036214,Rest,0
2022-05-20 09:53:40,12.50744,0.048191,Rest,0
2022-05-20 09:53:41,12.51047,0.03638,Rest,0
2022-05-20 09:53:41,12.51123,0.044875,Rest,0
2022-05-20 09:53:41,12.50745,0.044879,Rest,0
2022-05-20 09:53:42,12.50972,0.045009,Rest,0
2022-05-20 09:53:42,12.50594,0.043342,Rest,0
2022-05-20 09:53:43,12.51051,0.044912,Rest,0
2022-05-20 09:53:43,12.50746,0.0466,Rest,0
2022-05-20 09:53:44,12.50978,0.041671,Rest,0
2022-05-20 09:53:44,12.50978,0.041595,Rest,0
2022-05-20 09:53:46,12.50978,0.045103,Rest,0
2022-05-20 09:53:46,12.51058,0.043347,Rest,0
2022-05-20 09:53:47,12.509,0.048385,Rest,0
2022-05-20 09:53:47,12.50826,0.043343,Rest,0
2022-05-20 09:53:47,12.5113,0.048394,Rest,0
2022-05-20 09:53:48,12.51132,0.043318,Rest,0
2022-05-20 09:53:48,12.51362,0.04836,Rest,0
2022-05-20 09:53:49,12.51136,0.05347,Rest,0
2022-05-20 09:53:49,12.51517,0.048372,Rest,0
2022-05-20 09:53:50,12.51214,0.034823,Rest,0
2022-05-20 09:53:50,12.51363,0.048385,Rest,0
2022-05-20 09:53:51,12.51208,0.053487,Rest,0
2022-05-20 09:53:52,12.5098,0.043334,Rest,0
2022-05-20 09:53:52,12.51127,0.043411,Rest,0
2022-05-20 09:53:53,12.51504,0.040044,Rest,0
2022-05-20 09:53:53,12.51207,0.040043,Rest,0
2022-05-20 09:53:53,12.51359,0.040043,Rest,0
2022-05-20 09:53:54,12.51208,0.04341,Rest,0
2022-05-20 09:53:54,12.50982,0.036625,Rest,0
2022-05-20 09:53:55,12.51138,0.050205,Rest,0
2022-05-20 09:53:55,12.51135,0.03495,Rest,0
2022-05-20 09:53:56,12.51443,0.038528,Rest,0
2022-05-20 09:53:56,12.51289,0.04358,Rest,0
2022-05-20 09:53:58,12.51669,0.050399,Rest,0
2022-05-20 09:53:58,12.51443,0.040212,Rest,0
2022-05-20 09:53:59,12.51743,0.050327,Rest,0
2022-05-20 09:53:59,12.51443,0.036828,Rest,0
2022-05-20 09:53:59,12.51509,0.050327,Rest,0
2022-05-20 09:54:00,12.51436,0.047006,Rest,0
2022-05-20 09:54:00,12.51361,0.045314,Rest,0
2022-05-20 09:54:01,12.51431,0.045339,Rest,0
2022-05-20 09:54:01,12.51509,0.036939,Rest,0
2022-05-20 09:54:02,12.51052,0.041981,Rest,0
2022-05-20 09:54:02,12.51502,0.040203,Rest,0
2022-05-20 09:54:03,12.5173,0.04363,Rest,0
2022-05-20 09:54:04,12.51655,0.045229,Rest,0
2022-05-20 09:54:04,12.51503,0.043504,Rest,0
2022-05-20 09:54:05,12.51352,0.048554,Rest,0
2022-05-20 09:54:05,12.51578,0.035068,Rest,0
2022-05-20 09:54:05,12.51502,0.04861,Rest,0
2022-05-20 09:54:06,12.51729,0.045213,Rest,0
2022-05-20 09:54:06,12.51728,0.040124,Rest,0
2022-05-20 09:54:07,12.51505,0.041803,Rest,0
2022-05-20 09:54:07,12.51581,0.045179,Rest,0
2022-05-20 09:54:08,12.5173,0.045022,Rest,0
2022-05-20 09:54:08,12.51429,0.041753,Rest,0
2022-05-20 09:54:09,12.51357,0.038278,Rest,0
2022-05-20 09:54:09,12.51959,0.048368,Rest,0
2022-05-20 09:54:11,12.51819,0.048576,Rest,0
2022-05-20 09:54:11,12.51513,0.038376,Rest,0
2022-05-20 09:54:12,12.51888,0.041761,Rest,0
2022-05-20 09:54:12,12.51739,0.045145,Rest,0
2022-05-20 09:54:12,12.51888,0.034992,Rest,0
2022-05-20 09:54:13,12.5204,0.045128,Rest,0
2022-05-20 09:54:13,12.51509,0.050289,Rest,0
2022-05-20 09:54:14,12.51891,0.046888,Rest,0
2022-05-20 09:54:14,12.51888,0.041752,Rest,0
2022-05-20 09:54:15,12.51661,0.043384,Rest,0
2022-05-20 09:54:15,12.51664,0.043372,Rest,0
2022-05-20 09:54:16,12.51588,0.043225,Rest,0
2022-05-20 09:54:17,12.51743,0.041481,Rest,0
2022-05-20 09:54:17,12.51814,0.04481,Rest,0
2022-05-20 09:54:17,12.51963,0.044824,Rest,0
2022-05-20 09:54:18,12.5173,0.044815,Rest,0
2022-05-20 09:54:18,12.51881,0.044815,Rest,0
2022-05-20 09:54:19,12.52032,0.039831,Rest,0
2022-05-20 09:54:19,12.51653,0.034755,Rest,0
2022-05-20 09:54:20,12.51579,0.046592,Rest,0
2022-05-20 09:54:20,12.52035,0.036456,Rest,0
2022-05-20 09:54:21,12.51803,0.041321,Rest,0
2022-05-20 09:54:21,12.51953,0.039632,Rest,0
2022-05-20 09:54:23,12.51804,0.041337,Rest,0
2022-05-20 09:54:23,12.51651,0.046414,Rest,0
2022-05-20 09:54:24,12.51802,0.032893,Rest,0
2022-05-20 09:54:24,12.51956,0.036269,Rest,0
2022-05-20 09:54:24,12.52025,0.039823,Rest,0
2022-05-20 09:54:25,12.51805,0.046558,Rest,0
2022-05-20 09:54:25,12.5196,0.043055,Rest,0
2022-05-20 09:54:26,12.51963,0.046371,Rest,0
2022-05-20 09:54:26,12.52417,0.039696,Rest,0
2022-05-20 09:54:27,12.51881,0.041413,Rest,0
2022-05-20 09:54:27,12.52108,0.038021,Rest,0
2022-05-20 09:54:28,12.52265,0.039696,Rest,0
2022-05-20 09:54:28,12.52193,0.036354,Rest,0
2022-05-20 09:54:29,12.52045,0.041287,Rest,0
2022-05-20 09:54:30,12.5197,0.036185,Rest,0
2022-05-20 09:54:30,12.52124,0.047928,Rest,0
2022-05-20 09:54:30,12.52048,0.046236,Rest,0
2022-05-20 09:54:31,12.52201,0.044624,Rest,0
2022-05-20 09:54:31,12.51974,0.041253,Rest,0
2022-05-20 09:54:32,12.52055,0.03451,Rest,0
2022-05-20 09:54:32,12.51826,0.042932,Rest,0
2022-05-20 09:54:33,12.51744,0.051533,Rest,0
2022-05-20 09:54:33,12.5167,0.043105,Rest,0
2022-05-20 09:54:34,12.5182,0.044679,Rest,0
2022-05-20 09:54:34,12.51895,0.046431,Rest,0
2022-05-20 09:54:36,12.51744,0.043093,Rest,0
2022-05-20 09:54:36,12.52197,0.042962,Rest,0
2022-05-20 09:54:37,12.52428,0.039713,Rest,0
2022-05-20 09:54:37,12.52047,0.036316,Rest,0
2022-05-20 09:54:37,12.52129,0.043054,Rest,0
2022-05-20 09:54:38,12.52053,0.044824,Rest,0
2022-05-20 09:54:38,12.52207,0.033013,Rest,0
2022-05-20 09:54:39,12.52584,0.041481,Rest,0
2022-05-20 09:54:39,12.52127,0.03987,Rest,0
2022-05-20 09:54:40,12.52131,0.043301,Rest,0
2022-05-20 09:54:40,12.5198,0.05182,Rest,0
2022-05-20 09:54:41,12.52205,0.041574,Rest,0
2022-05-20 09:54:42,12.52054,0.038194,Rest,0
2022-05-20 09:54:42,12.52362,0.041599,Rest,0
2022-05-20 09:54:43,12.52513,0.038224,Rest,0
2022-05-20 09:54:43,12.51908,0.046626,Rest,0
2022-05-20 09:54:43,12.52211,0.044938,Rest,0
2022-05-20 09:54:44,12.52431,0.039937,Rest,0
2022-05-20 09:54:44,12.5175,0.041616,Rest,0
2022-05-20 09:54:45,12.52355,0.051872,Rest,0
2022-05-20 09:54:45,12.52356,0.048461,Rest,0
2022-05-20 09:54:46,12.51976,0.039967,Rest,0
2022-05-20 09:54:46,12.51978,0.04,Rest,0
2022-05-20 09:54:48,12.52438,0.046845,Rest,0
2022-05-20 09:54:48,12.52358,0.038376,Rest,0
2022-05-20 09:54:49,12.52511,0.041583,Rest,0
2022-05-20 09:54:49,12.52209,0.046719,Rest,0
2022-05-20 09:54:49,12.51976,0.041642,Rest,0
2022-05-20 09:54:50,12.52276,0.0383,Rest,0
2022-05-20 09:54:50,12.51976,0.041727,Rest,0
2022-05-20 09:54:51,12.52207,0.040094,Rest,0
2022-05-20 09:54:51,12.52434,0.045221,Rest,0
2022-05-20 09:54:52,12.52503,0.043428,Rest,0
2022-05-20 09:54:52,12.51897,0.045111,Rest,0
2022-05-20 09:54:53,12.52275,0.041905,Rest,0
2022-05-20 09:54:54,12.52426,0.038549,Rest,0
2022-05-20 09:54:54,12.52201,0.043668,Rest,0
2022-05-20 09:54:55,12.52353,0.045356,Rest,0
2022-05-20 09:54:55,12.52275,0.045297,Rest,0
2022-05-20 09:54:55,12.51746,0.041896,Rest,0
2022-05-20 09:54:56,12.52271,0.046795,Rest,0
2022-05-20 09:54:56,12.51817,0.050184,Rest,0
2022-05-20 09:54:57,12.52279,0.039933,Rest,0
2022-05-20 09:54:57,12.5205,0.043317,Rest,0
2022-05-20 09:54:58,12.52653,0.043359,Rest,0
2022-05-20 09:54:58,12.51897,0.039933,Rest,0
2022-05-20 09:54:59,12.52283,0.041599,Rest,0
2022-05-20 09:55:00,12.52206,0.045077,Rest,0
2022-05-20 09:55:01,12.52356,0.04674,Rest,0
2022-05-20 09:55:01,12.52206,0.050094,Rest,0
2022-05-20 09:55:02,12.51975,0.044866,Rest,0
2022-05-20 09:55:02,12.52056,0.036498,Rest,0
2022-05-20 09:55:02,12.52199,0.038097,Rest,0
2022-05-20 09:55:03,12.52123,0.046491,Rest,0
2022-05-20 09:55:03,12.52427,0.03456,Rest,0
2022-05-20 09:55:04,12.51967,0.037859,Rest,0
2022-05-20 09:55:04,12.52643,0.039527,Rest,0
2022-05-20 09:55:05,12.52265,0.04127,Rest,0
2022-05-20 09:55:05,12.52341,0.042996,Rest,0
2022-05-20 09:55:06,12.52111,0.04297,Rest,0
2022-05-20 09:55:07,12.52415,0.049739,Rest,0
2022-05-20 09:55:07,12.51966,0.046448,Rest,0
2022-05-20 09:55:08,12.52042,0.039662,Rest,0
2022-05-20 09:55:08,12.52122,0.046389,Rest,0
2022-05-20 09:55:08,12.52199,0.044696,Rest,0
2022-05-20 09:55:09,12.52505,0.043123,Rest,0
2022-05-20 09:55:09,12.5243,0.043097,Rest,0
2022-05-20 09:55:10,12.51824,0.046499,Rest,0
2022-05-20 09:55:10,12.52128,0.049887,Rest,0
2022-05-20 09:55:11,12.52195,0.048013,Rest,0
2022-05-20 09:55:11,12.52503,0.04124,Rest,0
2022-05-20 09:55:12,12.52352,0.041211,Rest,0
2022-05-20 09:55:13,12.52275,0.04289,Rest,0
2022-05-20 09:55:14,12.52048,0.04286,Rest,0
2022-05-20 09:55:14,12.52126,0.046224,Rest,0
2022-05-20 09:55:14,12.52054,0.041075,Rest,0
2022-05-20 09:55:15,12.52281,0.049498,Rest,0
2022-05-20 09:55:15,12.52435,0.039235,Rest,0
2022-05-20 09:55:16,12.52356,0.044358,Rest,0
2022-05-20 09:55:16,12.52202,0.040944,Rest,0
2022-05-20 09:55:17,12.52421,0.052683,Rest,0
2022-05-20 09:55:17,12.52193,0.042552,Rest,0
2022-05-20 09:55:18,12.5249,0.045966,Rest,0
2022-05-20 09:55:18,12.52413,0.047708,Rest,0
2022-05-20 09:55:19,12.52491,0.042598,Rest,0
2022-05-20 09:55:20,12.52111,0.045987,Rest,0
2022-05-20 09:55:20,12.52117,0.041219,Rest,0
2022-05-20 09:55:20,12.52117,0.036159,Rest,0
2022-05-20 09:55:21,12.52569,0.039755,Rest,0
2022-05-20 09:55:21,12.52342,0.039755,Rest,0
2022-05-20 09:55:22,12.52341,0.03962,Rest,0
2022-05-20 09:55:22,12.52797,0.044739,Rest,0
2022-05-20 09:55:23,12.52193,0.046224,Rest,0
2022-05-20 09:55:23,12.52042,0.044553,Rest,0
2022-05-20 09:55:24,12.52499,0.044413,Rest,0
2022-05-20 09:55:24,12.525,0.041067,Rest,0
2022-05-20 09:55:26,12.51972,0.044282,Rest,0
2022-05-20 09:55:26,12.52271,0.047666,Rest,0
2022-05-20 09:55:27,12.52505,0.044333,Rest,0
2022-05-20 09:55:27,12.52125,0.042615,Rest,0
2022-05-20 09:55:27,12.5243,0.044358,Rest,0
2022-05-20 09:55:28,12.52432,0.042687,Rest,0
2022-05-20 09:55:28,12.52662,0.042827,Rest,0
2022-05-20 09:55:29,12.52283,0.044519,Rest,0
2022-05-20 09:55:29,12.52513,0.047877,Rest,0
2022-05-20 09:55:30,12.51984,0.049586,Rest,0
2022-05-20 09:55:30,12.52284,0.047916,Rest,0
2022-05-20 09:55:31,12.52283,0.042751,Rest,0
2022-05-20 09:55:32,12.52585,0.04451,Rest,0
2022-05-20 09:55:32,12.52362,0.047903,Rest,0
2022-05-20 09:55:33,12.52059,0.036049,Rest,0
2022-05-20 09:55:33,12.52437,0.051127,Rest,0
2022-05-20 09:55:33,12.52361,0.047751,Rest,0
2022-05-20 09:55:34,12.52435,0.041033,Rest,0
2022-05-20 09:55:34,12.52509,0.046084,Rest,0
2022-05-20 09:55:35,12.52588,0.042885,Rest,0
2022-05-20 09:55:35,12.5266,0.039485,Rest,0
2022-05-20 09:55:36,12.52206,0.044645,Rest,0
2022-05-20 09:55:36,12.5251,0.042936,Rest,0
2022-05-20 09:55:38,12.5243,0.049832,Rest,0
2022-05-20 09:55:38,12.52731,0.046376,Rest,0
2022-05-20 09:55:39,12.52582,0.041337,Rest,0
2022-05-20 09:55:39,12.52431,0.036278,Rest,0
2022-05-20 09:55:39,12.52506,0.037966,Rest,0
2022-05-20 09:55:40,12.52884,0.041236,Rest,0
2022-05-20 09:55:40,12.52204,0.04971,Rest,0
2022-05-20 09:55:41,12.52282,0.032766,Rest,0
2022-05-20 09:55:41,12.52361,0.042915,Rest,0
2022-05-20 09:55:42,12.5259,0.046236,Rest,0
2022-05-20 09:55:42,12.52514,0.046253,Rest,0
2022-05-20 09:55:43,12.52131,0.041139,Rest,0
2022-05-20 09:55:44,12.52207,0.046321,Rest,0
2022-05-20 09:55:44,12.52201,0.046151,Rest,0
2022-05-20 09:55:45,12.5235,0.041075,Rest,0
2022-05-20 09:55:45,12.52503,0.045991,Rest,0
2022-05-20 09:55:45,12.51897,0.042615,Rest,0
2022-05-20 09:55:46,12.5235,0.051136,Rest,0
2022-05-20 09:55:46,12.52501,0.04605,Rest,0
2022-05-20 09:55:47,12.52422,0.042911,Rest,0
2022-05-20 09:55:47,12.52498,0.051317,Rest,0
2022-05-20 09:55:48,12.52568,0.048051,Rest,0
2022-05-20 09:55:48,12.52417,0.044637,Rest,0
2022-05-20 09:55:49,12.52717,0.043173,Rest,0
2022-05-20 09:55:49,12.52112,0.044831,Rest,0
2022-05-20 09:55:51,12.52338,0.036201,Rest,0
2022-05-20 09:55:51,12.52567,0.044802,Rest,0
2022-05-20 09:55:52,12.52262,0.039662,Rest,0
2022-05-20 09:55:52,12.52415,0.053174,Rest,0
2022-05-20 09:55:52,12.52795,0.041228,Rest,0
2022-05-20 09:55:53,12.52192,0.051465,Rest,0
2022-05-20 09:55:53,12.52187,0.041464,Rest,0
2022-05-20 09:55:54,12.52418,0.043114,Rest,0
2022-05-20 09:55:54,12.52345,0.044798,Rest,0
2022-05-20 09:55:55,12.52726,0.041388,Rest,0
2022-05-20 09:55:55,12.5265,0.037987,Rest,0
2022-05-20 09:55:56,12.52344,0.048063,Rest,0
2022-05-20 09:55:57,12.52496,0.046389,Rest,0
2022-05-20 09:55:57,12.52647,0.048195,Rest,0
2022-05-20 09:55:58,12.52422,0.049875,Rest,0
2022-05-20 09:55:58,12.52574,0.043013,Rest,0
2022-05-20 09:55:58,12.52347,0.048089,Rest,0
2022-05-20 09:55:59,12.52502,0.042911,Rest,0
2022-05-20 09:55:59,12.52504,0.04968,Rest,0
2022-05-20 09:56:00,12.52954,0.044548,Rest,0
2022-05-20 09:56:00,12.5212,0.044569,Rest,0
2022-05-20 09:56:01,12.52809,0.039553,Rest,0
2022-05-20 09:56:01,12.52733,0.04803,Rest,0
2022-05-20 09:56:02,12.52355,0.04127,Rest,0
2022-05-20 09:56:03,12.52657,0.049773,Rest,0
2022-05-20 09:56:04,12.52815,0.038029,Rest,0
2022-05-20 09:56:04,12.52281,0.03792,Rest,0
2022-05-20 09:56:05,12.52599,0.039759,Rest,0
2022-05-20 09:56:05,12.52141,0.051532,Rest,0
2022-05-20 09:56:05,12.52521,0.043178,Rest,0
2022-05-20 09:56:06,12.5245,0.044878,Rest,0
2022-05-20 09:56:06,12.52378,0.044925,Rest,0
