datetime,voltage,current,state,dischargeAh
2022-05-27 10:12:53,14.3437,-73.98953,Discharge,-441839
2022-05-27 10:12:54,14.34068,-74.00822,Discharge,-451294
2022-05-27 10:12:54,14.33611,-74.00813,Discharge,-464244
2022-05-27 10:12:55,14.34289,-74.00985,Discharge,-471850
2022-05-27 10:12:55,14.33527,-74.00471,Discharge,-486444
2022-05-27 10:12:56,14.33601,-73.99459,Discharge,-492405
2022-05-27 10:12:56,14.32688,-73.98606,Discharge,-508849
2022-05-27 10:12:57,14.33217,-73.99786,Discharge,-512960
2022-05-27 10:12:58,14.3307,-74.01143,Discharge,-531254
2022-05-27 10:12:58,14.33072,-73.99788,Discharge,-533515
2022-05-27 10:12:59,14.32698,-74.01134,Discharge,-553249
2022-05-27 10:12:59,14.32546,-73.9995,Discharge,-554071
2022-05-27 10:13:00,14.32086,-73.99451,Discharge,-575654
2022-05-27 10:13:00,14.32162,-73.99789,Discharge,-574627
2022-05-27 10:13:01,14.32013,-73.99615,Discharge,-598060
2022-05-27 10:13:01,14.31938,-74.01643,Discharge,-595183
2022-05-27 10:13:02,14.31783,-74.008,Discharge,-620466
2022-05-27 10:13:02,14.31406,-73.99452,Discharge,-615738
2022-05-27 10:13:03,14.31481,-73.99949,Discharge,-642665
2022-05-27 10:13:03,14.31709,-73.98766,Discharge,-636293
2022-05-27 10:13:04,14.31026,-73.99451,Discharge,-665071
2022-05-27 10:13:04,14.30798,-73.99784,Discharge,-656848
2022-05-27 10:13:05,14.3087,-73.99944,Discharge,-677404
2022-05-27 10:13:05,14.30565,-74.00285,Discharge,-688093
2022-05-27 10:13:06,14.30637,-74.00115,Discharge,-697960
2022-05-27 10:13:06,14.3018,-74.00285,Discharge,-710499
2022-05-27 10:13:07,14.30784,-73.99605,Discharge,-718515
2022-05-27 10:13:07,14.30176,-74.00468,Discharge,-732699
2022-05-27 10:13:08,14.2995,-73.99964,Discharge,-739071
2022-05-27 10:13:08,14.30017,-73.99468,Discharge,-754693
2022-05-27 10:13:09,14.29791,-74.00317,Discharge,-759627
2022-05-27 10:13:10,14.29186,-73.99309,Discharge,-777100
2022-05-27 10:13:10,14.29337,-73.99141,Discharge,-780183
2022-05-27 10:13:11,14.29038,-74.00157,Discharge,-799505
2022-05-27 10:13:11,14.29265,-73.9931,Discharge,-800738
2022-05-27 10:13:12,14.28666,-74.00488,Discharge,-821910
2022-05-27 10:13:12,14.28742,-73.99472,Discharge,-821294
2022-05-27 10:13:13,14.28284,-73.9948,Discharge,-843905
2022-05-27 10:13:13,14.29193,-74.00833,Discharge,-841850
2022-05-27 10:13:14,14.2836,-74.00156,Discharge,-866311
2022-05-27 10:13:14,14.27757,-73.98803,Discharge,-862405
2022-05-27 10:13:15,14.27982,-73.98637,Discharge,-888511
2022-05-27 10:13:15,14.28057,-73.99313,Discharge,-882961
2022-05-27 10:13:16,14.27833,-74.00507,Discharge,-910917
2022-05-27 10:13:16,14.27303,-74.01347,Discharge,-903517
2022-05-27 10:13:17,14.27605,-74.0119,Discharge,-933117
2022-05-27 10:13:17,14.27453,-73.99494,Discharge,-924073
2022-05-27 10:13:18,14.27381,-74.01859,Discharge,-944628
2022-05-27 10:13:18,14.26784,-74.00678,Discharge,-955523
2022-05-27 10:13:19,14.26408,-73.99159,Discharge,-965184
2022-05-27 10:13:19,14.26558,-73.99332,Discharge,-977723
2022-05-27 10:13:20,14.2671,-74,Discharge,-985740
2022-05-27 10:13:20,14.26185,-74.00182,Discharge,-1000129
2022-05-27 10:13:21,14.26412,-74.00021,Discharge,-1006296
2022-05-27 10:13:21,14.2641,-74.00863,Discharge,-1022330
2022-05-27 10:13:22,14.26334,-73.99508,Discharge,-1026852
2022-05-27 10:13:23,14.25573,-73.99179,Discharge,-1046379
2022-05-27 10:13:23,14.25801,-73.99517,Discharge,-1047407
2022-05-27 10:13:24,14.26187,-73.99846,Discharge,-1069402
2022-05-27 10:13:24,14.25355,-73.99509,Discharge,-1067963
2022-05-27 10:13:25,14.25196,-73.99676,Discharge,-1091601
2022-05-27 10:13:25,14.25348,-74.00014,Discharge,-1088518
2022-05-27 10:13:26,14.24969,-73.98837,Discharge,-1114007
2022-05-27 10:13:26,14.24742,-73.99343,Discharge,-1109074
2022-05-27 10:13:27,14.24975,-74.00204,Discharge,-1136413
2022-05-27 10:13:27,14.2497,-73.99862,Discharge,-1129629
2022-05-27 10:13:28,14.24444,-73.99864,Discharge,-1158612
2022-05-27 10:13:28,14.24673,-74.00207,Discharge,-1150185
2022-05-27 10:13:29,14.2399,-74.00381,Discharge,-1170740
2022-05-27 10:13:29,14.24367,-73.99535,Discharge,-1181017
2022-05-27 10:13:30,14.23919,-73.99703,Discharge,-1191295
2022-05-27 10:13:30,14.2415,-73.99529,Discharge,-1203423
2022-05-27 10:13:31,14.2362,-73.99026,Discharge,-1211850
2022-05-27 10:13:31,14.23769,-74.00027,Discharge,-1225623
2022-05-27 10:13:32,14.23619,-73.99352,Discharge,-1232406
2022-05-27 10:13:32,14.23777,-73.99683,Discharge,-1248028
2022-05-27 10:13:33,14.23551,-74.00697,Discharge,-1252962
2022-05-27 10:13:34,14.23779,-74.01372,Discharge,-1270434
2022-05-27 10:13:34,14.23171,-73.99341,Discharge,-1273517
2022-05-27 10:13:35,14.23165,-74.00694,Discharge,-1292634
2022-05-27 10:13:35,14.23165,-74.00698,Discharge,-1294073
2022-05-27 10:13:36,14.23237,-73.99692,Discharge,-1314834
2022-05-27 10:13:36,14.23237,-73.99522,Discharge,-1314629
2022-05-27 10:13:37,14.22708,-74.00197,Discharge,-1337241
2022-05-27 10:13:37,14.22631,-74.0121,Discharge,-1335185
2022-05-27 10:13:38,14.22258,-74.00871,Discharge,-1359851
2022-05-27 10:13:38,14.22787,-73.99856,Discharge,-1355741
2022-05-27 10:13:39,14.22106,-74.00018,Discharge,-1382668
2022-05-27 10:13:39,14.22182,-73.99508,Discharge,-1376296
2022-05-27 10:13:40,14.21947,-74.00008,Discharge,-1404868
2022-05-27 10:13:40,14.22327,-73.99171,Discharge,-1396851
2022-05-27 10:13:41,14.21566,-73.99336,Discharge,-1427273
2022-05-27 10:13:41,14.21796,-74.0069,Discharge,-1417407
2022-05-27 10:13:42,14.2141,-73.99673,Discharge,-1437962
2022-05-27 10:13:42,14.21785,-74.00858,Discharge,-1449473
2022-05-27 10:13:43,14.21634,-74.00014,Discharge,-1458518
2022-05-27 10:13:43,14.2148,-74.00696,Discharge,-1471879
2022-05-27 10:13:44,14.21253,-74.00191,Discharge,-1479073
2022-05-27 10:13:44,14.20799,-73.99176,Discharge,-1494079
2022-05-27 10:13:45,14.21404,-73.99684,Discharge,-1499629
2022-05-27 10:13:45,14.21177,-74.00023,Discharge,-1516280
2022-05-27 10:13:46,14.21179,-73.98331,Discharge,-1520185
2022-05-27 10:13:47,14.20956,-74.00361,Discharge,-1538480
2022-05-27 10:13:47,14.20503,-73.98836,Discharge,-1540741
2022-05-27 10:13:48,14.20722,-74.00362,Discharge,-1560885
2022-05-27 10:13:48,14.20495,-74.00194,Discharge,-1561296
2022-05-27 10:13:49,14.20573,-74.00528,Discharge,-1583085
2022-05-27 10:13:49,14.20724,-74.01037,Discharge,-1581852
2022-05-27 10:13:50,14.19896,-73.99848,Discharge,-1605490
2022-05-27 10:13:50,14.1982,-74.01032,Discharge,-1602407
2022-05-27 10:13:51,14.19516,-74.00352,Discharge,-1627895
2022-05-27 10:13:51,14.20353,-74.00352,Discharge,-1622962
2022-05-27 10:13:52,14.19744,-74.00001,Discharge,-1650300
2022-05-27 10:13:52,14.19744,-74.0102,Discharge,-1643517
2022-05-27 10:13:53,14.19213,-74.01698,Discharge,-1672500
2022-05-27 10:13:53,14.19742,-74.00175,Discharge,-1664073
2022-05-27 10:13:54,14.19058,-74.0119,Discharge,-1694701
2022-05-27 10:13:54,14.18985,-73.99673,Discharge,-1684628
2022-05-27 10:13:55,14.19057,-74.00014,Discharge,-1705184
2022-05-27 10:13:55,14.19132,-74.00859,Discharge,-1717107
2022-05-27 10:13:56,14.18978,-74.00018,Discharge,-1725740
2022-05-27 10:13:56,14.18294,-74.01536,Discharge,-1739308
2022-05-27 10:13:57,14.18673,-74.00355,Discharge,-1746297
2022-05-27 10:13:57,14.18367,-73.99843,Discharge,-1761713
2022-05-27 10:13:58,14.18594,-74.0001,Discharge,-1766852
2022-05-27 10:13:59,14.1784,-74.00359,Discharge,-1784940
2022-05-27 10:13:59,14.18444,-74.00186,Discharge,-1787407
2022-05-27 10:14:00,14.18215,-74.00853,Discharge,-1807141
2022-05-27 10:14:00,14.17913,-74.00175,Discharge,-1807963
2022-05-27 10:14:01,14.18063,-73.99332,Discharge,-1829547
2022-05-27 10:14:01,14.18064,-74.00687,Discharge,-1828519
2022-05-27 10:14:02,14.17534,-74.00858,Discharge,-1851747
2022-05-27 10:14:02,14.17534,-74.0035,Discharge,-1849075
2022-05-27 10:14:03,14.17226,-73.99348,Discharge,-1873947
2022-05-27 10:14:03,14.17303,-73.99685,Discharge,-1869630
2022-05-27 10:14:04,14.17379,-73.99345,Discharge,-1896146
2022-05-27 10:14:04,14.17603,-73.99854,Discharge,-1890185
2022-05-27 10:14:05,14.17309,-74.00682,Discharge,-1918552
2022-05-27 10:14:05,14.1723,-74.00686,Discharge,-1910741
2022-05-27 10:14:06,14.16705,-73.99661,Discharge,-1940752
2022-05-27 10:14:06,14.16627,-73.99839,Discharge,-1931297
2022-05-27 10:14:07,14.17089,-73.99828,Discharge,-1951852
2022-05-27 10:14:07,14.16488,-74.0033,Discharge,-1963158
2022-05-27 10:14:08,14.16942,-73.98976,Discharge,-1972408
2022-05-27 10:14:08,14.1641,-73.99815,Discharge,-1985564
2022-05-27 10:14:09,14.16336,-74.02002,Discharge,-1992964
2022-05-27 10:14:09,14.15959,-73.99968,Discharge,-2007969
2022-05-27 10:14:10,14.16033,-74.00642,Discharge,-2013519
2022-05-27 10:14:11,14.15959,-73.99116,Discharge,-2030169
2022-05-27 10:14:11,14.16261,-73.99966,Discharge,-2034074
2022-05-27 10:14:12,14.16265,-74.00474,Discharge,-2052368
2022-05-27 10:14:12,14.16039,-74.00305,Discharge,-2054629
2022-05-27 10:14:13,14.15746,-74.01495,Discharge,-2074363
2022-05-27 10:14:13,14.15517,-74.00141,Discharge,-2075185
2022-05-27 10:14:14,14.15665,-73.99807,Discharge,-2096768
2022-05-27 10:14:14,14.15665,-73.99129,Discharge,-2095740
2022-05-27 10:14:15,14.1536,-73.99635,Discharge,-2118968
2022-05-27 10:14:15,14.15889,-73.99467,Discharge,-2116296
2022-05-27 10:14:16,14.15129,-74.00655,Discharge,-2141168
2022-05-27 10:14:16,14.15283,-73.99635,Discharge,-2136851
2022-05-27 10:14:17,14.15141,-73.9998,Discharge,-2164190
2022-05-27 10:14:17,14.15141,-74.01331,Discharge,-2157407
2022-05-27 10:14:18,14.15141,-73.99652,Discharge,-2186185
2022-05-27 10:14:18,14.14988,-74.00832,Discharge,-2177963
2022-05-27 10:14:19,14.14765,-73.99641,Discharge,-2208590
2022-05-27 10:14:19,14.14384,-73.99808,Discharge,-2198518
2022-05-27 10:14:20,14.14694,-74.00314,Discharge,-2219074
2022-05-27 10:14:20,14.14169,-73.99301,Discharge,-2230791
2022-05-27 10:14:21,14.1455,-74.0099,Discharge,-2239630
2022-05-27 10:14:21,14.14174,-73.99304,Discharge,-2253197
2022-05-27 10:14:22,14.13718,-74.00489,Discharge,-2260186
2022-05-27 10:14:22,14.13874,-74.0183,Discharge,-2275397
2022-05-27 10:14:23,14.14027,-74.00136,Discharge,-2280742
2022-05-27 10:14:24,14.13653,-74.0098,Discharge,-2297803
2022-05-27 10:14:24,14.13276,-73.998,Discharge,-2301298
2022-05-27 10:14:25,14.13802,-74.00644,Discharge,-2320209
2022-05-27 10:14:25,14.14182,-73.99458,Discharge,-2321853
2022-05-27 10:14:26,14.13353,-73.99966,Discharge,-2342409
2022-05-27 10:14:26,14.13353,-73.99966,Discharge,-2342409
2022-05-27 10:14:27,14.13356,-74.00127,Discharge,-2364609
2022-05-27 10:14:27,14.13508,-73.9996,Discharge,-2362965
2022-05-27 10:14:28,14.12979,-73.99786,Discharge,-2386809
2022-05-27 10:14:28,14.13055,-74.00796,Discharge,-2383520
2022-05-27 10:14:29,14.13054,-74.01482,Discharge,-2409215
2022-05-27 10:14:29,14.13206,-74.00298,Discharge,-2404076
2022-05-27 10:14:30,14.12904,-73.99456,Discharge,-2431415
2022-05-27 10:14:30,14.12601,-73.99451,Discharge,-2424632
2022-05-27 10:14:31,14.12597,-73.99635,Discharge,-2453821
2022-05-27 10:14:31,14.12748,-73.99118,Discharge,-2445187
2022-05-27 10:14:32,14.12826,-74.00477,Discharge,-2465743
2022-05-27 10:14:32,14.12143,-73.99971,Discharge,-2476021
2022-05-27 10:14:33,14.11987,-73.99298,Discharge,-2486299
2022-05-27 10:14:33,14.11837,-74.0014,Discharge,-2499660
2022-05-27 10:14:34,14.12136,-73.99802,Discharge,-2506854
2022-05-27 10:14:34,14.11979,-73.99809,Discharge,-2522066
2022-05-27 10:14:35,14.11675,-74.00479,Discharge,-2527410
2022-05-27 10:14:36,14.11908,-73.99977,Discharge,-2544266
2022-05-27 10:14:36,14.11531,-73.993,Discharge,-2547966
2022-05-27 10:14:37,14.11603,-73.99981,Discharge,-2566466
2022-05-27 10:14:37,14.10997,-73.99641,Discharge,-2568521
2022-05-27 10:14:38,14.11372,-73.99125,Discharge,-2588872
2022-05-27 10:14:38,14.11373,-74.00138,Discharge,-2589077
2022-05-27 10:14:39,14.11068,-73.99796,Discharge,-2611277
2022-05-27 10:14:39,14.11067,-74.00809,Discharge,-2609633
2022-05-27 10:14:40,14.10774,-74.00301,Discharge,-2633477
2022-05-27 10:14:40,14.10921,-74.00471,Discharge,-2630189
2022-05-27 10:14:41,14.10772,-73.99784,Discharge,-2655883
2022-05-27 10:14:41,14.10769,-73.99786,Discharge,-2650745
2022-05-27 10:14:42,14.10474,-73.99271,Discharge,-2678288
2022-05-27 10:14:42,14.10853,-73.99437,Discharge,-2671299
2022-05-27 10:14:43,14.10855,-74.00962,Discharge,-2700488
2022-05-27 10:14:43,14.10477,-74.00117,Discharge,-2691855
2022-05-27 10:14:44,14.10323,-74.00793,Discharge,-2712410
2022-05-27 10:14:44,14.10391,-74.01308,Discharge,-2722894
2022-05-27 10:14:45,14.10462,-73.99623,Discharge,-2732966
2022-05-27 10:14:45,14.09934,-74.00476,Discharge,-2745094
2022-05-27 10:14:46,14.10166,-73.99123,Discharge,-2753522
2022-05-27 10:14:46,14.09411,-74.00645,Discharge,-2767500
2022-05-27 10:14:47,14.10088,-73.99628,Discharge,-2774078
2022-05-27 10:14:47,14.1031,-74.00478,Discharge,-2789700
2022-05-27 10:14:48,14.09854,-73.99969,Discharge,-2794634
2022-05-27 10:14:49,14.0963,-73.99809,Discharge,-2811900
2022-05-27 10:14:49,14.09632,-74.00322,Discharge,-2815189
2022-05-27 10:14:50,14.09325,-73.99656,Discharge,-2834306
2022-05-27 10:14:50,14.09477,-74.01688,Discharge,-2835745
2022-05-27 10:14:51,14.09026,-74.00504,Discharge,-2857122
2022-05-27 10:14:51,14.09329,-73.99488,Discharge,-2856300
2022-05-27 10:14:52,14.08725,-73.98991,Discharge,-2879323
2022-05-27 10:14:52,14.09103,-74.01023,Discharge,-2876856
2022-05-27 10:14:53,14.08875,-74.00856,Discharge,-2901523
2022-05-27 10:14:53,14.09254,-73.99672,Discharge,-2897412
2022-05-27 10:14:54,14.08952,-74.00858,Discharge,-2923929
2022-05-27 10:14:54,14.09026,-73.99169,Discharge,-2917968
2022-05-27 10:14:55,14.08649,-74.00346,Discharge,-2946335
2022-05-27 10:14:55,14.08723,-73.98491,Discharge,-2938524
2022-05-27 10:14:56,14.0857,-74.00181,Discharge,-2968535
2022-05-27 10:14:56,14.08646,-74.0052,Discharge,-2959080
2022-05-27 10:14:57,14.08879,-74.00191,Discharge,-2979635
2022-05-27 10:14:57,14.08646,-73.99527,Discharge,-2990941
2022-05-27 10:14:58,14.08043,-74.00367,Discharge,-3000191
2022-05-27 10:14:58,14.0782,-74.01044,Discharge,-3013141
2022-05-27 10:14:59,14.08359,-74.00368,Discharge,-3020747
2022-05-27 10:14:59,14.08049,-73.99344,Discharge,-3035546
2022-05-27 10:15:00,14.07971,-73.9867,Discharge,-3041302
2022-05-27 10:15:00,14.07665,-73.99338,Discharge,-3057746
2022-05-27 10:15:01,14.07969,-74.00864,Discharge,-3061857
2022-05-27 10:15:02,14.0752,-73.98331,Discharge,-3079946
2022-05-27 10:15:02,14.07597,-74.00704,Discharge,-3082413
2022-05-27 10:15:03,14.07292,-74.00213,Discharge,-3102352
2022-05-27 10:15:03,14.07671,-74.00889,Discharge,-3102969
2022-05-27 10:15:04,14.07213,-74.00555,Discharge,-3124758
2022-05-27 10:15:04,14.06987,-73.98863,Discharge,-3123524
2022-05-27 10:15:05,14.07285,-74.01225,Discharge,-3146958
2022-05-27 10:15:05,14.07361,-73.99363,Discharge,-3144080
2022-05-27 10:15:06,14.06219,-73.98355,Discharge,-3169157
2022-05-27 10:15:06,14.06976,-73.99878,Discharge,-3164635
2022-05-27 10:15:07,14.0675,-73.99028,Discharge,-3191357
2022-05-27 10:15:07,14.06748,-74.00207,Discharge,-3185191
2022-05-27 10:15:08,14.06447,-73.9901,Discharge,-3214174
2022-05-27 10:15:08,14.06067,-73.99866,Discharge,-3205746
2022-05-27 10:15:09,14.06601,-74.00185,Discharge,-3226302
2022-05-27 10:15:09,14.0637,-74.00692,Discharge,-3237608
2022-05-27 10:15:10,14.06597,-73.9816,Discharge,-3246857
2022-05-27 10:15:10,14.06065,-73.99522,Discharge,-3259808
2022-05-27 10:15:11,14.06295,-74.00545,Discharge,-3267413
2022-05-27 10:15:11,14.06069,-73.98516,Discharge,-3282007
2022-05-27 10:15:12,14.0622,-74.00884,Discharge,-3287969
2022-05-27 10:15:12,14.06148,-74.01041,Discharge,-3304413
2022-05-27 10:15:13,14.06069,-73.99181,Discharge,-3308524
2022-05-27 10:15:14,14.05386,-74.00692,Discharge,-3326819
2022-05-27 10:15:14,14.05536,-73.9883,Discharge,-3329080
2022-05-27 10:15:15,14.05542,-74.00183,Discharge,-3349224
2022-05-27 10:15:15,14.05542,-73.99844,Discharge,-3349636
2022-05-27 10:15:16,14.05542,-74.00179,Discharge,-3371425
2022-05-27 10:15:16,14.05542,-73.99331,Discharge,-3370191
2022-05-27 10:15:17,14.05387,-74.00347,Discharge,-3393419
2022-05-27 10:15:17,14.05313,-74.00011,Discharge,-3390747
2022-05-27 10:15:18,14.05085,-74.00515,Discharge,-3415825
2022-05-27 10:15:18,14.04935,-73.9882,Discharge,-3411303
2022-05-27 10:15:19,14.04553,-74.00179,Discharge,-3438231
2022-05-27 10:15:19,14.04706,-74.00689,Discharge,-3431859
2022-05-27 10:15:20,14.05088,-73.99504,Discharge,-3460637
2022-05-27 10:15:20,14.04555,-74.01199,Discharge,-3452415
2022-05-27 10:15:21,14.04638,-73.99489,Discharge,-3482837
2022-05-27 10:15:21,14.0433,-74.00169,Discharge,-3472970
2022-05-27 10:15:22,14.04561,-73.99497,Discharge,-3493526
2022-05-27 10:15:22,14.041,-73.99998,Discharge,-3505242
2022-05-27 10:15:23,14.0455,-73.99838,Discharge,-3514081
2022-05-27 10:15:23,14.03867,-73.97977,Discharge,-3527442
2022-05-27 10:15:24,14.04174,-74.0034,Discharge,-3534636
2022-05-27 10:15:24,14.04178,-74.00179,Discharge,-3549642
2022-05-27 10:15:25,14.03724,-73.99328,Discharge,-3555192
2022-05-27 10:15:26,14.04031,-73.99834,Discharge,-3572047
2022-05-27 10:15:26,14.04182,-74.00503,Discharge,-3575747
2022-05-27 10:15:27,14.03505,-74.00659,Discharge,-3594453
2022-05-27 10:15:27,14.03807,-73.99474,Discharge,-3596303
2022-05-27 10:15:28,14.03729,-73.99816,Discharge,-3616858
2022-05-27 10:15:28,14.03729,-73.99816,Discharge,-3616858
2022-05-27 10:15:29,14.03353,-73.99997,Discharge,-3639058
2022-05-27 10:15:29,14.03353,-73.9898,Discharge,-3637413
2022-05-27 10:15:30,14.02521,-73.9931,Discharge,-3661257
2022-05-27 10:15:30,14.03278,-74.00325,Discharge,-3657969
2022-05-27 10:15:31,14.03123,-74.0051,Discharge,-3683663
2022-05-27 10:15:31,14.02972,-73.99834,Discharge,-3678524
2022-05-27 10:15:32,14.02594,-74.00013,Discharge,-3705863
2022-05-27 10:15:32,14.03203,-74.00687,Discharge,-3699080
2022-05-27 10:15:33,14.02976,-73.9951,Discharge,-3728270
2022-05-27 10:15:33,14.02745,-74.00014,Discharge,-3719636
2022-05-27 10:15:34,14.02746,-73.98988,Discharge,-3740192
2022-05-27 10:15:34,14.02441,-73.9966,Discharge,-3750470
2022-05-27 10:15:35,14.02742,-74.00157,Discharge,-3760747
2022-05-27 10:15:35,14.02132,-73.98804,Discharge,-3772875
2022-05-27 10:15:36,14.02658,-73.99645,Discharge,-3781303
2022-05-27 10:15:36,14.02582,-74.00152,Discharge,-3795281
2022-05-27 10:15:37,14.0243,-74.00154,Discharge,-3801859
2022-05-27 10:15:37,14.02051,-73.98973,Discharge,-3817480
2022-05-27 10:15:38,14.01824,-73.99821,Discharge,-3822414
2022-05-27 10:15:39,14.01896,-74.00999,Discharge,-3839680
2022-05-27 10:15:39,14.01818,-73.99987,Discharge,-3842969
2022-05-27 10:15:40,14.01662,-74.00666,Discharge,-3862086
2022-05-27 10:15:40,14.01662,-74.00159,Discharge,-3863524
2022-05-27 10:15:41,14.01511,-74.00671,Discharge,-3884285
2022-05-27 10:15:41,14.0136,-74.005,Discharge,-3884080
2022-05-27 10:15:42,14.01048,-73.99488,Discharge,-3906691
2022-05-27 10:15:42,14.01578,-73.99998,Discharge,-3904636
2022-05-27 10:15:43,14.01279,-74.00331,Discharge,-3928891
2022-05-27 10:15:43,14.01276,-74.00162,Discharge,-3925191
2022-05-27 10:15:44,14.00746,-74.00668,Discharge,-3951091
2022-05-27 10:15:44,14.00975,-74.00668,Discharge,-3945746
2022-05-27 10:15:45,14.01113,-73.99817,Discharge,-3973496
2022-05-27 10:15:45,14.01269,-74.00323,Discharge,-3966302
2022-05-27 10:15:46,14.00659,-74.00155,Discharge,-3995902
2022-05-27 10:15:46,14.01036,-73.99642,Discharge,-3986857
2022-05-27 10:15:47,14.00653,-74.00487,Discharge,-4007413
2022-05-27 10:15:47,14.00732,-73.99985,Discharge,-4018718
2022-05-27 10:15:48,14.00424,-73.99819,Discharge,-4027968
2022-05-27 10:15:48,14.00267,-73.99648,Discharge,-4041535
2022-05-27 10:15:49,14.00488,-73.98801,Discharge,-4048524
